No.,Time,Source,Destination,Protocol,Length
10564,7.839640000,192.168.45.2,192.168.45.4,IPv4,1514
10565,7.840413000,192.168.45.2,192.168.45.4,IPv4,1514
10566,7.841187000,192.168.45.2,192.168.45.4,IPv4,1514
10567,7.841957000,192.168.45.2,192.168.45.4,IPv4,1514
10568,7.842732000,192.168.45.2,192.168.45.4,IPv4,1514
10569,7.843510000,192.168.45.2,192.168.45.4,IPv4,1514
10570,7.844272000,192.168.45.2,192.168.45.4,IPv4,1514
10571,7.844702000,192.168.45.2,192.168.45.4,UDP,823
10905,8.096414000,192.168.45.2,192.168.45.4,IPv4,1514
10906,8.097185000,192.168.45.2,192.168.45.4,IPv4,1514
10907,8.097960000,192.168.45.2,192.168.45.4,IPv4,1514
10908,8.098726000,192.168.45.2,192.168.45.4,IPv4,1514
10909,8.099507000,192.168.45.2,192.168.45.4,IPv4,1514
10910,8.100274000,192.168.45.2,192.168.45.4,IPv4,1514
10911,8.101050000,192.168.45.2,192.168.45.4,IPv4,1514
10912,8.101820000,192.168.45.2,192.168.45.4,IPv4,1514
10913,8.102596000,192.168.45.2,192.168.45.4,IPv4,1514
10914,8.103366000,192.168.45.2,192.168.45.4,IPv4,1514
10915,8.104141000,192.168.45.2,192.168.45.4,IPv4,1514
10916,8.104909000,192.168.45.2,192.168.45.4,IPv4,1514
10917,8.105683000,192.168.45.2,192.168.45.4,IPv4,1514
10918,8.105759000,192.168.45.2,192.168.45.4,UDP,117
11149,8.276116000,192.168.45.2,192.168.45.4,IPv4,1514
11150,8.276894000,192.168.45.2,192.168.45.4,IPv4,1514
11151,8.277668000,192.168.45.2,192.168.45.4,IPv4,1514
11152,8.278435000,192.168.45.2,192.168.45.4,IPv4,1514
11153,8.279209000,192.168.45.2,192.168.45.4,IPv4,1514
11154,8.279971000,192.168.45.2,192.168.45.4,IPv4,1514
11155,8.280766000,192.168.45.2,192.168.45.4,IPv4,1514
11156,8.281523000,192.168.45.2,192.168.45.4,IPv4,1514
11157,8.282298000,192.168.45.2,192.168.45.4,IPv4,1514
11158,8.283073000,192.168.45.2,192.168.45.4,IPv4,1514
11159,8.283847000,192.168.45.2,192.168.45.4,IPv4,1514
11160,8.283939000,192.168.45.2,192.168.45.4,UDP,162
11593,8.606992000,192.168.45.2,192.168.45.4,IPv4,1514
11594,8.607767000,192.168.45.2,192.168.45.4,IPv4,1514
11595,8.608539000,192.168.45.2,192.168.45.4,IPv4,1514
11596,8.609308000,192.168.45.2,192.168.45.4,IPv4,1514
11597,8.610080000,192.168.45.2,192.168.45.4,IPv4,1514
11598,8.610854000,192.168.45.2,192.168.45.4,IPv4,1514
11599,8.611628000,192.168.45.2,192.168.45.4,IPv4,1514
11600,8.612399000,192.168.45.2,192.168.45.4,IPv4,1514
11601,8.613172000,192.168.45.2,192.168.45.4,IPv4,1514
11602,8.613947000,192.168.45.2,192.168.45.4,IPv4,1514
11603,8.614719000,192.168.45.2,192.168.45.4,IPv4,1514
11604,8.615496000,192.168.45.2,192.168.45.4,IPv4,1514
11605,8.616254000,192.168.45.2,192.168.45.4,IPv4,1514
11606,8.617035000,192.168.45.2,192.168.45.4,IPv4,1514
11607,8.617811000,192.168.45.2,192.168.45.4,IPv4,1514
11608,8.618242000,192.168.45.2,192.168.45.4,UDP,841
12392,9.195162000,192.168.45.2,192.168.45.4,IPv4,1514
12393,9.195936000,192.168.45.2,192.168.45.4,IPv4,1514
12394,9.196709000,192.168.45.2,192.168.45.4,IPv4,1514
12395,9.197482000,192.168.45.2,192.168.45.4,IPv4,1514
12396,9.198252000,192.168.45.2,192.168.45.4,IPv4,1514
12397,9.199027000,192.168.45.2,192.168.45.4,IPv4,1514
12398,9.199800000,192.168.45.2,192.168.45.4,IPv4,1514
12399,9.200568000,192.168.45.2,192.168.45.4,IPv4,1514
12400,9.201342000,192.168.45.2,192.168.45.4,IPv4,1514
12401,9.202118000,192.168.45.2,192.168.45.4,IPv4,1514
12402,9.202884000,192.168.45.2,192.168.45.4,IPv4,1514
12403,9.203658000,192.168.45.2,192.168.45.4,IPv4,1514
12404,9.204037000,192.168.45.2,192.168.45.4,UDP,723
12429,9.222476000,192.168.45.2,192.168.45.4,IPv4,1514
12430,9.223251000,192.168.45.2,192.168.45.4,IPv4,1514
12431,9.224024000,192.168.45.2,192.168.45.4,IPv4,1514
12432,9.224797000,192.168.45.2,192.168.45.4,IPv4,1514
12433,9.225568000,192.168.45.2,192.168.45.4,IPv4,1514
12434,9.226339000,192.168.45.2,192.168.45.4,IPv4,1514
12435,9.227114000,192.168.45.2,192.168.45.4,IPv4,1514
12436,9.227890000,192.168.45.2,192.168.45.4,IPv4,1514
12437,9.228656000,192.168.45.2,192.168.45.4,IPv4,1514
12438,9.229427000,192.168.45.2,192.168.45.4,IPv4,1514
12439,9.230206000,192.168.45.2,192.168.45.4,IPv4,1514
12440,9.230974000,192.168.45.2,192.168.45.4,IPv4,1514
12441,9.231378000,192.168.45.2,192.168.45.4,UDP,774
12645,9.385139000,192.168.45.2,192.168.45.4,IPv4,1514
12646,9.385916000,192.168.45.2,192.168.45.4,IPv4,1514
12647,9.386682000,192.168.45.2,192.168.45.4,IPv4,1514
12648,9.387454000,192.168.45.2,192.168.45.4,IPv4,1514
12649,9.388229000,192.168.45.2,192.168.45.4,IPv4,1514
12650,9.389004000,192.168.45.2,192.168.45.4,IPv4,1514
12651,9.389771000,192.168.45.2,192.168.45.4,IPv4,1514
12652,9.390546000,192.168.45.2,192.168.45.4,IPv4,1514
12653,9.391320000,192.168.45.2,192.168.45.4,IPv4,1514
12654,9.392094000,192.168.45.2,192.168.45.4,IPv4,1514
12655,9.392864000,192.168.45.2,192.168.45.4,IPv4,1514
12656,9.393360000,192.168.45.2,192.168.45.4,UDP,965
13397,9.941019000,192.168.45.2,192.168.45.4,IPv4,1514
13398,9.941799000,192.168.45.2,192.168.45.4,IPv4,1514
13399,9.942565000,192.168.45.2,192.168.45.4,IPv4,1514
13400,9.943339000,192.168.45.2,192.168.45.4,IPv4,1514
13401,9.944113000,192.168.45.2,192.168.45.4,IPv4,1514
13402,9.944882000,192.168.45.2,192.168.45.4,IPv4,1514
13403,9.945654000,192.168.45.2,192.168.45.4,IPv4,1514
13404,9.946428000,192.168.45.2,192.168.45.4,IPv4,1514
13405,9.947203000,192.168.45.2,192.168.45.4,IPv4,1514
13406,9.947971000,192.168.45.2,192.168.45.4,IPv4,1514
13407,9.948743000,192.168.45.2,192.168.45.4,IPv4,1514
13408,9.949519000,192.168.45.2,192.168.45.4,IPv4,1514
13409,9.950293000,192.168.45.2,192.168.45.4,IPv4,1514
13410,9.951061000,192.168.45.2,192.168.45.4,IPv4,1514
13411,9.951837000,192.168.45.2,192.168.45.4,IPv4,1514
13412,9.952251000,192.168.45.2,192.168.45.4,UDP,806
13660,10.134590000,192.168.45.2,192.168.45.4,IPv4,1514
13661,10.135366000,192.168.45.2,192.168.45.4,IPv4,1514
13662,10.136138000,192.168.45.2,192.168.45.4,IPv4,1514
13663,10.136908000,192.168.45.2,192.168.45.4,IPv4,1514
13664,10.137680000,192.168.45.2,192.168.45.4,IPv4,1514
13665,10.138455000,192.168.45.2,192.168.45.4,IPv4,1514
13666,10.139227000,192.168.45.2,192.168.45.4,IPv4,1514
13667,10.139996000,192.168.45.2,192.168.45.4,IPv4,1514
13668,10.140772000,192.168.45.2,192.168.45.4,IPv4,1514
13669,10.141547000,192.168.45.2,192.168.45.4,IPv4,1514
13670,10.142313000,192.168.45.2,192.168.45.4,IPv4,1514
13671,10.143088000,192.168.45.2,192.168.45.4,IPv4,1514
13672,10.143861000,192.168.45.2,192.168.45.4,IPv4,1514
13673,10.144254000,192.168.45.2,192.168.45.4,UDP,757
13903,10.317827000,192.168.45.2,192.168.45.4,IPv4,1514
13904,10.318602000,192.168.45.2,192.168.45.4,IPv4,1514
13905,10.319370000,192.168.45.2,192.168.45.4,IPv4,1514
13906,10.320144000,192.168.45.2,192.168.45.4,IPv4,1514
13907,10.320918000,192.168.45.2,192.168.45.4,IPv4,1514
13908,10.321693000,192.168.45.2,192.168.45.4,IPv4,1514
13909,10.322460000,192.168.45.2,192.168.45.4,IPv4,1514
13910,10.323234000,192.168.45.2,192.168.45.4,IPv4,1514
13911,10.324010000,192.168.45.2,192.168.45.4,IPv4,1514
13912,10.324781000,192.168.45.2,192.168.45.4,IPv4,1514
13913,10.325550000,192.168.45.2,192.168.45.4,IPv4,1514
13914,10.326325000,192.168.45.2,192.168.45.4,IPv4,1514
13915,10.327098000,192.168.45.2,192.168.45.4,IPv4,1514
13916,10.327239000,192.168.45.2,192.168.45.4,UDP,244
14135,10.489544000,192.168.45.2,192.168.45.4,IPv4,1514
14136,10.490317000,192.168.45.2,192.168.45.4,IPv4,1514
14137,10.491091000,192.168.45.2,192.168.45.4,IPv4,1514
14138,10.491864000,192.168.45.2,192.168.45.4,IPv4,1514
14139,10.492635000,192.168.45.2,192.168.45.4,IPv4,1514
14140,10.493406000,192.168.45.2,192.168.45.4,IPv4,1514
14141,10.494173000,192.168.45.2,192.168.45.4,IPv4,1514
14142,10.494967000,192.168.45.2,192.168.45.4,IPv4,1514
14143,10.495724000,192.168.45.2,192.168.45.4,IPv4,1514
14144,10.496496000,192.168.45.2,192.168.45.4,IPv4,1514
14145,10.497271000,192.168.45.2,192.168.45.4,IPv4,1514
14146,10.497481000,192.168.45.2,192.168.45.4,UDP,396
14348,10.647907000,192.168.45.2,192.168.45.4,IPv4,1514
14349,10.648681000,192.168.45.2,192.168.45.4,IPv4,1514
14350,10.649450000,192.168.45.2,192.168.45.4,IPv4,1514
14351,10.650223000,192.168.45.2,192.168.45.4,IPv4,1514
14352,10.650999000,192.168.45.2,192.168.45.4,IPv4,1514
14353,10.651771000,192.168.45.2,192.168.45.4,IPv4,1514
14354,10.652537000,192.168.45.2,192.168.45.4,IPv4,1514
14355,10.653318000,192.168.45.2,192.168.45.4,IPv4,1514
14356,10.654086000,192.168.45.2,192.168.45.4,IPv4,1514
14357,10.654861000,192.168.45.2,192.168.45.4,IPv4,1514
14358,10.655630000,192.168.45.2,192.168.45.4,IPv4,1514
14359,10.656403000,192.168.45.2,192.168.45.4,IPv4,1514
14360,10.656864000,192.168.45.2,192.168.45.4,UDP,882
14807,10.991100000,192.168.45.2,192.168.45.4,IPv4,1514
14808,10.991874000,192.168.45.2,192.168.45.4,IPv4,1514
14809,10.992647000,192.168.45.2,192.168.45.4,IPv4,1514
14810,10.993417000,192.168.45.2,192.168.45.4,IPv4,1514
14811,10.994190000,192.168.45.2,192.168.45.4,IPv4,1514
14812,10.994964000,192.168.45.2,192.168.45.4,IPv4,1514
14813,10.995738000,192.168.45.2,192.168.45.4,IPv4,1514
14814,10.996508000,192.168.45.2,192.168.45.4,IPv4,1514
14815,10.997280000,192.168.45.2,192.168.45.4,IPv4,1514
14816,10.998054000,192.168.45.2,192.168.45.4,IPv4,1514
14817,10.998828000,192.168.45.2,192.168.45.4,IPv4,1514
14818,10.999597000,192.168.45.2,192.168.45.4,IPv4,1514
14819,11.000278000,192.168.45.2,192.168.45.4,UDP,1334
15115,11.220976000,192.168.45.2,192.168.45.4,IPv4,1514
15116,11.221749000,192.168.45.2,192.168.45.4,IPv4,1514
15117,11.222516000,192.168.45.2,192.168.45.4,IPv4,1514
15118,11.223293000,192.168.45.2,192.168.45.4,IPv4,1514
15119,11.224065000,192.168.45.2,192.168.45.4,IPv4,1514
15120,11.224839000,192.168.45.2,192.168.45.4,IPv4,1514
15121,11.225610000,192.168.45.2,192.168.45.4,IPv4,1514
15122,11.226382000,192.168.45.2,192.168.45.4,IPv4,1514
15123,11.227151000,192.168.45.2,192.168.45.4,IPv4,1514
15124,11.227924000,192.168.45.2,192.168.45.4,IPv4,1514
15125,11.228700000,192.168.45.2,192.168.45.4,IPv4,1514
15126,11.229472000,192.168.45.2,192.168.45.4,IPv4,1514
15127,11.230138000,192.168.45.2,192.168.45.4,UDP,1299
15320,11.373390000,192.168.45.2,192.168.45.4,IPv4,1514
15321,11.374165000,192.168.45.2,192.168.45.4,IPv4,1514
15322,11.374942000,192.168.45.2,192.168.45.4,IPv4,1514
15323,11.375708000,192.168.45.2,192.168.45.4,IPv4,1514
15324,11.376481000,192.168.45.2,192.168.45.4,IPv4,1514
15325,11.377256000,192.168.45.2,192.168.45.4,IPv4,1514
15326,11.378030000,192.168.45.2,192.168.45.4,IPv4,1514
15327,11.378798000,192.168.45.2,192.168.45.4,IPv4,1514
15328,11.379572000,192.168.45.2,192.168.45.4,IPv4,1514
15329,11.380347000,192.168.45.2,192.168.45.4,IPv4,1514
15330,11.381120000,192.168.45.2,192.168.45.4,IPv4,1514
15331,11.381888000,192.168.45.2,192.168.45.4,IPv4,1514
15332,11.382616000,192.168.45.2,192.168.45.4,UDP,1422
15572,11.562705000,192.168.45.2,192.168.45.4,IPv4,1514
15573,11.563484000,192.168.45.2,192.168.45.4,IPv4,1514
15574,11.564248000,192.168.45.2,192.168.45.4,IPv4,1514
15575,11.565022000,192.168.45.2,192.168.45.4,IPv4,1514
15576,11.565794000,192.168.45.2,192.168.45.4,IPv4,1514
15577,11.566570000,192.168.45.2,192.168.45.4,IPv4,1514
15578,11.567338000,192.168.45.2,192.168.45.4,IPv4,1514
15579,11.568112000,192.168.45.2,192.168.45.4,IPv4,1514
15580,11.568885000,192.168.45.2,192.168.45.4,IPv4,1514
15581,11.569661000,192.168.45.2,192.168.45.4,IPv4,1514
15582,11.570427000,192.168.45.2,192.168.45.4,IPv4,1514
15583,11.570667000,192.168.45.2,192.168.45.4,UDP,436
