No.,Time,Source,Destination,Protocol,Length
10566,125.459120000,192.168.45.2,192.168.45.4,IPv4,1514
10567,125.471479000,192.168.45.2,192.168.45.4,IPv4,1514
10568,125.483840000,192.168.45.2,192.168.45.4,IPv4,1514
10569,125.496197000,192.168.45.2,192.168.45.4,IPv4,1514
10570,125.508555000,192.168.45.2,192.168.45.4,IPv4,1514
10571,125.515513000,192.168.45.2,192.168.45.4,UDP,823
10905,129.542757000,192.168.45.2,192.168.45.4,IPv4,1514
10906,129.555127000,192.168.45.2,192.168.45.4,IPv4,1514
10907,129.567477000,192.168.45.2,192.168.45.4,IPv4,1514
10908,129.579843000,192.168.45.2,192.168.45.4,IPv4,1514
10909,129.592202000,192.168.45.2,192.168.45.4,IPv4,1514
10910,129.604562000,192.168.45.2,192.168.45.4,IPv4,1514
10911,129.616916000,192.168.45.2,192.168.45.4,IPv4,1514
10912,129.629276000,192.168.45.2,192.168.45.4,IPv4,1514
10913,129.641638000,192.168.45.2,192.168.45.4,IPv4,1514
10914,129.653998000,192.168.45.2,192.168.45.4,IPv4,1514
10915,129.666358000,192.168.45.2,192.168.45.4,IPv4,1514
10916,129.678712000,192.168.45.2,192.168.45.4,IPv4,1514
10917,129.691071000,192.168.45.2,192.168.45.4,IPv4,1514
10918,129.692501000,192.168.45.2,192.168.45.4,UDP,117
11149,132.418063000,192.168.45.2,192.168.45.4,IPv4,1514
11150,132.430424000,192.168.45.2,192.168.45.4,IPv4,1514
11151,132.442781000,192.168.45.2,192.168.45.4,IPv4,1514
11152,132.455140000,192.168.45.2,192.168.45.4,IPv4,1514
11153,132.467496000,192.168.45.2,192.168.45.4,IPv4,1514
11154,132.479856000,192.168.45.2,192.168.45.4,IPv4,1514
11155,132.492216000,192.168.45.2,192.168.45.4,IPv4,1514
11156,132.504576000,192.168.45.2,192.168.45.4,IPv4,1514
11157,132.516930000,192.168.45.2,192.168.45.4,IPv4,1514
11158,132.529291000,192.168.45.2,192.168.45.4,IPv4,1514
11159,132.541652000,192.168.45.2,192.168.45.4,IPv4,1514
11160,132.543432000,192.168.45.2,192.168.45.4,UDP,162
11593,137.712021000,192.168.45.2,192.168.45.4,IPv4,1514
11594,137.724375000,192.168.45.2,192.168.45.4,IPv4,1514
11595,137.736735000,192.168.45.2,192.168.45.4,IPv4,1514
11596,137.749095000,192.168.45.2,192.168.45.4,IPv4,1514
11597,137.761456000,192.168.45.2,192.168.45.4,IPv4,1514
11598,137.773814000,192.168.45.2,192.168.45.4,IPv4,1514
11599,137.786169000,192.168.45.2,192.168.45.4,IPv4,1514
11600,137.798532000,192.168.45.2,192.168.45.4,IPv4,1514
11601,137.810891000,192.168.45.2,192.168.45.4,IPv4,1514
11602,137.823253000,192.168.45.2,192.168.45.4,IPv4,1514
11603,137.835605000,192.168.45.2,192.168.45.4,IPv4,1514
11604,137.847964000,192.168.45.2,192.168.45.4,IPv4,1514
11605,137.860325000,192.168.45.2,192.168.45.4,IPv4,1514
11606,137.872685000,192.168.45.2,192.168.45.4,IPv4,1514
11607,137.885045000,192.168.45.2,192.168.45.4,IPv4,1514
11608,137.892135000,192.168.45.2,192.168.45.4,UDP,841
12392,147.122737000,192.168.45.2,192.168.45.4,IPv4,1514
12393,147.135094000,192.168.45.2,192.168.45.4,IPv4,1514
12394,147.147454000,192.168.45.2,192.168.45.4,IPv4,1514
12395,147.159813000,192.168.45.2,192.168.45.4,IPv4,1514
12396,147.172172000,192.168.45.2,192.168.45.4,IPv4,1514
12397,147.184528000,192.168.45.2,192.168.45.4,IPv4,1514
12398,147.196889000,192.168.45.2,192.168.45.4,IPv4,1514
12399,147.209232000,192.168.45.2,192.168.45.4,IPv4,1514
12400,147.221619000,192.168.45.2,192.168.45.4,IPv4,1514
12401,147.233967000,192.168.45.2,192.168.45.4,IPv4,1514
12402,147.246324000,192.168.45.2,192.168.45.4,IPv4,1514
12403,147.258684000,192.168.45.2,192.168.45.4,IPv4,1514
12404,147.264853000,192.168.45.2,192.168.45.4,UDP,723
12429,147.559780000,192.168.45.2,192.168.45.4,IPv4,1514
12430,147.572140000,192.168.45.2,192.168.45.4,IPv4,1514
12431,147.584497000,192.168.45.2,192.168.45.4,IPv4,1514
12432,147.596856000,192.168.45.2,192.168.45.4,IPv4,1514
12433,147.609218000,192.168.45.2,192.168.45.4,IPv4,1514
12434,147.621577000,192.168.45.2,192.168.45.4,IPv4,1514
12435,147.633930000,192.168.45.2,192.168.45.4,IPv4,1514
12436,147.646291000,192.168.45.2,192.168.45.4,IPv4,1514
12437,147.658651000,192.168.45.2,192.168.45.4,IPv4,1514
12438,147.671011000,192.168.45.2,192.168.45.4,IPv4,1514
12439,147.683372000,192.168.45.2,192.168.45.4,IPv4,1514
12440,147.695732000,192.168.45.2,192.168.45.4,IPv4,1514
12441,147.702300000,192.168.45.2,192.168.45.4,UDP,774
12645,150.162366000,192.168.45.2,192.168.45.4,IPv4,1514
12646,150.174724000,192.168.45.2,192.168.45.4,IPv4,1514
12647,150.187078000,192.168.45.2,192.168.45.4,IPv4,1514
12648,150.199437000,192.168.45.2,192.168.45.4,IPv4,1514
12649,150.211789000,192.168.45.2,192.168.45.4,IPv4,1514
12650,150.224144000,192.168.45.2,192.168.45.4,IPv4,1514
12651,150.236532000,192.168.45.2,192.168.45.4,IPv4,1514
12652,150.248874000,192.168.45.2,192.168.45.4,IPv4,1514
12653,150.261232000,192.168.45.2,192.168.45.4,IPv4,1514
12654,150.273593000,192.168.45.2,192.168.45.4,IPv4,1514
12655,150.285953000,192.168.45.2,192.168.45.4,IPv4,1514
12656,150.294012000,192.168.45.2,192.168.45.4,UDP,965
13397,159.056460000,192.168.45.2,192.168.45.4,IPv4,1514
13398,159.068821000,192.168.45.2,192.168.45.4,IPv4,1514
13399,159.081175000,192.168.45.2,192.168.45.4,IPv4,1514
13400,159.093537000,192.168.45.2,192.168.45.4,IPv4,1514
13401,159.105897000,192.168.45.2,192.168.45.4,IPv4,1514
13402,159.118257000,192.168.45.2,192.168.45.4,IPv4,1514
13403,159.130610000,192.168.45.2,192.168.45.4,IPv4,1514
13404,159.142969000,192.168.45.2,192.168.45.4,IPv4,1514
13405,159.155330000,192.168.45.2,192.168.45.4,IPv4,1514
13406,159.167686000,192.168.45.2,192.168.45.4,IPv4,1514
13407,159.180052000,192.168.45.2,192.168.45.4,IPv4,1514
13408,159.192405000,192.168.45.2,192.168.45.4,IPv4,1514
13409,159.204766000,192.168.45.2,192.168.45.4,IPv4,1514
13410,159.217127000,192.168.45.2,192.168.45.4,IPv4,1514
13411,159.229487000,192.168.45.2,192.168.45.4,IPv4,1514
13412,159.236302000,192.168.45.2,192.168.45.4,UDP,806
13660,162.153585000,192.168.45.2,192.168.45.4,IPv4,1514
13661,162.165940000,192.168.45.2,192.168.45.4,IPv4,1514
13662,162.178299000,192.168.45.2,192.168.45.4,IPv4,1514
13663,162.190661000,192.168.45.2,192.168.45.4,IPv4,1514
13664,162.203021000,192.168.45.2,192.168.45.4,IPv4,1514
13665,162.215379000,192.168.45.2,192.168.45.4,IPv4,1514
13666,162.227736000,192.168.45.2,192.168.45.4,IPv4,1514
13667,162.240097000,192.168.45.2,192.168.45.4,IPv4,1514
13668,162.252454000,192.168.45.2,192.168.45.4,IPv4,1514
13669,162.264814000,192.168.45.2,192.168.45.4,IPv4,1514
13670,162.277170000,192.168.45.2,192.168.45.4,IPv4,1514
13671,162.289530000,192.168.45.2,192.168.45.4,IPv4,1514
13672,162.301889000,192.168.45.2,192.168.45.4,IPv4,1514
13673,162.308325000,192.168.45.2,192.168.45.4,UDP,757
13903,165.085363000,192.168.45.2,192.168.45.4,IPv4,1514
13904,165.097728000,192.168.45.2,192.168.45.4,IPv4,1514
13905,165.110099000,192.168.45.2,192.168.45.4,IPv4,1514
13906,165.122446000,192.168.45.2,192.168.45.4,IPv4,1514
13907,165.134810000,192.168.45.2,192.168.45.4,IPv4,1514
13908,165.147166000,192.168.45.2,192.168.45.4,IPv4,1514
13909,165.159524000,192.168.45.2,192.168.45.4,IPv4,1514
13910,165.171884000,192.168.45.2,192.168.45.4,IPv4,1514
13911,165.184241000,192.168.45.2,192.168.45.4,IPv4,1514
13912,165.196602000,192.168.45.2,192.168.45.4,IPv4,1514
13913,165.208959000,192.168.45.2,192.168.45.4,IPv4,1514
13914,165.221317000,192.168.45.2,192.168.45.4,IPv4,1514
13915,165.233679000,192.168.45.2,192.168.45.4,IPv4,1514
13916,165.236099000,192.168.45.2,192.168.45.4,UDP,244
14135,167.832845000,192.168.45.2,192.168.45.4,IPv4,1514
14136,167.845201000,192.168.45.2,192.168.45.4,IPv4,1514
14137,167.857560000,192.168.45.2,192.168.45.4,IPv4,1514
14138,167.869920000,192.168.45.2,192.168.45.4,IPv4,1514
14139,167.882280000,192.168.45.2,192.168.45.4,IPv4,1514
14140,167.894636000,192.168.45.2,192.168.45.4,IPv4,1514
14141,167.906994000,192.168.45.2,192.168.45.4,IPv4,1514
14142,167.919355000,192.168.45.2,192.168.45.4,IPv4,1514
14143,167.931716000,192.168.45.2,192.168.45.4,IPv4,1514
14144,167.944076000,192.168.45.2,192.168.45.4,IPv4,1514
14145,167.956430000,192.168.45.2,192.168.45.4,IPv4,1514
14146,167.960044000,192.168.45.2,192.168.45.4,UDP,396
14348,170.366617000,192.168.45.2,192.168.45.4,IPv4,1514
14349,170.379005000,192.168.45.2,192.168.45.4,IPv4,1514
14350,170.391343000,192.168.45.2,192.168.45.4,IPv4,1514
14351,170.403708000,192.168.45.2,192.168.45.4,IPv4,1514
14352,170.416068000,192.168.45.2,192.168.45.4,IPv4,1514
14353,170.428425000,192.168.45.2,192.168.45.4,IPv4,1514
14354,170.440785000,192.168.45.2,192.168.45.4,IPv4,1514
14355,170.453145000,192.168.45.2,192.168.45.4,IPv4,1514
14356,170.465504000,192.168.45.2,192.168.45.4,IPv4,1514
14357,170.477858000,192.168.45.2,192.168.45.4,IPv4,1514
14358,170.490218000,192.168.45.2,192.168.45.4,IPv4,1514
14359,170.502577000,192.168.45.2,192.168.45.4,IPv4,1514
14360,170.509992000,192.168.45.2,192.168.45.4,UDP,882
14807,175.857729000,192.168.45.2,192.168.45.4,IPv4,1514
14808,175.870092000,192.168.45.2,192.168.45.4,IPv4,1514
14809,175.882451000,192.168.45.2,192.168.45.4,IPv4,1514
14810,175.894810000,192.168.45.2,192.168.45.4,IPv4,1514
14811,175.907171000,192.168.45.2,192.168.45.4,IPv4,1514
14812,175.919515000,192.168.45.2,192.168.45.4,IPv4,1514
14813,175.931873000,192.168.45.2,192.168.45.4,IPv4,1514
14814,175.944259000,192.168.45.2,192.168.45.4,IPv4,1514
14815,175.956606000,192.168.45.2,192.168.45.4,IPv4,1514
14816,175.968967000,192.168.45.2,192.168.45.4,IPv4,1514
14817,175.981321000,192.168.45.2,192.168.45.4,IPv4,1514
14818,175.993696000,192.168.45.2,192.168.45.4,IPv4,1514
14819,176.004631000,192.168.45.2,192.168.45.4,UDP,1334
15115,179.535701000,192.168.45.2,192.168.45.4,IPv4,1514
15116,179.548061000,192.168.45.2,192.168.45.4,IPv4,1514
15117,179.560420000,192.168.45.2,192.168.45.4,IPv4,1514
15118,179.572778000,192.168.45.2,192.168.45.4,IPv4,1514
15119,179.585135000,192.168.45.2,192.168.45.4,IPv4,1514
15120,179.597495000,192.168.45.2,192.168.45.4,IPv4,1514
15121,179.609855000,192.168.45.2,192.168.45.4,IPv4,1514
15122,179.622211000,192.168.45.2,192.168.45.4,IPv4,1514
15123,179.634571000,192.168.45.2,192.168.45.4,IPv4,1514
15124,179.646931000,192.168.45.2,192.168.45.4,IPv4,1514
15125,179.659290000,192.168.45.2,192.168.45.4,IPv4,1514
15126,179.671652000,192.168.45.2,192.168.45.4,IPv4,1514
15127,179.682327000,192.168.45.2,192.168.45.4,UDP,1299
15320,181.974397000,192.168.45.2,192.168.45.4,IPv4,1514
15321,181.986754000,192.168.45.2,192.168.45.4,IPv4,1514
15322,181.999131000,192.168.45.2,192.168.45.4,IPv4,1514
15323,182.011477000,192.168.45.2,192.168.45.4,IPv4,1514
15324,182.023833000,192.168.45.2,192.168.45.4,IPv4,1514
15325,182.036193000,192.168.45.2,192.168.45.4,IPv4,1514
15326,182.048552000,192.168.45.2,192.168.45.4,IPv4,1514
15327,182.060914000,192.168.45.2,192.168.45.4,IPv4,1514
15328,182.073267000,192.168.45.2,192.168.45.4,IPv4,1514
15329,182.085628000,192.168.45.2,192.168.45.4,IPv4,1514
15330,182.097988000,192.168.45.2,192.168.45.4,IPv4,1514
15331,182.110347000,192.168.45.2,192.168.45.4,IPv4,1514
15332,182.121982000,192.168.45.2,192.168.45.4,UDP,1422
15572,185.003407000,192.168.45.2,192.168.45.4,IPv4,1514
15573,185.015745000,192.168.45.2,192.168.45.4,IPv4,1514
15574,185.028109000,192.168.45.2,192.168.45.4,IPv4,1514
15575,185.040468000,192.168.45.2,192.168.45.4,IPv4,1514
15576,185.052829000,192.168.45.2,192.168.45.4,IPv4,1514
15577,185.065188000,192.168.45.2,192.168.45.4,IPv4,1514
15578,185.077543000,192.168.45.2,192.168.45.4,IPv4,1514
15579,185.089919000,192.168.45.2,192.168.45.4,IPv4,1514
15580,185.102265000,192.168.45.2,192.168.45.4,IPv4,1514
15581,185.114622000,192.168.45.2,192.168.45.4,IPv4,1514
15582,185.126981000,192.168.45.2,192.168.45.4,IPv4,1514
15583,185.130906000,192.168.45.2,192.168.45.4,UDP,436
