No.,Time,Source,Destination,Protocol,Length
221,2.606064000,192.168.45.2,192.168.45.4,IPv4,1514
222,2.618424000,192.168.45.2,192.168.45.4,IPv4,1514
223,2.630784000,192.168.45.2,192.168.45.4,IPv4,1514
224,2.643140000,192.168.45.2,192.168.45.4,IPv4,1514
225,2.648716000,192.168.45.2,192.168.45.4,UDP,647
239,2.816329000,192.168.45.2,192.168.45.4,IPv4,1514
240,2.828689000,192.168.45.2,192.168.45.4,IPv4,1514
241,2.841049000,192.168.45.2,192.168.45.4,IPv4,1514
242,2.853413000,192.168.45.2,192.168.45.4,IPv4,1514
243,2.865749000,192.168.45.2,192.168.45.4,IPv4,1514
244,2.878114000,192.168.45.2,192.168.45.4,IPv4,1514
245,2.890496000,192.168.45.2,192.168.45.4,IPv4,1514
246,2.902843000,192.168.45.2,192.168.45.4,IPv4,1514
247,2.915199000,192.168.45.2,192.168.45.4,IPv4,1514
248,2.927558000,192.168.45.2,192.168.45.4,IPv4,1514
249,2.931366000,192.168.45.2,192.168.45.4,UDP,421
263,3.097855000,192.168.45.2,192.168.45.4,IPv4,1514
264,3.110214000,192.168.45.2,192.168.45.4,IPv4,1514
265,3.122577000,192.168.45.2,192.168.45.4,IPv4,1514
266,3.134938000,192.168.45.2,192.168.45.4,IPv4,1514
267,3.147291000,192.168.45.2,192.168.45.4,IPv4,1514
268,3.159650000,192.168.45.2,192.168.45.4,IPv4,1514
269,3.172010000,192.168.45.2,192.168.45.4,IPv4,1514
270,3.184370000,192.168.45.2,192.168.45.4,IPv4,1514
271,3.196731000,192.168.45.2,192.168.45.4,IPv4,1514
272,3.209084000,192.168.45.2,192.168.45.4,IPv4,1514
273,3.221446000,192.168.45.2,192.168.45.4,IPv4,1514
274,3.233807000,192.168.45.2,192.168.45.4,IPv4,1514
275,3.246166000,192.168.45.2,192.168.45.4,IPv4,1514
276,3.258522000,192.168.45.2,192.168.45.4,IPv4,1514
277,3.270881000,192.168.45.2,192.168.45.4,IPv4,1514
278,3.276615000,192.168.45.2,192.168.45.4,UDP,667
279,3.288484000,192.168.45.2,192.168.45.4,IPv4,1514
280,3.300843000,192.168.45.2,192.168.45.4,IPv4,1514
281,3.313198000,192.168.45.2,192.168.45.4,IPv4,1514
282,3.325560000,192.168.45.2,192.168.45.4,IPv4,1514
283,3.337920000,192.168.45.2,192.168.45.4,IPv4,1514
284,3.350281000,192.168.45.2,192.168.45.4,IPv4,1514
285,3.362644000,192.168.45.2,192.168.45.4,IPv4,1514
286,3.374979000,192.168.45.2,192.168.45.4,IPv4,1514
287,3.387365000,192.168.45.2,192.168.45.4,IPv4,1514
288,3.399713000,192.168.45.2,192.168.45.4,IPv4,1514
289,3.412073000,192.168.45.2,192.168.45.4,IPv4,1514
290,3.424428000,192.168.45.2,192.168.45.4,IPv4,1514
291,3.428553000,192.168.45.2,192.168.45.4,UDP,461
292,3.440426000,192.168.45.2,192.168.45.4,IPv4,1514
293,3.452780000,192.168.45.2,192.168.45.4,IPv4,1514
294,3.465139000,192.168.45.2,192.168.45.4,IPv4,1514
295,3.477499000,192.168.45.2,192.168.45.4,IPv4,1514
296,3.489859000,192.168.45.2,192.168.45.4,IPv4,1514
297,3.502216000,192.168.45.2,192.168.45.4,IPv4,1514
298,3.514574000,192.168.45.2,192.168.45.4,IPv4,1514
299,3.526934000,192.168.45.2,192.168.45.4,IPv4,1514
300,3.539294000,192.168.45.2,192.168.45.4,IPv4,1514
301,3.551653000,192.168.45.2,192.168.45.4,IPv4,1514
302,3.555981000,192.168.45.2,192.168.45.4,UDP,488
314,3.696755000,192.168.45.2,192.168.45.4,IPv4,1514
315,3.709114000,192.168.45.2,192.168.45.4,IPv4,1514
316,3.721475000,192.168.45.2,192.168.45.4,IPv4,1514
317,3.733831000,192.168.45.2,192.168.45.4,IPv4,1514
318,3.746191000,192.168.45.2,192.168.45.4,IPv4,1514
319,3.758550000,192.168.45.2,192.168.45.4,IPv4,1514
320,3.770909000,192.168.45.2,192.168.45.4,IPv4,1514
321,3.783265000,192.168.45.2,192.168.45.4,IPv4,1514
322,3.795625000,192.168.45.2,192.168.45.4,IPv4,1514
323,3.807984000,192.168.45.2,192.168.45.4,IPv4,1514
324,3.820344000,192.168.45.2,192.168.45.4,IPv4,1514
325,3.832704000,192.168.45.2,192.168.45.4,IPv4,1514
326,3.842959000,192.168.45.2,192.168.45.4,UDP,1245
327,3.854811000,192.168.45.2,192.168.45.4,IPv4,1514
328,3.867179000,192.168.45.2,192.168.45.4,IPv4,1514
329,3.879552000,192.168.45.2,192.168.45.4,IPv4,1514
330,3.891892000,192.168.45.2,192.168.45.4,IPv4,1514
331,3.904255000,192.168.45.2,192.168.45.4,IPv4,1514
332,3.916611000,192.168.45.2,192.168.45.4,IPv4,1514
333,3.928970000,192.168.45.2,192.168.45.4,IPv4,1514
334,3.941331000,192.168.45.2,192.168.45.4,IPv4,1514
335,3.953698000,192.168.45.2,192.168.45.4,IPv4,1514
336,3.966050000,192.168.45.2,192.168.45.4,IPv4,1514
337,3.978407000,192.168.45.2,192.168.45.4,IPv4,1514
338,3.979461000,192.168.45.2,192.168.45.4,UDP,69
339,3.991336000,192.168.45.2,192.168.45.4,IPv4,1514
340,4.003695000,192.168.45.2,192.168.45.4,IPv4,1514
341,4.016057000,192.168.45.2,192.168.45.4,IPv4,1514
342,4.028410000,192.168.45.2,192.168.45.4,IPv4,1514
343,4.040771000,192.168.45.2,192.168.45.4,IPv4,1514
344,4.053130000,192.168.45.2,192.168.45.4,IPv4,1514
345,4.065493000,192.168.45.2,192.168.45.4,IPv4,1514
346,4.077851000,192.168.45.2,192.168.45.4,IPv4,1514
347,4.090207000,192.168.45.2,192.168.45.4,IPv4,1514
348,4.102565000,192.168.45.2,192.168.45.4,IPv4,1514
349,4.114925000,192.168.45.2,192.168.45.4,IPv4,1514
350,4.127284000,192.168.45.2,192.168.45.4,IPv4,1514
351,4.136615000,192.168.45.2,192.168.45.4,UDP,1127
352,4.148478000,192.168.45.2,192.168.45.4,IPv4,1514
353,4.160839000,192.168.45.2,192.168.45.4,IPv4,1514
354,4.173194000,192.168.45.2,192.168.45.4,IPv4,1514
355,4.185554000,192.168.45.2,192.168.45.4,IPv4,1514
356,4.197915000,192.168.45.2,192.168.45.4,IPv4,1514
357,4.210316000,192.168.45.2,192.168.45.4,IPv4,1514
358,4.222625000,192.168.45.2,192.168.45.4,IPv4,1514
359,4.234989000,192.168.45.2,192.168.45.4,IPv4,1514
360,4.247349000,192.168.45.2,192.168.45.4,IPv4,1514
361,4.259711000,192.168.45.2,192.168.45.4,IPv4,1514
