No.,Time,Source,Destination,Protocol,Length
766,1.145293000,192.168.45.2,192.168.45.4,IPv4,1514
767,1.146834000,192.168.45.2,192.168.45.4,IPv4,1514
768,1.148373000,192.168.45.2,192.168.45.4,IPv4,1514
769,1.150666000,192.168.45.2,192.168.45.4,IPv4,1514
770,1.151458000,192.168.45.2,192.168.45.4,IPv4,1514
771,1.152247000,192.168.45.2,192.168.45.4,IPv4,1514
772,1.153606000,192.168.45.2,192.168.45.4,UDP,1154
773,1.154370000,192.168.45.2,192.168.45.4,IPv4,1514
774,1.155156000,192.168.45.2,192.168.45.4,IPv4,1514
775,1.155951000,192.168.45.2,192.168.45.4,IPv4,1514
776,1.156740000,192.168.45.2,192.168.45.4,IPv4,1514
777,1.158282000,192.168.45.2,192.168.45.4,IPv4,1514
778,1.160574000,192.168.45.2,192.168.45.4,IPv4,1514
779,1.161363000,192.168.45.2,192.168.45.4,IPv4,1514
780,1.162157000,192.168.45.2,192.168.45.4,IPv4,1514
781,1.163695000,192.168.45.2,192.168.45.4,IPv4,1514
782,1.164487000,192.168.45.2,192.168.45.4,IPv4,1514
783,1.165535000,192.168.45.2,192.168.45.4,UDP,550
784,1.167053000,192.168.45.2,192.168.45.4,IPv4,1514
785,1.169344000,192.168.45.2,192.168.45.4,IPv4,1514
786,1.170136000,192.168.45.2,192.168.45.4,IPv4,1514
787,1.172428000,192.168.45.2,192.168.45.4,IPv4,1514
788,1.173217000,192.168.45.2,192.168.45.4,IPv4,1514
789,1.174760000,192.168.45.2,192.168.45.4,IPv4,1514
790,1.177051000,192.168.45.2,192.168.45.4,IPv4,1514
791,1.179343000,192.168.45.2,192.168.45.4,IPv4,1514
792,1.180132000,192.168.45.2,192.168.45.4,IPv4,1514
793,1.181673000,192.168.45.2,192.168.45.4,IPv4,1514
794,1.181889000,192.168.45.2,192.168.45.4,UDP,395
795,1.182660000,192.168.45.2,192.168.45.4,IPv4,1514
796,1.183453000,192.168.45.2,192.168.45.4,IPv4,1514
797,1.184241000,192.168.45.2,192.168.45.4,IPv4,1514
798,1.185786000,192.168.45.2,192.168.45.4,IPv4,1514
799,1.187329000,192.168.45.2,192.168.45.4,IPv4,1514
800,1.188116000,192.168.45.2,192.168.45.4,IPv4,1514
801,1.188910000,192.168.45.2,192.168.45.4,IPv4,1514
802,1.191202000,192.168.45.2,192.168.45.4,IPv4,1514
803,1.193491000,192.168.45.2,192.168.45.4,IPv4,1514
804,1.195777000,192.168.45.2,192.168.45.4,IPv4,1514
805,1.196572000,192.168.45.2,192.168.45.4,IPv4,1514
806,1.197364000,192.168.45.2,192.168.45.4,IPv4,1514
807,1.198155000,192.168.45.2,192.168.45.4,IPv4,1514
808,1.198946000,192.168.45.2,192.168.45.4,IPv4,1514
809,1.199738000,192.168.45.2,192.168.45.4,IPv4,1514
810,1.201011000,192.168.45.2,192.168.45.4,UDP,990
811,1.202526000,192.168.45.2,192.168.45.4,IPv4,1514
812,1.203313000,192.168.45.2,192.168.45.4,IPv4,1514
813,1.204109000,192.168.45.2,192.168.45.4,IPv4,1514
814,1.206399000,192.168.45.2,192.168.45.4,IPv4,1514
815,1.208689000,192.168.45.2,192.168.45.4,IPv4,1514
816,1.211731000,192.168.45.2,192.168.45.4,IPv4,1514
817,1.212519000,192.168.45.2,192.168.45.4,IPv4,1514
818,1.213313000,192.168.45.2,192.168.45.4,IPv4,1514
819,1.214102000,192.168.45.2,192.168.45.4,IPv4,1514
820,1.214896000,192.168.45.2,192.168.45.4,IPv4,1514
821,1.216422000,192.168.45.2,192.168.45.4,IPv4,1514
822,1.217235000,192.168.45.2,192.168.45.4,IPv4,1514
823,1.217848000,192.168.45.2,192.168.45.4,UDP,1183
824,1.218611000,192.168.45.2,192.168.45.4,IPv4,1514
825,1.219397000,192.168.45.2,192.168.45.4,IPv4,1514
826,1.220192000,192.168.45.2,192.168.45.4,IPv4,1514
827,1.220980000,192.168.45.2,192.168.45.4,IPv4,1514
828,1.221775000,192.168.45.2,192.168.45.4,IPv4,1514
829,1.224065000,192.168.45.2,192.168.45.4,IPv4,1514
830,1.224855000,192.168.45.2,192.168.45.4,IPv4,1514
831,1.227146000,192.168.45.2,192.168.45.4,IPv4,1514
832,1.227933000,192.168.45.2,192.168.45.4,IPv4,1514
833,1.230225000,192.168.45.2,192.168.45.4,IPv4,1514
834,1.232022000,192.168.45.2,192.168.45.4,UDP,542
835,1.234292000,192.168.45.2,192.168.45.4,IPv4,1514
836,1.235080000,192.168.45.2,192.168.45.4,IPv4,1514
837,1.238871000,192.168.45.2,192.168.45.4,IPv4,1514
838,1.241161000,192.168.45.2,192.168.45.4,IPv4,1514
839,1.241955000,192.168.45.2,192.168.45.4,IPv4,1514
840,1.244246000,192.168.45.2,192.168.45.4,IPv4,1514
841,1.247287000,192.168.45.2,192.168.45.4,IPv4,1514
842,1.248076000,192.168.45.2,192.168.45.4,IPv4,1514
843,1.249619000,192.168.45.2,192.168.45.4,IPv4,1514
844,1.253408000,192.168.45.2,192.168.45.4,IPv4,1514
845,1.256449000,192.168.45.2,192.168.45.4,IPv4,1514
846,1.257413000,192.168.45.2,192.168.45.4,UDP,386
871,1.295845000,192.168.45.2,192.168.45.4,IPv4,1514
872,1.298884000,192.168.45.2,192.168.45.4,IPv4,1514
873,1.301926000,192.168.45.2,192.168.45.4,IPv4,1514
874,1.304218000,192.168.45.2,192.168.45.4,IPv4,1514
875,1.307257000,192.168.45.2,192.168.45.4,IPv4,1514
876,1.309549000,192.168.45.2,192.168.45.4,IPv4,1514
877,1.310342000,192.168.45.2,192.168.45.4,IPv4,1514
878,1.311131000,192.168.45.2,192.168.45.4,IPv4,1514
879,1.311924000,192.168.45.2,192.168.45.4,IPv4,1514
880,1.313461000,192.168.45.2,192.168.45.4,IPv4,1514
881,1.317765000,192.168.45.2,192.168.45.4,UDP,1036
882,1.319276000,192.168.45.2,192.168.45.4,IPv4,1514
883,1.320063000,192.168.45.2,192.168.45.4,IPv4,1514
884,1.321605000,192.168.45.2,192.168.45.4,IPv4,1514
885,1.323147000,192.168.45.2,192.168.45.4,IPv4,1514
886,1.324686000,192.168.45.2,192.168.45.4,IPv4,1514
887,1.326977000,192.168.45.2,192.168.45.4,IPv4,1514
888,1.328520000,192.168.45.2,192.168.45.4,IPv4,1514
889,1.330064000,192.168.45.2,192.168.45.4,IPv4,1514
890,1.332357000,192.168.45.2,192.168.45.4,IPv4,1514
891,1.334641000,192.168.45.2,192.168.45.4,IPv4,1514
892,1.336183000,192.168.45.2,192.168.45.4,IPv4,1514
893,1.338474000,192.168.45.2,192.168.45.4,IPv4,1514
894,1.338858000,192.168.45.2,192.168.45.4,UDP,712
938,1.412933000,192.168.45.2,192.168.45.4,IPv4,1514
939,1.413726000,192.168.45.2,192.168.45.4,IPv4,1514
940,1.416767000,192.168.45.2,192.168.45.4,IPv4,1514
941,1.419058000,192.168.45.2,192.168.45.4,IPv4,1514
942,1.419848000,192.168.45.2,192.168.45.4,IPv4,1514
943,1.421388000,192.168.45.2,192.168.45.4,IPv4,1514
944,1.422178000,192.168.45.2,192.168.45.4,IPv4,1514
945,1.422971000,192.168.45.2,192.168.45.4,IPv4,1514
946,1.424498000,192.168.45.2,192.168.45.4,IPv4,1514
947,1.426039000,192.168.45.2,192.168.45.4,IPv4,1514
948,1.427591000,192.168.45.2,192.168.45.4,IPv4,1514
949,1.428381000,192.168.45.2,192.168.45.4,IPv4,1514
950,1.428937000,192.168.45.2,192.168.45.4,UDP,1052
964,1.451723000,192.168.45.2,192.168.45.4,IPv4,1514
965,1.452502000,192.168.45.2,192.168.45.4,IPv4,1514
966,1.454066000,192.168.45.2,192.168.45.4,IPv4,1514
967,1.456337000,192.168.45.2,192.168.45.4,IPv4,1514
968,1.457878000,192.168.45.2,192.168.45.4,IPv4,1514
969,1.459407000,192.168.45.2,192.168.45.4,IPv4,1514
970,1.460209000,192.168.45.2,192.168.45.4,IPv4,1514
971,1.461011000,192.168.45.2,192.168.45.4,IPv4,1514
972,1.461808000,192.168.45.2,192.168.45.4,IPv4,1514
973,1.462617000,192.168.45.2,192.168.45.4,IPv4,1514
974,1.463373000,192.168.45.2,192.168.45.4,IPv4,1514
975,1.465827000,192.168.45.2,192.168.45.4,UDP,367
1002,1.513380000,192.168.45.2,192.168.45.4,IPv4,1514
1003,1.516421000,192.168.45.2,192.168.45.4,IPv4,1514
1004,1.517962000,192.168.45.2,192.168.45.4,IPv4,1514
1005,1.520252000,192.168.45.2,192.168.45.4,IPv4,1514
1006,1.521794000,192.168.45.2,192.168.45.4,IPv4,1514
1007,1.524082000,192.168.45.2,192.168.45.4,IPv4,1514
1008,1.526374000,192.168.45.2,192.168.45.4,IPv4,1514
1009,1.527168000,192.168.45.2,192.168.45.4,IPv4,1514
1010,1.528705000,192.168.45.2,192.168.45.4,IPv4,1514
1011,1.529499000,192.168.45.2,192.168.45.4,IPv4,1514
1012,1.532077000,192.168.45.2,192.168.45.4,UDP,615
1036,1.568811000,192.168.45.2,192.168.45.4,IPv4,1514
1037,1.571103000,192.168.45.2,192.168.45.4,IPv4,1514
1038,1.571891000,192.168.45.2,192.168.45.4,IPv4,1514
1039,1.573436000,192.168.45.2,192.168.45.4,IPv4,1514
1040,1.574221000,192.168.45.2,192.168.45.4,IPv4,1514
1041,1.577268000,192.168.45.2,192.168.45.4,IPv4,1514
1042,1.578805000,192.168.45.2,192.168.45.4,IPv4,1514
1043,1.579600000,192.168.45.2,192.168.45.4,IPv4,1514
1044,1.580385000,192.168.45.2,192.168.45.4,IPv4,1514
1045,1.581927000,192.168.45.2,192.168.45.4,IPv4,1514
1046,1.584227000,192.168.45.2,192.168.45.4,IPv4,1514
1047,1.585758000,192.168.45.2,192.168.45.4,IPv4,1514
1048,1.587286000,192.168.45.2,192.168.45.4,UDP,1486
1063,1.609640000,192.168.45.2,192.168.45.4,IPv4,1514
1064,1.611177000,192.168.45.2,192.168.45.4,IPv4,1514
1065,1.611971000,192.168.45.2,192.168.45.4,IPv4,1514
1066,1.612759000,192.168.45.2,192.168.45.4,IPv4,1514
1067,1.614306000,192.168.45.2,192.168.45.4,IPv4,1514
1068,1.615845000,192.168.45.2,192.168.45.4,IPv4,1514
1069,1.618137000,192.168.45.2,192.168.45.4,IPv4,1514
1070,1.618925000,192.168.45.2,192.168.45.4,IPv4,1514
1071,1.621216000,192.168.45.2,192.168.45.4,IPv4,1514
1072,1.622761000,192.168.45.2,192.168.45.4,IPv4,1514
1073,1.624407000,192.168.45.2,192.168.45.4,UDP,257
1086,1.645962000,192.168.45.2,192.168.45.4,IPv4,1514
1087,1.646756000,192.168.45.2,192.168.45.4,IPv4,1514
1088,1.649079000,192.168.45.2,192.168.45.4,IPv4,1514
1089,1.652087000,192.168.45.2,192.168.45.4,IPv4,1514
1090,1.652875000,192.168.45.2,192.168.45.4,IPv4,1514
1091,1.655167000,192.168.45.2,192.168.45.4,IPv4,1514
1092,1.656709000,192.168.45.2,192.168.45.4,IPv4,1514
1093,1.658246000,192.168.45.2,192.168.45.4,IPv4,1514
1094,1.659789000,192.168.45.2,192.168.45.4,IPv4,1514
1095,1.660582000,192.168.45.2,192.168.45.4,IPv4,1514
1096,1.664372000,192.168.45.2,192.168.45.4,IPv4,1514
1097,1.666664000,192.168.45.2,192.168.45.4,IPv4,1514
1098,1.668203000,192.168.45.2,192.168.45.4,IPv4,1514
1099,1.670493000,192.168.45.2,192.168.45.4,IPv4,1514
1100,1.672035000,192.168.45.2,192.168.45.4,IPv4,1514
1101,1.672415000,192.168.45.2,192.168.45.4,UDP,703
1102,1.673930000,192.168.45.2,192.168.45.4,IPv4,1514
1103,1.675473000,192.168.45.2,192.168.45.4,IPv4,1514
1104,1.676261000,192.168.45.2,192.168.45.4,IPv4,1514
1105,1.677805000,192.168.45.2,192.168.45.4,IPv4,1514
1106,1.680096000,192.168.45.2,192.168.45.4,IPv4,1514
1107,1.681633000,192.168.45.2,192.168.45.4,IPv4,1514
1108,1.682427000,192.168.45.2,192.168.45.4,IPv4,1514
1109,1.683215000,192.168.45.2,192.168.45.4,IPv4,1514
1110,1.686257000,192.168.45.2,192.168.45.4,IPv4,1514
1111,1.687798000,192.168.45.2,192.168.45.4,IPv4,1514
1112,1.690089000,192.168.45.2,192.168.45.4,IPv4,1514
1113,1.692381000,192.168.45.2,192.168.45.4,IPv4,1514
1114,1.694161000,192.168.45.2,192.168.45.4,UDP,512
1131,1.723718000,192.168.45.2,192.168.45.4,IPv4,1514
1132,1.725255000,192.168.45.2,192.168.45.4,IPv4,1514
1133,1.726048000,192.168.45.2,192.168.45.4,IPv4,1514
1134,1.726838000,192.168.45.2,192.168.45.4,IPv4,1514
1135,1.727632000,192.168.45.2,192.168.45.4,IPv4,1514
1136,1.730671000,192.168.45.2,192.168.45.4,IPv4,1514
1137,1.732211000,192.168.45.2,192.168.45.4,IPv4,1514
1138,1.734501000,192.168.45.2,192.168.45.4,IPv4,1514
1139,1.736792000,192.168.45.2,192.168.45.4,IPv4,1514
1140,1.739083000,192.168.45.2,192.168.45.4,IPv4,1514
1141,1.740626000,192.168.45.2,192.168.45.4,IPv4,1514
1142,1.742919000,192.168.45.2,192.168.45.4,IPv4,1514
1143,1.746371000,192.168.45.2,192.168.45.4,UDP,860
1144,1.747139000,192.168.45.2,192.168.45.4,IPv4,1514
1145,1.749429000,192.168.45.2,192.168.45.4,IPv4,1514
1146,1.750217000,192.168.45.2,192.168.45.4,IPv4,1514
1147,1.751760000,192.168.45.2,192.168.45.4,IPv4,1514
1148,1.752554000,192.168.45.2,192.168.45.4,IPv4,1514
1149,1.753344000,192.168.45.2,192.168.45.4,IPv4,1514
1150,1.754884000,192.168.45.2,192.168.45.4,IPv4,1514
1151,1.756424000,192.168.45.2,192.168.45.4,IPv4,1514
1152,1.757218000,192.168.45.2,192.168.45.4,IPv4,1514
1153,1.758005000,192.168.45.2,192.168.45.4,IPv4,1514
1154,1.760296000,192.168.45.2,192.168.45.4,IPv4,1514
1155,1.761091000,192.168.45.2,192.168.45.4,IPv4,1514
1156,1.762193000,192.168.45.2,192.168.45.4,UDP,652
1157,1.763709000,192.168.45.2,192.168.45.4,IPv4,1514
1158,1.766000000,192.168.45.2,192.168.45.4,IPv4,1514
1159,1.766789000,192.168.45.2,192.168.45.4,IPv4,1514
1160,1.768331000,192.168.45.2,192.168.45.4,IPv4,1514
1161,1.769121000,192.168.45.2,192.168.45.4,IPv4,1514
1162,1.770663000,192.168.45.2,192.168.45.4,IPv4,1514
1163,1.772205000,192.168.45.2,192.168.45.4,IPv4,1514
1164,1.773744000,192.168.45.2,192.168.45.4,IPv4,1514
1165,1.775275000,192.168.45.2,192.168.45.4,IPv4,1514
1166,1.776828000,192.168.45.2,192.168.45.4,IPv4,1514
1167,1.779119000,192.168.45.2,192.168.45.4,IPv4,1514
1168,1.781406000,192.168.45.2,192.168.45.4,IPv4,1514
1169,1.781789000,192.168.45.2,192.168.45.4,UDP,709
1170,1.782556000,192.168.45.2,192.168.45.4,IPv4,1514
1171,1.784094000,192.168.45.2,192.168.45.4,IPv4,1514
1172,1.786386000,192.168.45.2,192.168.45.4,IPv4,1514
1173,1.787179000,192.168.45.2,192.168.45.4,IPv4,1514
1174,1.787967000,192.168.45.2,192.168.45.4,IPv4,1514
1175,1.789512000,192.168.45.2,192.168.45.4,IPv4,1514
1176,1.790300000,192.168.45.2,192.168.45.4,IPv4,1514
1177,1.791841000,192.168.45.2,192.168.45.4,IPv4,1514
1178,1.792635000,192.168.45.2,192.168.45.4,IPv4,1514
1179,1.793424000,192.168.45.2,192.168.45.4,IPv4,1514
1180,1.797212000,192.168.45.2,192.168.45.4,IPv4,1514
1181,1.797986000,192.168.45.2,192.168.45.4,UDP,70
1182,1.799544000,192.168.45.2,192.168.45.4,IPv4,1514
1183,1.801081000,192.168.45.2,192.168.45.4,IPv4,1514
1184,1.801876000,192.168.45.2,192.168.45.4,IPv4,1514
1185,1.803418000,192.168.45.2,192.168.45.4,IPv4,1514
1186,1.804961000,192.168.45.2,192.168.45.4,IPv4,1514
1187,1.806498000,192.168.45.2,192.168.45.4,IPv4,1514
1188,1.807287000,192.168.45.2,192.168.45.4,IPv4,1514
1189,1.809569000,192.168.45.2,192.168.45.4,IPv4,1514
1190,1.811121000,192.168.45.2,192.168.45.4,IPv4,1514
1191,1.813411000,192.168.45.2,192.168.45.4,IPv4,1514
1192,1.814953000,192.168.45.2,192.168.45.4,IPv4,1514
1193,1.815744000,192.168.45.2,192.168.45.4,IPv4,1514
1194,1.818362000,192.168.45.2,192.168.45.4,UDP,689
1233,1.875047000,192.168.45.2,192.168.45.4,IPv4,1514
1234,1.877338000,192.168.45.2,192.168.45.4,IPv4,1514
1235,1.878133000,192.168.45.2,192.168.45.4,IPv4,1514
1236,1.879671000,192.168.45.2,192.168.45.4,IPv4,1514
1237,1.880452000,192.168.45.2,192.168.45.4,IPv4,1514
1238,1.882016000,192.168.45.2,192.168.45.4,IPv4,1514
1239,1.882784000,192.168.45.2,192.168.45.4,IPv4,1514
1240,1.884340000,192.168.45.2,192.168.45.4,IPv4,1514
1241,1.885124000,192.168.45.2,192.168.45.4,IPv4,1514
1242,1.886668000,192.168.45.2,192.168.45.4,IPv4,1514
1243,1.887456000,192.168.45.2,192.168.45.4,IPv4,1514
1244,1.889000000,192.168.45.2,192.168.45.4,IPv4,1514
1245,1.892591000,192.168.45.2,192.168.45.4,UDP,1122
1246,1.894105000,192.168.45.2,192.168.45.4,IPv4,1514
1247,1.896395000,192.168.45.2,192.168.45.4,IPv4,1514
1248,1.897181000,192.168.45.2,192.168.45.4,IPv4,1514
1249,1.898726000,192.168.45.2,192.168.45.4,IPv4,1514
1250,1.899520000,192.168.45.2,192.168.45.4,IPv4,1514
1251,1.900308000,192.168.45.2,192.168.45.4,IPv4,1514
1252,1.901853000,192.168.45.2,192.168.45.4,IPv4,1514
1253,1.904141000,192.168.45.2,192.168.45.4,IPv4,1514
1254,1.904933000,192.168.45.2,192.168.45.4,IPv4,1514
1255,1.905726000,192.168.45.2,192.168.45.4,IPv4,1514
1256,1.908017000,192.168.45.2,192.168.45.4,IPv4,1514
1257,1.908111000,192.168.45.2,192.168.45.4,UDP,153
1258,1.909633000,192.168.45.2,192.168.45.4,IPv4,1514
1259,1.911926000,192.168.45.2,192.168.45.4,IPv4,1514
1260,1.912712000,192.168.45.2,192.168.45.4,IPv4,1514
1261,1.914256000,192.168.45.2,192.168.45.4,IPv4,1514
1262,1.915800000,192.168.45.2,192.168.45.4,IPv4,1514
1263,1.917336000,192.168.45.2,192.168.45.4,IPv4,1514
1264,1.918142000,192.168.45.2,192.168.45.4,IPv4,1514
1265,1.919670000,192.168.45.2,192.168.45.4,IPv4,1514
1266,1.921208000,192.168.45.2,192.168.45.4,IPv4,1514
1267,1.922753000,192.168.45.2,192.168.45.4,IPv4,1514
1268,1.923539000,192.168.45.2,192.168.45.4,IPv4,1514
1269,1.925084000,192.168.45.2,192.168.45.4,IPv4,1514
1270,1.927930000,192.168.45.2,192.168.45.4,UDP,1135
1284,1.954609000,192.168.45.2,192.168.45.4,IPv4,1514
1285,1.956900000,192.168.45.2,192.168.45.4,IPv4,1514
1286,1.957694000,192.168.45.2,192.168.45.4,IPv4,1514
1287,1.958484000,192.168.45.2,192.168.45.4,IPv4,1514
1288,1.959277000,192.168.45.2,192.168.45.4,IPv4,1514
1289,1.962316000,192.168.45.2,192.168.45.4,IPv4,1514
1290,1.963105000,192.168.45.2,192.168.45.4,IPv4,1514
1291,1.965397000,192.168.45.2,192.168.45.4,IPv4,1514
1292,1.967687000,192.168.45.2,192.168.45.4,IPv4,1514
1293,1.969980000,192.168.45.2,192.168.45.4,IPv4,1514
1294,1.970875000,192.168.45.2,192.168.45.4,UDP,247
1364,2.078567000,192.168.45.2,192.168.45.4,IPv4,1514
1365,2.080109000,192.168.45.2,192.168.45.4,IPv4,1514
1366,2.080899000,192.168.45.2,192.168.45.4,IPv4,1514
1367,2.082442000,192.168.45.2,192.168.45.4,IPv4,1514
1368,2.083983000,192.168.45.2,192.168.45.4,IPv4,1514
1369,2.085524000,192.168.45.2,192.168.45.4,IPv4,1514
1370,2.087811000,192.168.45.2,192.168.45.4,IPv4,1514
1371,2.088606000,192.168.45.2,192.168.45.4,IPv4,1514
1372,2.089393000,192.168.45.2,192.168.45.4,IPv4,1514
1373,2.090205000,192.168.45.2,192.168.45.4,IPv4,1514
1374,2.090762000,192.168.45.2,192.168.45.4,UDP,1092
1404,2.134299000,192.168.45.2,192.168.45.4,IPv4,1514
1405,2.135844000,192.168.45.2,192.168.45.4,IPv4,1514
1406,2.137385000,192.168.45.2,192.168.45.4,IPv4,1514
1407,2.139678000,192.168.45.2,192.168.45.4,IPv4,1514
1408,2.141216000,192.168.45.2,192.168.45.4,IPv4,1514
1409,2.142757000,192.168.45.2,192.168.45.4,IPv4,1514
1410,2.143544000,192.168.45.2,192.168.45.4,IPv4,1514
1411,2.145835000,192.168.45.2,192.168.45.4,IPv4,1514
1412,2.147380000,192.168.45.2,192.168.45.4,IPv4,1514
1413,2.148169000,192.168.45.2,192.168.45.4,IPv4,1514
1414,2.148961000,192.168.45.2,192.168.45.4,IPv4,1514
1415,2.150515000,192.168.45.2,192.168.45.4,IPv4,1514
1416,2.151940000,192.168.45.2,192.168.45.4,UDP,1314
1443,2.200047000,192.168.45.2,192.168.45.4,IPv4,1514
1444,2.201587000,192.168.45.2,192.168.45.4,IPv4,1514
1445,2.202379000,192.168.45.2,192.168.45.4,IPv4,1514
1446,2.203172000,192.168.45.2,192.168.45.4,IPv4,1514
1447,2.204713000,192.168.45.2,192.168.45.4,IPv4,1514
1448,2.207002000,192.168.45.2,192.168.45.4,IPv4,1514
1449,2.209294000,192.168.45.2,192.168.45.4,IPv4,1514
1450,2.211585000,192.168.45.2,192.168.45.4,IPv4,1514
1451,2.213875000,192.168.45.2,192.168.45.4,IPv4,1514
1452,2.214665000,192.168.45.2,192.168.45.4,IPv4,1514
1453,2.215164000,192.168.45.2,192.168.45.4,UDP,935
