No.,Time,Source,Destination,Protocol,Length
76,0.114647000,192.168.45.2,192.168.45.4,IPv4,1514
77,0.115441000,192.168.45.2,192.168.45.4,IPv4,1514
78,0.117732000,192.168.45.2,192.168.45.4,IPv4,1514
79,0.118521000,192.168.45.2,192.168.45.4,IPv4,1514
80,0.121563000,192.168.45.2,192.168.45.4,IPv4,1514
81,0.122708000,192.168.45.2,192.168.45.4,UDP,737
82,0.124226000,192.168.45.2,192.168.45.4,IPv4,1514
83,0.125763000,192.168.45.2,192.168.45.4,IPv4,1514
84,0.127306000,192.168.45.2,192.168.45.4,IPv4,1514
85,0.128099000,192.168.45.2,192.168.45.4,IPv4,1514
86,0.128887000,192.168.45.2,192.168.45.4,IPv4,1514
87,0.129681000,192.168.45.2,192.168.45.4,IPv4,1514
88,0.130471000,192.168.45.2,192.168.45.4,IPv4,1514
89,0.132010000,192.168.45.2,192.168.45.4,IPv4,1514
90,0.132834000,192.168.45.2,192.168.45.4,IPv4,1514
91,0.133619000,192.168.45.2,192.168.45.4,IPv4,1514
92,0.134935000,192.168.45.2,192.168.45.4,UDP,1120
93,0.136449000,192.168.45.2,192.168.45.4,IPv4,1514
94,0.137237000,192.168.45.2,192.168.45.4,IPv4,1514
95,0.138030000,192.168.45.2,192.168.45.4,IPv4,1514
96,0.140320000,192.168.45.2,192.168.45.4,IPv4,1514
97,0.143359000,192.168.45.2,192.168.45.4,IPv4,1514
98,0.146402000,192.168.45.2,192.168.45.4,IPv4,1514
99,0.148692000,192.168.45.2,192.168.45.4,IPv4,1514
100,0.149480000,192.168.45.2,192.168.45.4,IPv4,1514
101,0.152522000,192.168.45.2,192.168.45.4,IPv4,1514
102,0.154064000,192.168.45.2,192.168.45.4,IPv4,1514
103,0.154851000,192.168.45.2,192.168.45.4,IPv4,1514
104,0.156394000,192.168.45.2,192.168.45.4,IPv4,1514
105,0.156883000,192.168.45.2,192.168.45.4,UDP,927
120,0.182295000,192.168.45.2,192.168.45.4,IPv4,1514
121,0.185335000,192.168.45.2,192.168.45.4,IPv4,1514
122,0.187626000,192.168.45.2,192.168.45.4,IPv4,1514
123,0.189165000,192.168.45.2,192.168.45.4,IPv4,1514
124,0.190712000,192.168.45.2,192.168.45.4,IPv4,1514
125,0.192252000,192.168.45.2,192.168.45.4,IPv4,1514
126,0.194539000,192.168.45.2,192.168.45.4,IPv4,1514
127,0.196833000,192.168.45.2,192.168.45.4,IPv4,1514
128,0.197626000,192.168.45.2,192.168.45.4,IPv4,1514
129,0.199161000,192.168.45.2,192.168.45.4,IPv4,1514
130,0.200707000,192.168.45.2,192.168.45.4,IPv4,1514
131,0.202248000,192.168.45.2,192.168.45.4,IPv4,1514
132,0.204104000,192.168.45.2,192.168.45.4,UDP,664
146,0.224905000,192.168.45.2,192.168.45.4,IPv4,1514
147,0.226445000,192.168.45.2,192.168.45.4,IPv4,1514
148,0.227238000,192.168.45.2,192.168.45.4,IPv4,1514
149,0.228025000,192.168.45.2,192.168.45.4,IPv4,1514
150,0.228808000,192.168.45.2,192.168.45.4,IPv4,1514
151,0.230355000,192.168.45.2,192.168.45.4,IPv4,1514
152,0.231897000,192.168.45.2,192.168.45.4,IPv4,1514
153,0.232692000,192.168.45.2,192.168.45.4,IPv4,1514
154,0.234979000,192.168.45.2,192.168.45.4,IPv4,1514
155,0.237271000,192.168.45.2,192.168.45.4,IPv4,1514
156,0.238813000,192.168.45.2,192.168.45.4,IPv4,1514
157,0.241104000,192.168.45.2,192.168.45.4,IPv4,1514
158,0.242646000,192.168.45.2,192.168.45.4,IPv4,1514
159,0.243532000,192.168.45.2,192.168.45.4,UDP,230
160,0.244306000,192.168.45.2,192.168.45.4,IPv4,1514
161,0.246596000,192.168.45.2,192.168.45.4,IPv4,1514
162,0.247385000,192.168.45.2,192.168.45.4,IPv4,1514
163,0.249675000,192.168.45.2,192.168.45.4,IPv4,1514
164,0.250474000,192.168.45.2,192.168.45.4,IPv4,1514
165,0.252011000,192.168.45.2,192.168.45.4,IPv4,1514
166,0.252795000,192.168.45.2,192.168.45.4,IPv4,1514
167,0.254336000,192.168.45.2,192.168.45.4,IPv4,1514
168,0.255132000,192.168.45.2,192.168.45.4,IPv4,1514
169,0.256672000,192.168.45.2,192.168.45.4,IPv4,1514
170,0.258211000,192.168.45.2,192.168.45.4,IPv4,1514
171,0.259156000,192.168.45.2,192.168.45.4,UDP,343
226,0.339772000,192.168.45.2,192.168.45.4,IPv4,1514
227,0.340560000,192.168.45.2,192.168.45.4,IPv4,1514
228,0.342102000,192.168.45.2,192.168.45.4,IPv4,1514
229,0.344394000,192.168.45.2,192.168.45.4,IPv4,1514
230,0.345182000,192.168.45.2,192.168.45.4,IPv4,1514
231,0.346726000,192.168.45.2,192.168.45.4,IPv4,1514
232,0.348261000,192.168.45.2,192.168.45.4,IPv4,1514
233,0.349804000,192.168.45.2,192.168.45.4,IPv4,1514
234,0.350605000,192.168.45.2,192.168.45.4,IPv4,1514
235,0.351382000,192.168.45.2,192.168.45.4,IPv4,1514
236,0.352931000,192.168.45.2,192.168.45.4,IPv4,1514
237,0.354468000,192.168.45.2,192.168.45.4,IPv4,1514
238,0.354973000,192.168.45.2,192.168.45.4,UDP,948
250,0.372858000,192.168.45.2,192.168.45.4,IPv4,1514
251,0.374400000,192.168.45.2,192.168.45.4,IPv4,1514
252,0.375939000,192.168.45.2,192.168.45.4,IPv4,1514
253,0.376733000,192.168.45.2,192.168.45.4,IPv4,1514
254,0.378269000,192.168.45.2,192.168.45.4,IPv4,1514
255,0.380561000,192.168.45.2,192.168.45.4,IPv4,1514
256,0.382852000,192.168.45.2,192.168.45.4,IPv4,1514
257,0.384404000,192.168.45.2,192.168.45.4,IPv4,1514
258,0.385938000,192.168.45.2,192.168.45.4,IPv4,1514
259,0.388225000,192.168.45.2,192.168.45.4,IPv4,1514
260,0.389766000,192.168.45.2,192.168.45.4,IPv4,1514
261,0.390560000,192.168.45.2,192.168.45.4,IPv4,1514
262,0.392488000,192.168.45.2,192.168.45.4,UDP,804
303,0.451831000,192.168.45.2,192.168.45.4,IPv4,1514
304,0.452623000,192.168.45.2,192.168.45.4,IPv4,1514
305,0.454165000,192.168.45.2,192.168.45.4,IPv4,1514
306,0.455705000,192.168.45.2,192.168.45.4,IPv4,1514
307,0.457996000,192.168.45.2,192.168.45.4,IPv4,1514
308,0.458788000,192.168.45.2,192.168.45.4,IPv4,1514
309,0.459576000,192.168.45.2,192.168.45.4,IPv4,1514
310,0.461869000,192.168.45.2,192.168.45.4,IPv4,1514
311,0.463409000,192.168.45.2,192.168.45.4,IPv4,1514
312,0.464198000,192.168.45.2,192.168.45.4,IPv4,1514
313,0.464562000,192.168.45.2,192.168.45.4,UDP,676
379,0.557554000,192.168.45.2,192.168.45.4,IPv4,1514
380,0.559091000,192.168.45.2,192.168.45.4,IPv4,1514
381,0.561383000,192.168.45.2,192.168.45.4,IPv4,1514
382,0.562176000,192.168.45.2,192.168.45.4,IPv4,1514
383,0.563714000,192.168.45.2,192.168.45.4,IPv4,1514
384,0.565257000,192.168.45.2,192.168.45.4,IPv4,1514
385,0.567547000,192.168.45.2,192.168.45.4,IPv4,1514
386,0.568336000,192.168.45.2,192.168.45.4,IPv4,1514
387,0.569130000,192.168.45.2,192.168.45.4,IPv4,1514
388,0.570672000,192.168.45.2,192.168.45.4,IPv4,1514
389,0.571462000,192.168.45.2,192.168.45.4,IPv4,1514
390,0.573004000,192.168.45.2,192.168.45.4,IPv4,1514
391,0.574131000,192.168.45.2,192.168.45.4,UDP,706
392,0.576394000,192.168.45.2,192.168.45.4,IPv4,1514
393,0.577191000,192.168.45.2,192.168.45.4,IPv4,1514
394,0.580231000,192.168.45.2,192.168.45.4,IPv4,1514
395,0.582521000,192.168.45.2,192.168.45.4,IPv4,1514
396,0.583317000,192.168.45.2,192.168.45.4,IPv4,1514
397,0.584096000,192.168.45.2,192.168.45.4,IPv4,1514
398,0.584892000,192.168.45.2,192.168.45.4,IPv4,1514
399,0.586432000,192.168.45.2,192.168.45.4,IPv4,1514
400,0.587224000,192.168.45.2,192.168.45.4,IPv4,1514
401,0.589515000,192.168.45.2,192.168.45.4,IPv4,1514
402,0.590309000,192.168.45.2,192.168.45.4,IPv4,1514
403,0.592600000,192.168.45.2,192.168.45.4,IPv4,1514
404,0.593915000,192.168.45.2,192.168.45.4,UDP,1077
405,0.594680000,192.168.45.2,192.168.45.4,IPv4,1514
406,0.596220000,192.168.45.2,192.168.45.4,IPv4,1514
407,0.597766000,192.168.45.2,192.168.45.4,IPv4,1514
408,0.598555000,192.168.45.2,192.168.45.4,IPv4,1514
409,0.601604000,192.168.45.2,192.168.45.4,IPv4,1514
410,0.605388000,192.168.45.2,192.168.45.4,IPv4,1514
411,0.606176000,192.168.45.2,192.168.45.4,IPv4,1514
412,0.608469000,192.168.45.2,192.168.45.4,IPv4,1514
413,0.609254000,192.168.45.2,192.168.45.4,IPv4,1514
414,0.610049000,192.168.45.2,192.168.45.4,IPv4,1514
415,0.611592000,192.168.45.2,192.168.45.4,IPv4,1514
416,0.612088000,192.168.45.2,192.168.45.4,UDP,940
455,0.674703000,192.168.45.2,192.168.45.4,IPv4,1514
456,0.675496000,192.168.45.2,192.168.45.4,IPv4,1514
457,0.677031000,192.168.45.2,192.168.45.4,IPv4,1514
458,0.678576000,192.168.45.2,192.168.45.4,IPv4,1514
459,0.679371000,192.168.45.2,192.168.45.4,IPv4,1514
460,0.680183000,192.168.45.2,192.168.45.4,IPv4,1514
461,0.681698000,192.168.45.2,192.168.45.4,IPv4,1514
462,0.683990000,192.168.45.2,192.168.45.4,IPv4,1514
463,0.684779000,192.168.45.2,192.168.45.4,IPv4,1514
464,0.685570000,192.168.45.2,192.168.45.4,IPv4,1514
465,0.687110000,192.168.45.2,192.168.45.4,IPv4,1514
466,0.688654000,192.168.45.2,192.168.45.4,IPv4,1514
467,0.690840000,192.168.45.2,192.168.45.4,UDP,1311
479,0.707857000,192.168.45.2,192.168.45.4,IPv4,1514
480,0.708646000,192.168.45.2,192.168.45.4,IPv4,1514
481,0.711686000,192.168.45.2,192.168.45.4,IPv4,1514
482,0.713229000,192.168.45.2,192.168.45.4,IPv4,1514
483,0.714774000,192.168.45.2,192.168.45.4,IPv4,1514
484,0.716308000,192.168.45.2,192.168.45.4,IPv4,1514
485,0.718601000,192.168.45.2,192.168.45.4,IPv4,1514
486,0.720887000,192.168.45.2,192.168.45.4,IPv4,1514
487,0.723183000,192.168.45.2,192.168.45.4,IPv4,1514
488,0.724725000,192.168.45.2,192.168.45.4,IPv4,1514
489,0.725515000,192.168.45.2,192.168.45.4,IPv4,1514
490,0.727057000,192.168.45.2,192.168.45.4,IPv4,1514
491,0.728601000,192.168.45.2,192.168.45.4,IPv4,1514
492,0.730136000,192.168.45.2,192.168.45.4,IPv4,1514
493,0.732430000,192.168.45.2,192.168.45.4,IPv4,1514
494,0.733499000,192.168.45.2,192.168.45.4,UDP,590
522,0.773362000,192.168.45.2,192.168.45.4,IPv4,1514
523,0.774155000,192.168.45.2,192.168.45.4,IPv4,1514
524,0.775699000,192.168.45.2,192.168.45.4,IPv4,1514
525,0.777987000,192.168.45.2,192.168.45.4,IPv4,1514
526,0.780277000,192.168.45.2,192.168.45.4,IPv4,1514
527,0.781819000,192.168.45.2,192.168.45.4,IPv4,1514
528,0.783361000,192.168.45.2,192.168.45.4,IPv4,1514
529,0.784898000,192.168.45.2,192.168.45.4,IPv4,1514
530,0.786443000,192.168.45.2,192.168.45.4,IPv4,1514
531,0.788734000,192.168.45.2,192.168.45.4,IPv4,1514
532,0.790274000,192.168.45.2,192.168.45.4,IPv4,1514
533,0.791814000,192.168.45.2,192.168.45.4,IPv4,1514
534,0.792323000,192.168.45.2,192.168.45.4,UDP,963
535,0.793088000,192.168.45.2,192.168.45.4,IPv4,1514
536,0.793878000,192.168.45.2,192.168.45.4,IPv4,1514
537,0.795417000,192.168.45.2,192.168.45.4,IPv4,1514
538,0.796214000,192.168.45.2,192.168.45.4,IPv4,1514
539,0.797001000,192.168.45.2,192.168.45.4,IPv4,1514
540,0.800048000,192.168.45.2,192.168.45.4,IPv4,1514
541,0.801594000,192.168.45.2,192.168.45.4,IPv4,1514
542,0.806877000,192.168.45.2,192.168.45.4,IPv4,1514
543,0.807666000,192.168.45.2,192.168.45.4,IPv4,1514
544,0.808461000,192.168.45.2,192.168.45.4,IPv4,1514
545,0.810749000,192.168.45.2,192.168.45.4,IPv4,1514
546,0.810848000,192.168.45.2,192.168.45.4,UDP,164
558,0.826767000,192.168.45.2,192.168.45.4,IPv4,1514
559,0.828308000,192.168.45.2,192.168.45.4,IPv4,1514
560,0.829097000,192.168.45.2,192.168.45.4,IPv4,1514
561,0.831388000,192.168.45.2,192.168.45.4,IPv4,1514
562,0.833687000,192.168.45.2,192.168.45.4,IPv4,1514
563,0.835970000,192.168.45.2,192.168.45.4,IPv4,1514
564,0.836759000,192.168.45.2,192.168.45.4,IPv4,1514
565,0.837553000,192.168.45.2,192.168.45.4,IPv4,1514
566,0.840594000,192.168.45.2,192.168.45.4,IPv4,1514
567,0.842131000,192.168.45.2,192.168.45.4,IPv4,1514
568,0.844422000,192.168.45.2,192.168.45.4,IPv4,1514
569,0.845216000,192.168.45.2,192.168.45.4,IPv4,1514
570,0.846003000,192.168.45.2,192.168.45.4,IPv4,1514
571,0.847137000,192.168.45.2,192.168.45.4,UDP,715
588,0.874390000,192.168.45.2,192.168.45.4,IPv4,1514
589,0.875178000,192.168.45.2,192.168.45.4,IPv4,1514
590,0.876723000,192.168.45.2,192.168.45.4,IPv4,1514
591,0.878263000,192.168.45.2,192.168.45.4,IPv4,1514
592,0.879802000,192.168.45.2,192.168.45.4,IPv4,1514
593,0.881345000,192.168.45.2,192.168.45.4,IPv4,1514
594,0.883635000,192.168.45.2,192.168.45.4,IPv4,1514
595,0.885180000,192.168.45.2,192.168.45.4,IPv4,1514
596,0.886715000,192.168.45.2,192.168.45.4,IPv4,1514
597,0.888260000,192.168.45.2,192.168.45.4,IPv4,1514
598,0.889799000,192.168.45.2,192.168.45.4,IPv4,1514
599,0.892831000,192.168.45.2,192.168.45.4,IPv4,1514
600,0.894365000,192.168.45.2,192.168.45.4,UDP,1484
601,0.896624000,192.168.45.2,192.168.45.4,IPv4,1514
602,0.898179000,192.168.45.2,192.168.45.4,IPv4,1514
603,0.900453000,192.168.45.2,192.168.45.4,IPv4,1514
604,0.901996000,192.168.45.2,192.168.45.4,IPv4,1514
605,0.902790000,192.168.45.2,192.168.45.4,IPv4,1514
606,0.905830000,192.168.45.2,192.168.45.4,IPv4,1514
607,0.907368000,192.168.45.2,192.168.45.4,IPv4,1514
608,0.908910000,192.168.45.2,192.168.45.4,IPv4,1514
609,0.910453000,192.168.45.2,192.168.45.4,IPv4,1514
610,0.911242000,192.168.45.2,192.168.45.4,IPv4,1514
611,0.913532000,192.168.45.2,192.168.45.4,IPv4,1514
612,0.915076000,192.168.45.2,192.168.45.4,IPv4,1514
613,0.915864000,192.168.45.2,192.168.45.4,IPv4,1514
614,0.916825000,192.168.45.2,192.168.45.4,UDP,366
615,0.918333000,192.168.45.2,192.168.45.4,IPv4,1514
616,0.921385000,192.168.45.2,192.168.45.4,IPv4,1514
617,0.922172000,192.168.45.2,192.168.45.4,IPv4,1514
618,0.925213000,192.168.45.2,192.168.45.4,IPv4,1514
619,0.926756000,192.168.45.2,192.168.45.4,IPv4,1514
620,0.927544000,192.168.45.2,192.168.45.4,IPv4,1514
621,0.929087000,192.168.45.2,192.168.45.4,IPv4,1514
622,0.929875000,192.168.45.2,192.168.45.4,IPv4,1514
623,0.931419000,192.168.45.2,192.168.45.4,IPv4,1514
624,0.932213000,192.168.45.2,192.168.45.4,IPv4,1514
625,0.933000000,192.168.45.2,192.168.45.4,IPv4,1514
626,0.934543000,192.168.45.2,192.168.45.4,IPv4,1514
627,0.935600000,192.168.45.2,192.168.45.4,UDP,572
628,0.937121000,192.168.45.2,192.168.45.4,IPv4,1514
629,0.937911000,192.168.45.2,192.168.45.4,IPv4,1514
630,0.938703000,192.168.45.2,192.168.45.4,IPv4,1514
631,0.939493000,192.168.45.2,192.168.45.4,IPv4,1514
632,0.941035000,192.168.45.2,192.168.45.4,IPv4,1514
633,0.943328000,192.168.45.2,192.168.45.4,IPv4,1514
634,0.945619000,192.168.45.2,192.168.45.4,IPv4,1514
635,0.946407000,192.168.45.2,192.168.45.4,IPv4,1514
636,0.949448000,192.168.45.2,192.168.45.4,IPv4,1514
637,0.952489000,192.168.45.2,192.168.45.4,IPv4,1514
638,0.953832000,192.168.45.2,192.168.45.4,UDP,1129
666,0.999609000,192.168.45.2,192.168.45.4,IPv4,1514
667,1.001122000,192.168.45.2,192.168.45.4,IPv4,1514
668,1.004169000,192.168.45.2,192.168.45.4,IPv4,1514
669,1.004979000,192.168.45.2,192.168.45.4,IPv4,1514
670,1.005754000,192.168.45.2,192.168.45.4,IPv4,1514
671,1.006546000,192.168.45.2,192.168.45.4,IPv4,1514
672,1.007319000,192.168.45.2,192.168.45.4,IPv4,1514
673,1.008125000,192.168.45.2,192.168.45.4,IPv4,1514
674,1.011167000,192.168.45.2,192.168.45.4,IPv4,1514
675,1.012712000,192.168.45.2,192.168.45.4,IPv4,1514
676,1.015001000,192.168.45.2,192.168.45.4,IPv4,1514
677,1.015793000,192.168.45.2,192.168.45.4,IPv4,1514
678,1.016585000,192.168.45.2,192.168.45.4,IPv4,1514
679,1.018216000,192.168.45.2,192.168.45.4,UDP,233
847,1.258184000,192.168.45.2,192.168.45.4,IPv4,1514
848,1.260475000,192.168.45.2,192.168.45.4,IPv4,1514
849,1.262018000,192.168.45.2,192.168.45.4,IPv4,1514
850,1.263560000,192.168.45.2,192.168.45.4,IPv4,1514
851,1.264350000,192.168.45.2,192.168.45.4,IPv4,1514
852,1.265893000,192.168.45.2,192.168.45.4,IPv4,1514
853,1.267440000,192.168.45.2,192.168.45.4,IPv4,1514
854,1.270476000,192.168.45.2,192.168.45.4,IPv4,1514
855,1.272011000,192.168.45.2,192.168.45.4,IPv4,1514
856,1.272813000,192.168.45.2,192.168.45.4,IPv4,1514
857,1.274530000,192.168.45.2,192.168.45.4,UDP,411
858,1.275299000,192.168.45.2,192.168.45.4,IPv4,1514
859,1.276094000,192.168.45.2,192.168.45.4,IPv4,1514
860,1.276884000,192.168.45.2,192.168.45.4,IPv4,1514
861,1.279176000,192.168.45.2,192.168.45.4,IPv4,1514
862,1.279969000,192.168.45.2,192.168.45.4,IPv4,1514
863,1.280757000,192.168.45.2,192.168.45.4,IPv4,1514
864,1.281550000,192.168.45.2,192.168.45.4,IPv4,1514
865,1.283089000,192.168.45.2,192.168.45.4,IPv4,1514
866,1.286883000,192.168.45.2,192.168.45.4,IPv4,1514
867,1.289923000,192.168.45.2,192.168.45.4,IPv4,1514
868,1.291460000,192.168.45.2,192.168.45.4,IPv4,1514
869,1.293751000,192.168.45.2,192.168.45.4,IPv4,1514
870,1.295079000,192.168.45.2,192.168.45.4,UDP,1098
895,1.340376000,192.168.45.2,192.168.45.4,IPv4,1514
896,1.341918000,192.168.45.2,192.168.45.4,IPv4,1514
897,1.344957000,192.168.45.2,192.168.45.4,IPv4,1514
898,1.347244000,192.168.45.2,192.168.45.4,IPv4,1514
899,1.348788000,192.168.45.2,192.168.45.4,IPv4,1514
900,1.350328000,192.168.45.2,192.168.45.4,IPv4,1514
901,1.351116000,192.168.45.2,192.168.45.4,IPv4,1514
902,1.353411000,192.168.45.2,192.168.45.4,IPv4,1514
903,1.355701000,192.168.45.2,192.168.45.4,IPv4,1514
904,1.356494000,192.168.45.2,192.168.45.4,IPv4,1514
905,1.358032000,192.168.45.2,192.168.45.4,IPv4,1514
906,1.360325000,192.168.45.2,192.168.45.4,IPv4,1514
907,1.361118000,192.168.45.2,192.168.45.4,IPv4,1514
908,1.362653000,192.168.45.2,192.168.45.4,IPv4,1514
909,1.364198000,192.168.45.2,192.168.45.4,IPv4,1514
910,1.368486000,192.168.45.2,192.168.45.4,UDP,1026
911,1.369260000,192.168.45.2,192.168.45.4,IPv4,1514
912,1.372292000,192.168.45.2,192.168.45.4,IPv4,1514
913,1.373833000,192.168.45.2,192.168.45.4,IPv4,1514
914,1.376116000,192.168.45.2,192.168.45.4,IPv4,1514
915,1.377678000,192.168.45.2,192.168.45.4,IPv4,1514
916,1.379960000,192.168.45.2,192.168.45.4,IPv4,1514
917,1.380748000,192.168.45.2,192.168.45.4,IPv4,1514
918,1.383040000,192.168.45.2,192.168.45.4,IPv4,1514
919,1.383827000,192.168.45.2,192.168.45.4,IPv4,1514
920,1.384621000,192.168.45.2,192.168.45.4,IPv4,1514
921,1.386913000,192.168.45.2,192.168.45.4,IPv4,1514
922,1.387701000,192.168.45.2,192.168.45.4,IPv4,1514
923,1.389243000,192.168.45.2,192.168.45.4,IPv4,1514
924,1.390784000,192.168.45.2,192.168.45.4,IPv4,1514
925,1.392325000,192.168.45.2,192.168.45.4,IPv4,1514
926,1.394302000,192.168.45.2,192.168.45.4,UDP,896
927,1.395064000,192.168.45.2,192.168.45.4,IPv4,1514
928,1.397360000,192.168.45.2,192.168.45.4,IPv4,1514
929,1.398147000,192.168.45.2,192.168.45.4,IPv4,1514
930,1.400427000,192.168.45.2,192.168.45.4,IPv4,1514
931,1.403476000,192.168.45.2,192.168.45.4,IPv4,1514
932,1.405021000,192.168.45.2,192.168.45.4,IPv4,1514
933,1.407312000,192.168.45.2,192.168.45.4,IPv4,1514
934,1.408101000,192.168.45.2,192.168.45.4,IPv4,1514
935,1.411141000,192.168.45.2,192.168.45.4,IPv4,1514
936,1.411935000,192.168.45.2,192.168.45.4,IPv4,1514
937,1.412161000,192.168.45.2,192.168.45.4,UDP,412
951,1.430450000,192.168.45.2,192.168.45.4,IPv4,1514
952,1.433495000,192.168.45.2,192.168.45.4,IPv4,1514
953,1.434285000,192.168.45.2,192.168.45.4,IPv4,1514
954,1.435077000,192.168.45.2,192.168.45.4,IPv4,1514
955,1.435867000,192.168.45.2,192.168.45.4,IPv4,1514
956,1.438157000,192.168.45.2,192.168.45.4,IPv4,1514
957,1.439701000,192.168.45.2,192.168.45.4,IPv4,1514
958,1.442731000,192.168.45.2,192.168.45.4,IPv4,1514
959,1.443541000,192.168.45.2,192.168.45.4,IPv4,1514
960,1.444324000,192.168.45.2,192.168.45.4,IPv4,1514
961,1.446609000,192.168.45.2,192.168.45.4,IPv4,1514
962,1.448153000,192.168.45.2,192.168.45.4,IPv4,1514
963,1.450943000,192.168.45.2,192.168.45.4,UDP,1033
976,1.466587000,192.168.45.2,192.168.45.4,IPv4,1514
977,1.469639000,192.168.45.2,192.168.45.4,IPv4,1514
978,1.471181000,192.168.45.2,192.168.45.4,IPv4,1514
979,1.474223000,192.168.45.2,192.168.45.4,IPv4,1514
980,1.475770000,192.168.45.2,192.168.45.4,IPv4,1514
981,1.477303000,192.168.45.2,192.168.45.4,IPv4,1514
982,1.478844000,192.168.45.2,192.168.45.4,IPv4,1514
983,1.481883000,192.168.45.2,192.168.45.4,IPv4,1514
984,1.482678000,192.168.45.2,192.168.45.4,IPv4,1514
985,1.484965000,192.168.45.2,192.168.45.4,IPv4,1514
986,1.487273000,192.168.45.2,192.168.45.4,IPv4,1514
987,1.488049000,192.168.45.2,192.168.45.4,IPv4,1514
988,1.490077000,192.168.45.2,192.168.45.4,UDP,1003
989,1.491590000,192.168.45.2,192.168.45.4,IPv4,1514
990,1.493881000,192.168.45.2,192.168.45.4,IPv4,1514
991,1.494669000,192.168.45.2,192.168.45.4,IPv4,1514
992,1.496969000,192.168.45.2,192.168.45.4,IPv4,1514
993,1.498503000,192.168.45.2,192.168.45.4,IPv4,1514
994,1.500046000,192.168.45.2,192.168.45.4,IPv4,1514
995,1.501584000,192.168.45.2,192.168.45.4,IPv4,1514
996,1.504631000,192.168.45.2,192.168.45.4,IPv4,1514
997,1.506168000,192.168.45.2,192.168.45.4,IPv4,1514
998,1.506961000,192.168.45.2,192.168.45.4,IPv4,1514
999,1.508501000,192.168.45.2,192.168.45.4,IPv4,1514
1000,1.510050000,192.168.45.2,192.168.45.4,IPv4,1514
1001,1.511860000,192.168.45.2,192.168.45.4,UDP,587
1013,1.532847000,192.168.45.2,192.168.45.4,IPv4,1514
1014,1.534390000,192.168.45.2,192.168.45.4,IPv4,1514
