No.,Time,Source,Destination,Protocol,Length
78,0.987032000,192.168.45.2,192.168.45.4,IPv4,1514
79,0.999686000,192.168.45.2,192.168.45.4,IPv4,1514
80,1.012347000,192.168.45.2,192.168.45.4,IPv4,1514
81,1.018778000,192.168.45.2,192.168.45.4,UDP,737
82,1.030928000,192.168.45.2,192.168.45.4,IPv4,1514
83,1.043574000,192.168.45.2,192.168.45.4,IPv4,1514
84,1.056241000,192.168.45.2,192.168.45.4,IPv4,1514
85,1.068897000,192.168.45.2,192.168.45.4,IPv4,1514
86,1.081552000,192.168.45.2,192.168.45.4,IPv4,1514
87,1.094209000,192.168.45.2,192.168.45.4,IPv4,1514
88,1.106861000,192.168.45.2,192.168.45.4,IPv4,1514
89,1.119517000,192.168.45.2,192.168.45.4,IPv4,1514
90,1.132174000,192.168.45.2,192.168.45.4,IPv4,1514
91,1.144815000,192.168.45.2,192.168.45.4,IPv4,1514
92,1.154344000,192.168.45.2,192.168.45.4,UDP,1120
93,1.166472000,192.168.45.2,192.168.45.4,IPv4,1514
94,1.179129000,192.168.45.2,192.168.45.4,IPv4,1514
95,1.191785000,192.168.45.2,192.168.45.4,IPv4,1514
96,1.204439000,192.168.45.2,192.168.45.4,IPv4,1514
97,1.217096000,192.168.45.2,192.168.45.4,IPv4,1514
98,1.229748000,192.168.45.2,192.168.45.4,IPv4,1514
99,1.242406000,192.168.45.2,192.168.45.4,IPv4,1514
100,1.255059000,192.168.45.2,192.168.45.4,IPv4,1514
101,1.267718000,192.168.45.2,192.168.45.4,IPv4,1514
102,1.280375000,192.168.45.2,192.168.45.4,IPv4,1514
103,1.293026000,192.168.45.2,192.168.45.4,IPv4,1514
104,1.305685000,192.168.45.2,192.168.45.4,IPv4,1514
105,1.313643000,192.168.45.2,192.168.45.4,UDP,927
120,1.549098000,192.168.45.2,192.168.45.4,IPv4,1514
121,1.561751000,192.168.45.2,192.168.45.4,IPv4,1514
122,1.574409000,192.168.45.2,192.168.45.4,IPv4,1514
123,1.587062000,192.168.45.2,192.168.45.4,IPv4,1514
124,1.599721000,192.168.45.2,192.168.45.4,IPv4,1514
125,1.612374000,192.168.45.2,192.168.45.4,IPv4,1514
126,1.625030000,192.168.45.2,192.168.45.4,IPv4,1514
127,1.637683000,192.168.45.2,192.168.45.4,IPv4,1514
128,1.650325000,192.168.45.2,192.168.45.4,IPv4,1514
129,1.662983000,192.168.45.2,192.168.45.4,IPv4,1514
130,1.675658000,192.168.45.2,192.168.45.4,IPv4,1514
131,1.688307000,192.168.45.2,192.168.45.4,IPv4,1514
132,1.694153000,192.168.45.2,192.168.45.4,UDP,664
146,1.870826000,192.168.45.2,192.168.45.4,IPv4,1514
147,1.883486000,192.168.45.2,192.168.45.4,IPv4,1514
148,1.896137000,192.168.45.2,192.168.45.4,IPv4,1514
149,1.908794000,192.168.45.2,192.168.45.4,IPv4,1514
150,1.921446000,192.168.45.2,192.168.45.4,IPv4,1514
151,1.934105000,192.168.45.2,192.168.45.4,IPv4,1514
152,1.946762000,192.168.45.2,192.168.45.4,IPv4,1514
153,1.959414000,192.168.45.2,192.168.45.4,IPv4,1514
154,1.972072000,192.168.45.2,192.168.45.4,IPv4,1514
155,1.984725000,192.168.45.2,192.168.45.4,IPv4,1514
156,1.997384000,192.168.45.2,192.168.45.4,IPv4,1514
157,2.010036000,192.168.45.2,192.168.45.4,IPv4,1514
158,2.022694000,192.168.45.2,192.168.45.4,IPv4,1514
159,2.025076000,192.168.45.2,192.168.45.4,UDP,230
160,2.037221000,192.168.45.2,192.168.45.4,IPv4,1514
161,2.049877000,192.168.45.2,192.168.45.4,IPv4,1514
162,2.062532000,192.168.45.2,192.168.45.4,IPv4,1514
163,2.075188000,192.168.45.2,192.168.45.4,IPv4,1514
164,2.087841000,192.168.45.2,192.168.45.4,IPv4,1514
165,2.100499000,192.168.45.2,192.168.45.4,IPv4,1514
166,2.113149000,192.168.45.2,192.168.45.4,IPv4,1514
167,2.125810000,192.168.45.2,192.168.45.4,IPv4,1514
168,2.138465000,192.168.45.2,192.168.45.4,IPv4,1514
169,2.151119000,192.168.45.2,192.168.45.4,IPv4,1514
170,2.163778000,192.168.45.2,192.168.45.4,IPv4,1514
171,2.167061000,192.168.45.2,192.168.45.4,UDP,343
226,2.844695000,192.168.45.2,192.168.45.4,IPv4,1514
227,2.857354000,192.168.45.2,192.168.45.4,IPv4,1514
228,2.870010000,192.168.45.2,192.168.45.4,IPv4,1514
229,2.882665000,192.168.45.2,192.168.45.4,IPv4,1514
230,2.895320000,192.168.45.2,192.168.45.4,IPv4,1514
231,2.907977000,192.168.45.2,192.168.45.4,IPv4,1514
232,2.920648000,192.168.45.2,192.168.45.4,IPv4,1514
233,2.933296000,192.168.45.2,192.168.45.4,IPv4,1514
234,2.945942000,192.168.45.2,192.168.45.4,IPv4,1514
235,2.958602000,192.168.45.2,192.168.45.4,IPv4,1514
236,2.971252000,192.168.45.2,192.168.45.4,IPv4,1514
237,2.983910000,192.168.45.2,192.168.45.4,IPv4,1514
238,2.992035000,192.168.45.2,192.168.45.4,UDP,948
250,3.134136000,192.168.45.2,192.168.45.4,IPv4,1514
251,3.146787000,192.168.45.2,192.168.45.4,IPv4,1514
252,3.159445000,192.168.45.2,192.168.45.4,IPv4,1514
253,3.172102000,192.168.45.2,192.168.45.4,IPv4,1514
254,3.184754000,192.168.45.2,192.168.45.4,IPv4,1514
255,3.197412000,192.168.45.2,192.168.45.4,IPv4,1514
256,3.210066000,192.168.45.2,192.168.45.4,IPv4,1514
257,3.222724000,192.168.45.2,192.168.45.4,IPv4,1514
258,3.235378000,192.168.45.2,192.168.45.4,IPv4,1514
259,3.248034000,192.168.45.2,192.168.45.4,IPv4,1514
260,3.260689000,192.168.45.2,192.168.45.4,IPv4,1514
261,3.273357000,192.168.45.2,192.168.45.4,IPv4,1514
262,3.280309000,192.168.45.2,192.168.45.4,UDP,804
303,3.773739000,192.168.45.2,192.168.45.4,IPv4,1514
304,3.786396000,192.168.45.2,192.168.45.4,IPv4,1514
305,3.799052000,192.168.45.2,192.168.45.4,IPv4,1514
306,3.811706000,192.168.45.2,192.168.45.4,IPv4,1514
307,3.824359000,192.168.45.2,192.168.45.4,IPv4,1514
308,3.837016000,192.168.45.2,192.168.45.4,IPv4,1514
309,3.849670000,192.168.45.2,192.168.45.4,IPv4,1514
310,3.862333000,192.168.45.2,192.168.45.4,IPv4,1514
311,3.874981000,192.168.45.2,192.168.45.4,IPv4,1514
312,3.887637000,192.168.45.2,192.168.45.4,IPv4,1514
313,3.893587000,192.168.45.2,192.168.45.4,UDP,676
379,4.745725000,192.168.45.2,192.168.45.4,IPv4,1514
380,4.758376000,192.168.45.2,192.168.45.4,IPv4,1514
381,4.771035000,192.168.45.2,192.168.45.4,IPv4,1514
382,4.783689000,192.168.45.2,192.168.45.4,IPv4,1514
383,4.796344000,192.168.45.2,192.168.45.4,IPv4,1514
384,4.808997000,192.168.45.2,192.168.45.4,IPv4,1514
385,4.821655000,192.168.45.2,192.168.45.4,IPv4,1514
386,4.834313000,192.168.45.2,192.168.45.4,IPv4,1514
387,4.846966000,192.168.45.2,192.168.45.4,IPv4,1514
388,4.859622000,192.168.45.2,192.168.45.4,IPv4,1514
389,4.872274000,192.168.45.2,192.168.45.4,IPv4,1514
390,4.884933000,192.168.45.2,192.168.45.4,IPv4,1514
391,4.891120000,192.168.45.2,192.168.45.4,UDP,706
392,4.903270000,192.168.45.2,192.168.45.4,IPv4,1514
393,4.915928000,192.168.45.2,192.168.45.4,IPv4,1514
394,4.928580000,192.168.45.2,192.168.45.4,IPv4,1514
395,4.941229000,192.168.45.2,192.168.45.4,IPv4,1514
396,4.953890000,192.168.45.2,192.168.45.4,IPv4,1514
397,4.966542000,192.168.45.2,192.168.45.4,IPv4,1514
398,4.979201000,192.168.45.2,192.168.45.4,IPv4,1514
399,4.991857000,192.168.45.2,192.168.45.4,IPv4,1514
400,5.004511000,192.168.45.2,192.168.45.4,IPv4,1514
401,5.017170000,192.168.45.2,192.168.45.4,IPv4,1514
402,5.029821000,192.168.45.2,192.168.45.4,IPv4,1514
403,5.042479000,192.168.45.2,192.168.45.4,IPv4,1514
404,5.051639000,192.168.45.2,192.168.45.4,UDP,1077
405,5.063780000,192.168.45.2,192.168.45.4,IPv4,1514
406,5.076439000,192.168.45.2,192.168.45.4,IPv4,1514
407,5.089091000,192.168.45.2,192.168.45.4,IPv4,1514
408,5.101748000,192.168.45.2,192.168.45.4,IPv4,1514
409,5.114400000,192.168.45.2,192.168.45.4,IPv4,1514
410,5.127059000,192.168.45.2,192.168.45.4,IPv4,1514
411,5.139711000,192.168.45.2,192.168.45.4,IPv4,1514
412,5.152371000,192.168.45.2,192.168.45.4,IPv4,1514
413,5.165025000,192.168.45.2,192.168.45.4,IPv4,1514
414,5.177680000,192.168.45.2,192.168.45.4,IPv4,1514
415,5.190337000,192.168.45.2,192.168.45.4,IPv4,1514
416,5.198400000,192.168.45.2,192.168.45.4,UDP,940
455,5.672153000,192.168.45.2,192.168.45.4,IPv4,1514
456,5.684812000,192.168.45.2,192.168.45.4,IPv4,1514
457,5.697467000,192.168.45.2,192.168.45.4,IPv4,1514
458,5.710121000,192.168.45.2,192.168.45.4,IPv4,1514
459,5.722778000,192.168.45.2,192.168.45.4,IPv4,1514
460,5.735431000,192.168.45.2,192.168.45.4,IPv4,1514
461,5.748089000,192.168.45.2,192.168.45.4,IPv4,1514
462,5.760741000,192.168.45.2,192.168.45.4,IPv4,1514
463,5.773399000,192.168.45.2,192.168.45.4,IPv4,1514
464,5.786055000,192.168.45.2,192.168.45.4,IPv4,1514
465,5.798711000,192.168.45.2,192.168.45.4,IPv4,1514
466,5.811366000,192.168.45.2,192.168.45.4,IPv4,1514
467,5.822397000,192.168.45.2,192.168.45.4,UDP,1311
479,5.962648000,192.168.45.2,192.168.45.4,IPv4,1514
480,5.975301000,192.168.45.2,192.168.45.4,IPv4,1514
481,5.987960000,192.168.45.2,192.168.45.4,IPv4,1514
482,6.000615000,192.168.45.2,192.168.45.4,IPv4,1514
483,6.013271000,192.168.45.2,192.168.45.4,IPv4,1514
484,6.025926000,192.168.45.2,192.168.45.4,IPv4,1514
485,6.038578000,192.168.45.2,192.168.45.4,IPv4,1514
486,6.133143000,192.168.45.2,192.168.45.4,IPv4,1514
487,6.145801000,192.168.45.2,192.168.45.4,IPv4,1514
488,6.158452000,192.168.45.2,192.168.45.4,IPv4,1514
489,6.171116000,192.168.45.2,192.168.45.4,IPv4,1514
490,6.183766000,192.168.45.2,192.168.45.4,IPv4,1514
491,6.196422000,192.168.45.2,192.168.45.4,IPv4,1514
492,6.209082000,192.168.45.2,192.168.45.4,IPv4,1514
493,6.221748000,192.168.45.2,192.168.45.4,IPv4,1514
494,6.226992000,192.168.45.2,192.168.45.4,UDP,590
522,6.564703000,192.168.45.2,192.168.45.4,IPv4,1514
523,6.577360000,192.168.45.2,192.168.45.4,IPv4,1514
524,6.590011000,192.168.45.2,192.168.45.4,IPv4,1514
525,6.602669000,192.168.45.2,192.168.45.4,IPv4,1514
526,6.615321000,192.168.45.2,192.168.45.4,IPv4,1514
527,6.627978000,192.168.45.2,192.168.45.4,IPv4,1514
528,6.640637000,192.168.45.2,192.168.45.4,IPv4,1514
529,6.653290000,192.168.45.2,192.168.45.4,IPv4,1514
530,6.665947000,192.168.45.2,192.168.45.4,IPv4,1514
531,6.678602000,192.168.45.2,192.168.45.4,IPv4,1514
532,6.691256000,192.168.45.2,192.168.45.4,IPv4,1514
533,6.703910000,192.168.45.2,192.168.45.4,IPv4,1514
534,6.712156000,192.168.45.2,192.168.45.4,UDP,963
535,6.724306000,192.168.45.2,192.168.45.4,IPv4,1514
536,6.736957000,192.168.45.2,192.168.45.4,IPv4,1514
537,6.749615000,192.168.45.2,192.168.45.4,IPv4,1514
538,6.762268000,192.168.45.2,192.168.45.4,IPv4,1514
539,6.774927000,192.168.45.2,192.168.45.4,IPv4,1514
540,6.787593000,192.168.45.2,192.168.45.4,IPv4,1514
541,6.800236000,192.168.45.2,192.168.45.4,IPv4,1514
542,6.812895000,192.168.45.2,192.168.45.4,IPv4,1514
543,6.825545000,192.168.45.2,192.168.45.4,IPv4,1514
544,6.838205000,192.168.45.2,192.168.45.4,IPv4,1514
545,6.850857000,192.168.45.2,192.168.45.4,IPv4,1514
546,6.852712000,192.168.45.2,192.168.45.4,UDP,164
558,6.999117000,192.168.45.2,192.168.45.4,IPv4,1514
559,7.011771000,192.168.45.2,192.168.45.4,IPv4,1514
560,7.024427000,192.168.45.2,192.168.45.4,IPv4,1514
561,7.037084000,192.168.45.2,192.168.45.4,IPv4,1514
562,7.049737000,192.168.45.2,192.168.45.4,IPv4,1514
563,7.062394000,192.168.45.2,192.168.45.4,IPv4,1514
564,7.075046000,192.168.45.2,192.168.45.4,IPv4,1514
565,7.087707000,192.168.45.2,192.168.45.4,IPv4,1514
566,7.100357000,192.168.45.2,192.168.45.4,IPv4,1514
567,7.113020000,192.168.45.2,192.168.45.4,IPv4,1514
568,7.125673000,192.168.45.2,192.168.45.4,IPv4,1514
569,7.138324000,192.168.45.2,192.168.45.4,IPv4,1514
570,7.150983000,192.168.45.2,192.168.45.4,IPv4,1514
571,7.157243000,192.168.45.2,192.168.45.4,UDP,715
588,7.365130000,192.168.45.2,192.168.45.4,IPv4,1514
589,7.377788000,192.168.45.2,192.168.45.4,IPv4,1514
590,7.390446000,192.168.45.2,192.168.45.4,IPv4,1514
591,7.403098000,192.168.45.2,192.168.45.4,IPv4,1514
592,7.415754000,192.168.45.2,192.168.45.4,IPv4,1514
593,7.428416000,192.168.45.2,192.168.45.4,IPv4,1514
594,7.441067000,192.168.45.2,192.168.45.4,IPv4,1514
595,7.453717000,192.168.45.2,192.168.45.4,IPv4,1514
596,7.466375000,192.168.45.2,192.168.45.4,IPv4,1514
597,7.479034000,192.168.45.2,192.168.45.4,IPv4,1514
598,7.491685000,192.168.45.2,192.168.45.4,IPv4,1514
599,7.504344000,192.168.45.2,192.168.45.4,IPv4,1514
600,7.516757000,192.168.45.2,192.168.45.4,UDP,1484
601,7.528900000,192.168.45.2,192.168.45.4,IPv4,1514
602,7.541559000,192.168.45.2,192.168.45.4,IPv4,1514
603,7.554210000,192.168.45.2,192.168.45.4,IPv4,1514
604,7.566867000,192.168.45.2,192.168.45.4,IPv4,1514
605,7.579524000,192.168.45.2,192.168.45.4,IPv4,1514
606,7.592179000,192.168.45.2,192.168.45.4,IPv4,1514
607,7.604834000,192.168.45.2,192.168.45.4,IPv4,1514
608,7.617488000,192.168.45.2,192.168.45.4,IPv4,1514
609,7.630145000,192.168.45.2,192.168.45.4,IPv4,1514
610,7.642804000,192.168.45.2,192.168.45.4,IPv4,1514
611,7.655456000,192.168.45.2,192.168.45.4,IPv4,1514
612,7.668112000,192.168.45.2,192.168.45.4,IPv4,1514
613,7.680765000,192.168.45.2,192.168.45.4,IPv4,1514
614,7.684234000,192.168.45.2,192.168.45.4,UDP,366
615,7.696386000,192.168.45.2,192.168.45.4,IPv4,1514
616,7.709038000,192.168.45.2,192.168.45.4,IPv4,1514
617,7.721694000,192.168.45.2,192.168.45.4,IPv4,1514
618,7.734346000,192.168.45.2,192.168.45.4,IPv4,1514
619,7.747003000,192.168.45.2,192.168.45.4,IPv4,1514
620,7.759659000,192.168.45.2,192.168.45.4,IPv4,1514
621,7.772314000,192.168.45.2,192.168.45.4,IPv4,1514
622,7.784974000,192.168.45.2,192.168.45.4,IPv4,1514
623,7.797625000,192.168.45.2,192.168.45.4,IPv4,1514
624,7.810284000,192.168.45.2,192.168.45.4,IPv4,1514
625,7.822936000,192.168.45.2,192.168.45.4,IPv4,1514
626,7.835591000,192.168.45.2,192.168.45.4,IPv4,1514
627,7.840709000,192.168.45.2,192.168.45.4,UDP,572
628,7.852854000,192.168.45.2,192.168.45.4,IPv4,1514
629,7.865510000,192.168.45.2,192.168.45.4,IPv4,1514
630,7.878169000,192.168.45.2,192.168.45.4,IPv4,1514
631,7.890823000,192.168.45.2,192.168.45.4,IPv4,1514
632,7.903478000,192.168.45.2,192.168.45.4,IPv4,1514
633,7.916133000,192.168.45.2,192.168.45.4,IPv4,1514
634,7.928793000,192.168.45.2,192.168.45.4,IPv4,1514
635,7.954105000,192.168.45.2,192.168.45.4,IPv4,1514
636,8.023280000,192.168.45.2,192.168.45.4,IPv4,1514
637,8.035938000,192.168.45.2,192.168.45.4,IPv4,1514
638,8.045508000,192.168.45.2,192.168.45.4,UDP,1129
666,8.381570000,192.168.45.2,192.168.45.4,IPv4,1514
667,8.394222000,192.168.45.2,192.168.45.4,IPv4,1514
668,8.406881000,192.168.45.2,192.168.45.4,IPv4,1514
669,8.419539000,192.168.45.2,192.168.45.4,IPv4,1514
670,8.432187000,192.168.45.2,192.168.45.4,IPv4,1514
671,8.444849000,192.168.45.2,192.168.45.4,IPv4,1514
672,8.457489000,192.168.45.2,192.168.45.4,IPv4,1514
673,8.470171000,192.168.45.2,192.168.45.4,IPv4,1514
674,8.482812000,192.168.45.2,192.168.45.4,IPv4,1514
675,8.495477000,192.168.45.2,192.168.45.4,IPv4,1514
676,8.508127000,192.168.45.2,192.168.45.4,IPv4,1514
677,8.520778000,192.168.45.2,192.168.45.4,IPv4,1514
678,8.533438000,192.168.45.2,192.168.45.4,IPv4,1514
679,8.535838000,192.168.45.2,192.168.45.4,UDP,233
847,10.634869000,192.168.45.2,192.168.45.4,IPv4,1514
848,10.647519000,192.168.45.2,192.168.45.4,IPv4,1514
849,10.660178000,192.168.45.2,192.168.45.4,IPv4,1514
850,10.672832000,192.168.45.2,192.168.45.4,IPv4,1514
851,10.685489000,192.168.45.2,192.168.45.4,IPv4,1514
852,10.698157000,192.168.45.2,192.168.45.4,IPv4,1514
853,10.710814000,192.168.45.2,192.168.45.4,IPv4,1514
854,10.723493000,192.168.45.2,192.168.45.4,IPv4,1514
855,10.736099000,192.168.45.2,192.168.45.4,IPv4,1514
856,10.748777000,192.168.45.2,192.168.45.4,IPv4,1514
857,10.752599000,192.168.45.2,192.168.45.4,UDP,411
858,10.764743000,192.168.45.2,192.168.45.4,IPv4,1514
859,10.777394000,192.168.45.2,192.168.45.4,IPv4,1514
860,10.790050000,192.168.45.2,192.168.45.4,IPv4,1514
861,10.802715000,192.168.45.2,192.168.45.4,IPv4,1514
862,10.815364000,192.168.45.2,192.168.45.4,IPv4,1514
863,10.828021000,192.168.45.2,192.168.45.4,IPv4,1514
864,10.840674000,192.168.45.2,192.168.45.4,IPv4,1514
865,10.853330000,192.168.45.2,192.168.45.4,IPv4,1514
866,10.865973000,192.168.45.2,192.168.45.4,IPv4,1514
867,10.878643000,192.168.45.2,192.168.45.4,IPv4,1514
868,10.891297000,192.168.45.2,192.168.45.4,IPv4,1514
869,10.903951000,192.168.45.2,192.168.45.4,IPv4,1514
870,10.913281000,192.168.45.2,192.168.45.4,UDP,1098
895,11.281168000,192.168.45.2,192.168.45.4,IPv4,1514
896,11.293823000,192.168.45.2,192.168.45.4,IPv4,1514
897,11.306480000,192.168.45.2,192.168.45.4,IPv4,1514
898,11.319140000,192.168.45.2,192.168.45.4,IPv4,1514
899,11.331791000,192.168.45.2,192.168.45.4,IPv4,1514
900,11.344449000,192.168.45.2,192.168.45.4,IPv4,1514
901,11.357102000,192.168.45.2,192.168.45.4,IPv4,1514
902,11.369756000,192.168.45.2,192.168.45.4,IPv4,1514
903,11.382407000,192.168.45.2,192.168.45.4,IPv4,1514
904,11.395066000,192.168.45.2,192.168.45.4,IPv4,1514
905,11.407723000,192.168.45.2,192.168.45.4,IPv4,1514
906,11.420377000,192.168.45.2,192.168.45.4,IPv4,1514
907,11.433034000,192.168.45.2,192.168.45.4,IPv4,1514
908,11.445687000,192.168.45.2,192.168.45.4,IPv4,1514
909,11.458344000,192.168.45.2,192.168.45.4,IPv4,1514
910,11.467077000,192.168.45.2,192.168.45.4,UDP,1026
911,11.479241000,192.168.45.2,192.168.45.4,IPv4,1514
912,11.491907000,192.168.45.2,192.168.45.4,IPv4,1514
913,11.504552000,192.168.45.2,192.168.45.4,IPv4,1514
914,11.517203000,192.168.45.2,192.168.45.4,IPv4,1514
915,11.529860000,192.168.45.2,192.168.45.4,IPv4,1514
916,11.542521000,192.168.45.2,192.168.45.4,IPv4,1514
917,11.555172000,192.168.45.2,192.168.45.4,IPv4,1514
918,11.567828000,192.168.45.2,192.168.45.4,IPv4,1514
919,11.580481000,192.168.45.2,192.168.45.4,IPv4,1514
920,11.593139000,192.168.45.2,192.168.45.4,IPv4,1514
921,11.605792000,192.168.45.2,192.168.45.4,IPv4,1514
922,11.618450000,192.168.45.2,192.168.45.4,IPv4,1514
923,11.631107000,192.168.45.2,192.168.45.4,IPv4,1514
924,11.643759000,192.168.45.2,192.168.45.4,IPv4,1514
925,11.656417000,192.168.45.2,192.168.45.4,IPv4,1514
926,11.664127000,192.168.45.2,192.168.45.4,UDP,896
927,11.676271000,192.168.45.2,192.168.45.4,IPv4,1514
928,11.688923000,192.168.45.2,192.168.45.4,IPv4,1514
929,11.701582000,192.168.45.2,192.168.45.4,IPv4,1514
930,11.714239000,192.168.45.2,192.168.45.4,IPv4,1514
931,11.726891000,192.168.45.2,192.168.45.4,IPv4,1514
932,11.739549000,192.168.45.2,192.168.45.4,IPv4,1514
933,11.752203000,192.168.45.2,192.168.45.4,IPv4,1514
934,11.764859000,192.168.45.2,192.168.45.4,IPv4,1514
935,11.777512000,192.168.45.2,192.168.45.4,IPv4,1514
936,11.790170000,192.168.45.2,192.168.45.4,IPv4,1514
937,11.794006000,192.168.45.2,192.168.45.4,UDP,412
951,11.966474000,192.168.45.2,192.168.45.4,IPv4,1514
952,11.979099000,192.168.45.2,192.168.45.4,IPv4,1514
953,11.991790000,192.168.45.2,192.168.45.4,IPv4,1514
954,12.004432000,192.168.45.2,192.168.45.4,IPv4,1514
955,12.017091000,192.168.45.2,192.168.45.4,IPv4,1514
956,12.029747000,192.168.45.2,192.168.45.4,IPv4,1514
957,12.042399000,192.168.45.2,192.168.45.4,IPv4,1514
958,12.055056000,192.168.45.2,192.168.45.4,IPv4,1514
959,12.067709000,192.168.45.2,192.168.45.4,IPv4,1514
960,12.080367000,192.168.45.2,192.168.45.4,IPv4,1514
961,12.093019000,192.168.45.2,192.168.45.4,IPv4,1514
962,12.105676000,192.168.45.2,192.168.45.4,IPv4,1514
963,12.114485000,192.168.45.2,192.168.45.4,UDP,1033
976,12.268807000,192.168.45.2,192.168.45.4,IPv4,1514
977,12.281459000,192.168.45.2,192.168.45.4,IPv4,1514
978,12.294118000,192.168.45.2,192.168.45.4,IPv4,1514
979,12.306784000,192.168.45.2,192.168.45.4,IPv4,1514
980,12.319428000,192.168.45.2,192.168.45.4,IPv4,1514
981,12.332085000,192.168.45.2,192.168.45.4,IPv4,1514
982,12.344737000,192.168.45.2,192.168.45.4,IPv4,1514
983,12.357396000,192.168.45.2,192.168.45.4,IPv4,1514
984,12.370047000,192.168.45.2,192.168.45.4,IPv4,1514
985,12.382705000,192.168.45.2,192.168.45.4,IPv4,1514
986,12.395351000,192.168.45.2,192.168.45.4,IPv4,1514
987,12.408018000,192.168.45.2,192.168.45.4,IPv4,1514
988,12.416585000,192.168.45.2,192.168.45.4,UDP,1003
989,12.428728000,192.168.45.2,192.168.45.4,IPv4,1514
990,12.441384000,192.168.45.2,192.168.45.4,IPv4,1514
991,12.454038000,192.168.45.2,192.168.45.4,IPv4,1514
992,12.466701000,192.168.45.2,192.168.45.4,IPv4,1514
993,12.479349000,192.168.45.2,192.168.45.4,IPv4,1514
994,12.491989000,192.168.45.2,192.168.45.4,IPv4,1514
995,12.504672000,192.168.45.2,192.168.45.4,IPv4,1514
996,12.517321000,192.168.45.2,192.168.45.4,IPv4,1514
997,12.529970000,192.168.45.2,192.168.45.4,IPv4,1514
998,12.542625000,192.168.45.2,192.168.45.4,IPv4,1514
999,12.555285000,192.168.45.2,192.168.45.4,IPv4,1514
1000,12.567937000,192.168.45.2,192.168.45.4,IPv4,1514
1001,12.573178000,192.168.45.2,192.168.45.4,UDP,587
1013,12.785674000,192.168.45.2,192.168.45.4,IPv4,1514
1014,12.798327000,192.168.45.2,192.168.45.4,IPv4,1514
