No.,Time,Source,Destination,Protocol,Length
109,1.023959000,192.168.45.2,192.168.45.4,IPv4,1514
110,1.027024000,192.168.45.2,192.168.45.4,IPv4,1514
111,1.028553000,192.168.45.2,192.168.45.4,IPv4,1514
112,1.029347000,192.168.45.2,192.168.45.4,IPv4,1514
113,1.030136000,192.168.45.2,192.168.45.4,IPv4,1514
114,1.031679000,192.168.45.2,192.168.45.4,IPv4,1514
115,1.033221000,192.168.45.2,192.168.45.4,IPv4,1514
116,1.034760000,192.168.45.2,192.168.45.4,IPv4,1514
117,1.036300000,192.168.45.2,192.168.45.4,IPv4,1514
118,1.037089000,192.168.45.2,192.168.45.4,IPv4,1514
119,1.039381000,192.168.45.2,192.168.45.4,IPv4,1514
120,1.040285000,192.168.45.2,192.168.45.4,UDP,263
131,1.301175000,192.168.45.2,192.168.45.4,IPv4,1514
132,1.302714000,192.168.45.2,192.168.45.4,IPv4,1514
133,1.303509000,192.168.45.2,192.168.45.4,IPv4,1514
134,1.304297000,192.168.45.2,192.168.45.4,IPv4,1514
135,1.305091000,192.168.45.2,192.168.45.4,IPv4,1514
136,1.305879000,192.168.45.2,192.168.45.4,IPv4,1514
137,1.307421000,192.168.45.2,192.168.45.4,IPv4,1514
138,1.308963000,192.168.45.2,192.168.45.4,IPv4,1514
139,1.310501000,192.168.45.2,192.168.45.4,IPv4,1514
140,1.311297000,192.168.45.2,192.168.45.4,IPv4,1514
141,1.313187000,192.168.45.2,192.168.45.4,UDP,737
145,1.461250000,192.168.45.2,192.168.45.4,IPv4,1514
146,1.462036000,192.168.45.2,192.168.45.4,IPv4,1514
147,1.463578000,192.168.45.2,192.168.45.4,IPv4,1514
148,1.464367000,192.168.45.2,192.168.45.4,IPv4,1514
149,1.465909000,192.168.45.2,192.168.45.4,IPv4,1514
150,1.467452000,192.168.45.2,192.168.45.4,IPv4,1514
151,1.469739000,192.168.45.2,192.168.45.4,IPv4,1514
152,1.472031000,192.168.45.2,192.168.45.4,IPv4,1514
153,1.473573000,192.168.45.2,192.168.45.4,IPv4,1514
154,1.474360000,192.168.45.2,192.168.45.4,IPv4,1514
155,1.476648000,192.168.45.2,192.168.45.4,IPv4,1514
156,1.478196000,192.168.45.2,192.168.45.4,IPv4,1514
157,1.478685000,192.168.45.2,192.168.45.4,UDP,927
159,1.624540000,192.168.45.2,192.168.45.4,IPv4,1514
160,1.625330000,192.168.45.2,192.168.45.4,IPv4,1514
161,1.626123000,192.168.45.2,192.168.45.4,IPv4,1514
162,1.628411000,192.168.45.2,192.168.45.4,IPv4,1514
163,1.629207000,192.168.45.2,192.168.45.4,IPv4,1514
164,1.630744000,192.168.45.2,192.168.45.4,IPv4,1514
165,1.631535000,192.168.45.2,192.168.45.4,IPv4,1514
166,1.633826000,192.168.45.2,192.168.45.4,IPv4,1514
167,1.634611000,192.168.45.2,192.168.45.4,IPv4,1514
168,1.636157000,192.168.45.2,192.168.45.4,IPv4,1514
169,1.637493000,192.168.45.2,192.168.45.4,UDP,1120
230,2.417217000,192.168.45.2,192.168.45.4,IPv4,1514
231,2.419511000,192.168.45.2,192.168.45.4,IPv4,1514
232,2.421050000,192.168.45.2,192.168.45.4,IPv4,1514
233,2.421839000,192.168.45.2,192.168.45.4,IPv4,1514
234,2.422633000,192.168.45.2,192.168.45.4,IPv4,1514
235,2.424924000,192.168.45.2,192.168.45.4,IPv4,1514
236,2.425714000,192.168.45.2,192.168.45.4,IPv4,1514
237,2.426502000,192.168.45.2,192.168.45.4,IPv4,1514
238,2.427295000,192.168.45.2,192.168.45.4,IPv4,1514
239,2.428085000,192.168.45.2,192.168.45.4,IPv4,1514
240,2.430377000,192.168.45.2,192.168.45.4,IPv4,1514
241,2.431173000,192.168.45.2,192.168.45.4,IPv4,1514
242,2.433462000,192.168.45.2,192.168.45.4,IPv4,1514
243,2.434344000,192.168.45.2,192.168.45.4,UDP,230
260,2.752106000,192.168.45.2,192.168.45.4,IPv4,1514
261,2.755147000,192.168.45.2,192.168.45.4,IPv4,1514
262,2.756691000,192.168.45.2,192.168.45.4,IPv4,1514
263,2.758982000,192.168.45.2,192.168.45.4,IPv4,1514
264,2.761273000,192.168.45.2,192.168.45.4,IPv4,1514
265,2.763560000,192.168.45.2,192.168.45.4,IPv4,1514
266,2.765100000,192.168.45.2,192.168.45.4,IPv4,1514
267,2.766644000,192.168.45.2,192.168.45.4,IPv4,1514
268,2.768186000,192.168.45.2,192.168.45.4,IPv4,1514
269,2.769726000,192.168.45.2,192.168.45.4,IPv4,1514
270,2.772015000,192.168.45.2,192.168.45.4,IPv4,1514
271,2.774458000,192.168.45.2,192.168.45.4,UDP,343
346,3.729098000,192.168.45.2,192.168.45.4,IPv4,1514
347,3.730634000,192.168.45.2,192.168.45.4,IPv4,1514
348,3.732178000,192.168.45.2,192.168.45.4,IPv4,1514
349,3.732966000,192.168.45.2,192.168.45.4,IPv4,1514
350,3.736006000,192.168.45.2,192.168.45.4,IPv4,1514
351,3.737549000,192.168.45.2,192.168.45.4,IPv4,1514
352,3.739091000,192.168.45.2,192.168.45.4,IPv4,1514
353,3.740630000,192.168.45.2,192.168.45.4,IPv4,1514
354,3.742171000,192.168.45.2,192.168.45.4,IPv4,1514
355,3.742964000,192.168.45.2,192.168.45.4,IPv4,1514
356,3.745256000,192.168.45.2,192.168.45.4,IPv4,1514
357,3.748296000,192.168.45.2,192.168.45.4,IPv4,1514
358,3.751051000,192.168.45.2,192.168.45.4,UDP,948
378,4.100649000,192.168.45.2,192.168.45.4,IPv4,1514
379,4.102194000,192.168.45.2,192.168.45.4,IPv4,1514
380,4.105230000,192.168.45.2,192.168.45.4,IPv4,1514
381,4.106022000,192.168.45.2,192.168.45.4,IPv4,1514
382,4.108331000,192.168.45.2,192.168.45.4,IPv4,1514
383,4.109138000,192.168.45.2,192.168.45.4,IPv4,1514
384,4.112896000,192.168.45.2,192.168.45.4,IPv4,1514
385,4.115188000,192.168.45.2,192.168.45.4,IPv4,1514
386,4.117481000,192.168.45.2,192.168.45.4,IPv4,1514
387,4.119017000,192.168.45.2,192.168.45.4,IPv4,1514
388,4.119809000,192.168.45.2,192.168.45.4,IPv4,1514
389,4.122101000,192.168.45.2,192.168.45.4,IPv4,1514
390,4.124028000,192.168.45.2,192.168.45.4,UDP,804
454,4.967180000,192.168.45.2,192.168.45.4,IPv4,1514
455,4.968720000,192.168.45.2,192.168.45.4,IPv4,1514
456,4.971011000,192.168.45.2,192.168.45.4,IPv4,1514
457,4.972555000,192.168.45.2,192.168.45.4,IPv4,1514
458,4.974092000,192.168.45.2,192.168.45.4,IPv4,1514
459,4.975634000,192.168.45.2,192.168.45.4,IPv4,1514
460,4.978675000,192.168.45.2,192.168.45.4,IPv4,1514
461,4.980217000,192.168.45.2,192.168.45.4,IPv4,1514
462,4.981756000,192.168.45.2,192.168.45.4,IPv4,1514
463,4.982549000,192.168.45.2,192.168.45.4,IPv4,1514
464,4.982913000,192.168.45.2,192.168.45.4,UDP,676
556,6.137895000,192.168.45.2,192.168.45.4,IPv4,1514
557,6.141690000,192.168.45.2,192.168.45.4,IPv4,1514
558,6.144730000,192.168.45.2,192.168.45.4,IPv4,1514
559,6.145518000,192.168.45.2,192.168.45.4,IPv4,1514
560,6.147810000,192.168.45.2,192.168.45.4,IPv4,1514
561,6.149352000,192.168.45.2,192.168.45.4,IPv4,1514
562,6.150142000,192.168.45.2,192.168.45.4,IPv4,1514
563,6.151683000,192.168.45.2,192.168.45.4,IPv4,1514
564,6.153974000,192.168.45.2,192.168.45.4,IPv4,1514
565,6.154765000,192.168.45.2,192.168.45.4,IPv4,1514
566,6.155559000,192.168.45.2,192.168.45.4,IPv4,1514
567,6.157851000,192.168.45.2,192.168.45.4,IPv4,1514
568,6.159165000,192.168.45.2,192.168.45.4,UDP,1077
569,6.177196000,192.168.45.2,192.168.45.4,IPv4,1514
570,6.179487000,192.168.45.2,192.168.45.4,IPv4,1514
571,6.180274000,192.168.45.2,192.168.45.4,IPv4,1514
572,6.181816000,192.168.45.2,192.168.45.4,IPv4,1514
573,6.183353000,192.168.45.2,192.168.45.4,IPv4,1514
574,6.184895000,192.168.45.2,192.168.45.4,IPv4,1514
575,6.185689000,192.168.45.2,192.168.45.4,IPv4,1514
576,6.186478000,192.168.45.2,192.168.45.4,IPv4,1514
577,6.188022000,192.168.45.2,192.168.45.4,IPv4,1514
578,6.189560000,192.168.45.2,192.168.45.4,IPv4,1514
579,6.191100000,192.168.45.2,192.168.45.4,IPv4,1514
580,6.192643000,192.168.45.2,192.168.45.4,IPv4,1514
581,6.193773000,192.168.45.2,192.168.45.4,UDP,706
587,6.485959000,192.168.45.2,192.168.45.4,IPv4,1514
588,6.486751000,192.168.45.2,192.168.45.4,IPv4,1514
589,6.489792000,192.168.45.2,192.168.45.4,IPv4,1514
590,6.491331000,192.168.45.2,192.168.45.4,IPv4,1514
591,6.492124000,192.168.45.2,192.168.45.4,IPv4,1514
592,6.494417000,192.168.45.2,192.168.45.4,IPv4,1514
593,6.495204000,192.168.45.2,192.168.45.4,IPv4,1514
594,6.496746000,192.168.45.2,192.168.45.4,IPv4,1514
595,6.497536000,192.168.45.2,192.168.45.4,IPv4,1514
596,6.499077000,192.168.45.2,192.168.45.4,IPv4,1514
597,6.499866000,192.168.45.2,192.168.45.4,IPv4,1514
598,6.500365000,192.168.45.2,192.168.45.4,UDP,940
653,7.252809000,192.168.45.2,192.168.45.4,IPv4,1514
654,7.253603000,192.168.45.2,192.168.45.4,IPv4,1514
655,7.254391000,192.168.45.2,192.168.45.4,IPv4,1514
656,7.255936000,192.168.45.2,192.168.45.4,IPv4,1514
657,7.257475000,192.168.45.2,192.168.45.4,IPv4,1514
658,7.259012000,192.168.45.2,192.168.45.4,IPv4,1514
659,7.261310000,192.168.45.2,192.168.45.4,IPv4,1514
660,7.262849000,192.168.45.2,192.168.45.4,IPv4,1514
661,7.263637000,192.168.45.2,192.168.45.4,IPv4,1514
662,7.265179000,192.168.45.2,192.168.45.4,IPv4,1514
663,7.267471000,192.168.45.2,192.168.45.4,IPv4,1514
664,7.269763000,192.168.45.2,192.168.45.4,IPv4,1514
665,7.271198000,192.168.45.2,192.168.45.4,UDP,1311
685,7.623812000,192.168.45.2,192.168.45.4,IPv4,1514
686,7.624606000,192.168.45.2,192.168.45.4,IPv4,1514
687,7.625393000,192.168.45.2,192.168.45.4,IPv4,1514
688,7.626186000,192.168.45.2,192.168.45.4,IPv4,1514
689,7.627725000,192.168.45.2,192.168.45.4,IPv4,1514
690,7.628519000,192.168.45.2,192.168.45.4,IPv4,1514
691,7.630061000,192.168.45.2,192.168.45.4,IPv4,1514
692,7.632351000,192.168.45.2,192.168.45.4,IPv4,1514
693,7.633891000,192.168.45.2,192.168.45.4,IPv4,1514
694,7.637685000,192.168.45.2,192.168.45.4,IPv4,1514
695,7.638474000,192.168.45.2,192.168.45.4,IPv4,1514
696,7.639262000,192.168.45.2,192.168.45.4,IPv4,1514
697,7.640056000,192.168.45.2,192.168.45.4,IPv4,1514
698,7.640844000,192.168.45.2,192.168.45.4,IPv4,1514
699,7.642386000,192.168.45.2,192.168.45.4,IPv4,1514
700,7.642704000,192.168.45.2,192.168.45.4,UDP,590
734,8.177754000,192.168.45.2,192.168.45.4,IPv4,1514
735,8.180046000,192.168.45.2,192.168.45.4,IPv4,1514
736,8.180841000,192.168.45.2,192.168.45.4,IPv4,1514
737,8.182376000,192.168.45.2,192.168.45.4,IPv4,1514
738,8.183920000,192.168.45.2,192.168.45.4,IPv4,1514
739,8.185461000,192.168.45.2,192.168.45.4,IPv4,1514
740,8.187754000,192.168.45.2,192.168.45.4,IPv4,1514
741,8.188543000,192.168.45.2,192.168.45.4,IPv4,1514
742,8.190086000,192.168.45.2,192.168.45.4,IPv4,1514
743,8.192368000,192.168.45.2,192.168.45.4,IPv4,1514
744,8.193163000,192.168.45.2,192.168.45.4,IPv4,1514
745,8.193267000,192.168.45.2,192.168.45.4,UDP,164
749,8.341579000,192.168.45.2,192.168.45.4,IPv4,1514
750,8.343115000,192.168.45.2,192.168.45.4,IPv4,1514
751,8.346156000,192.168.45.2,192.168.45.4,IPv4,1514
752,8.348449000,192.168.45.2,192.168.45.4,IPv4,1514
753,8.350740000,192.168.45.2,192.168.45.4,IPv4,1514
754,8.352284000,192.168.45.2,192.168.45.4,IPv4,1514
755,8.354573000,192.168.45.2,192.168.45.4,IPv4,1514
756,8.356111000,192.168.45.2,192.168.45.4,IPv4,1514
757,8.357654000,192.168.45.2,192.168.45.4,IPv4,1514
758,8.358446000,192.168.45.2,192.168.45.4,IPv4,1514
759,8.360749000,192.168.45.2,192.168.45.4,IPv4,1514
760,8.363781000,192.168.45.2,192.168.45.4,IPv4,1514
761,8.364284000,192.168.45.2,192.168.45.4,UDP,963
775,8.649704000,192.168.45.2,192.168.45.4,IPv4,1514
776,8.651239000,192.168.45.2,192.168.45.4,IPv4,1514
777,8.653531000,192.168.45.2,192.168.45.4,IPv4,1514
778,8.655073000,192.168.45.2,192.168.45.4,IPv4,1514
779,8.656615000,192.168.45.2,192.168.45.4,IPv4,1514
780,8.658149000,192.168.45.2,192.168.45.4,IPv4,1514
781,8.659695000,192.168.45.2,192.168.45.4,IPv4,1514
782,8.661238000,192.168.45.2,192.168.45.4,IPv4,1514
783,8.662772000,192.168.45.2,192.168.45.4,IPv4,1514
784,8.665822000,192.168.45.2,192.168.45.4,IPv4,1514
785,8.668860000,192.168.45.2,192.168.45.4,IPv4,1514
786,8.670400000,192.168.45.2,192.168.45.4,IPv4,1514
787,8.671942000,192.168.45.2,192.168.45.4,IPv4,1514
788,8.672323000,192.168.45.2,192.168.45.4,UDP,715
814,9.096019000,192.168.45.2,192.168.45.4,IPv4,1514
815,9.099059000,192.168.45.2,192.168.45.4,IPv4,1514
816,9.100597000,192.168.45.2,192.168.45.4,IPv4,1514
817,9.101390000,192.168.45.2,192.168.45.4,IPv4,1514
818,9.103682000,192.168.45.2,192.168.45.4,IPv4,1514
819,9.104470000,192.168.45.2,192.168.45.4,IPv4,1514
820,9.106015000,192.168.45.2,192.168.45.4,IPv4,1514
821,9.108304000,192.168.45.2,192.168.45.4,IPv4,1514
822,9.110596000,192.168.45.2,192.168.45.4,IPv4,1514
823,9.112887000,192.168.45.2,192.168.45.4,IPv4,1514
824,9.114427000,192.168.45.2,192.168.45.4,IPv4,1514
825,9.115220000,192.168.45.2,192.168.45.4,IPv4,1514
826,9.116740000,192.168.45.2,192.168.45.4,UDP,1484
846,9.461022000,192.168.45.2,192.168.45.4,IPv4,1514
847,9.461816000,192.168.45.2,192.168.45.4,IPv4,1514
848,9.463351000,192.168.45.2,192.168.45.4,IPv4,1514
849,9.464146000,192.168.45.2,192.168.45.4,IPv4,1514
850,9.465683000,192.168.45.2,192.168.45.4,IPv4,1514
851,9.466476000,192.168.45.2,192.168.45.4,IPv4,1514
852,9.468768000,192.168.45.2,192.168.45.4,IPv4,1514
853,9.470305000,192.168.45.2,192.168.45.4,IPv4,1514
854,9.471099000,192.168.45.2,192.168.45.4,IPv4,1514
855,9.471887000,192.168.45.2,192.168.45.4,IPv4,1514
856,9.472684000,192.168.45.2,192.168.45.4,IPv4,1514
857,9.474224000,192.168.45.2,192.168.45.4,IPv4,1514
858,9.476029000,192.168.45.2,192.168.45.4,UDP,572
861,9.630436000,192.168.45.2,192.168.45.4,IPv4,1514
862,9.631223000,192.168.45.2,192.168.45.4,IPv4,1514
863,9.632767000,192.168.45.2,192.168.45.4,IPv4,1514
864,9.634304000,192.168.45.2,192.168.45.4,IPv4,1514
865,9.636594000,192.168.45.2,192.168.45.4,IPv4,1514
866,9.638887000,192.168.45.2,192.168.45.4,IPv4,1514
867,9.639680000,192.168.45.2,192.168.45.4,IPv4,1514
868,9.641217000,192.168.45.2,192.168.45.4,IPv4,1514
869,9.643504000,192.168.45.2,192.168.45.4,IPv4,1514
870,9.645052000,192.168.45.2,192.168.45.4,IPv4,1514
871,9.645840000,192.168.45.2,192.168.45.4,IPv4,1514
872,9.647382000,192.168.45.2,192.168.45.4,IPv4,1514
873,9.648176000,192.168.45.2,192.168.45.4,IPv4,1514
874,9.651399000,192.168.45.2,192.168.45.4,UDP,366
877,9.813211000,192.168.45.2,192.168.45.4,IPv4,1514
878,9.815502000,192.168.45.2,192.168.45.4,IPv4,1514
879,9.817045000,192.168.45.2,192.168.45.4,IPv4,1514
880,9.820085000,192.168.45.2,192.168.45.4,IPv4,1514
881,9.820873000,192.168.45.2,192.168.45.4,IPv4,1514
882,9.821668000,192.168.45.2,192.168.45.4,IPv4,1514
883,9.823975000,192.168.45.2,192.168.45.4,IPv4,1514
884,9.824753000,192.168.45.2,192.168.45.4,IPv4,1514
885,9.827038000,192.168.45.2,192.168.45.4,IPv4,1514
886,9.827828000,192.168.45.2,192.168.45.4,IPv4,1514
887,9.829922000,192.168.45.2,192.168.45.4,UDP,1129
938,10.501699000,192.168.45.2,192.168.45.4,IPv4,1514
939,10.502493000,192.168.45.2,192.168.45.4,IPv4,1514
940,10.503282000,192.168.45.2,192.168.45.4,IPv4,1514
941,10.505573000,192.168.45.2,192.168.45.4,IPv4,1514
942,10.507118000,192.168.45.2,192.168.45.4,IPv4,1514
943,10.508659000,192.168.45.2,192.168.45.4,IPv4,1514
944,10.509447000,192.168.45.2,192.168.45.4,IPv4,1514
945,10.510988000,192.168.45.2,192.168.45.4,IPv4,1514
946,10.512527000,192.168.45.2,192.168.45.4,IPv4,1514
947,10.514818000,192.168.45.2,192.168.45.4,IPv4,1514
948,10.516361000,192.168.45.2,192.168.45.4,IPv4,1514
949,10.517150000,192.168.45.2,192.168.45.4,IPv4,1514
950,10.520196000,192.168.45.2,192.168.45.4,IPv4,1514
951,10.521079000,192.168.45.2,192.168.45.4,UDP,233
1165,13.091374000,192.168.45.2,192.168.45.4,IPv4,1514
1166,13.092916000,192.168.45.2,192.168.45.4,IPv4,1514
1167,13.096729000,192.168.45.2,192.168.45.4,IPv4,1514
1168,13.098998000,192.168.45.2,192.168.45.4,IPv4,1514
1169,13.100541000,192.168.45.2,192.168.45.4,IPv4,1514
1170,13.102831000,192.168.45.2,192.168.45.4,IPv4,1514
1171,13.105873000,192.168.45.2,192.168.45.4,IPv4,1514
1172,13.106662000,192.168.45.2,192.168.45.4,IPv4,1514
1173,13.108204000,192.168.45.2,192.168.45.4,IPv4,1514
1174,13.109746000,192.168.45.2,192.168.45.4,IPv4,1514
1175,13.112973000,192.168.45.2,192.168.45.4,UDP,411
1196,13.449399000,192.168.45.2,192.168.45.4,IPv4,1514
1197,13.450193000,192.168.45.2,192.168.45.4,IPv4,1514
1198,13.451729000,192.168.45.2,192.168.45.4,IPv4,1514
1199,13.452523000,192.168.45.2,192.168.45.4,IPv4,1514
1200,13.454060000,192.168.45.2,192.168.45.4,IPv4,1514
1201,13.455603000,192.168.45.2,192.168.45.4,IPv4,1514
1202,13.456396000,192.168.45.2,192.168.45.4,IPv4,1514
1203,13.457931000,192.168.45.2,192.168.45.4,IPv4,1514
1204,13.460976000,192.168.45.2,192.168.45.4,IPv4,1514
1205,13.461767000,192.168.45.2,192.168.45.4,IPv4,1514
1206,13.463311000,192.168.45.2,192.168.45.4,IPv4,1514
1207,13.464848000,192.168.45.2,192.168.45.4,IPv4,1514
1208,13.466179000,192.168.45.2,192.168.45.4,UDP,1098
1257,14.153706000,192.168.45.2,192.168.45.4,IPv4,1514
1258,14.156745000,192.168.45.2,192.168.45.4,IPv4,1514
1259,14.158287000,192.168.45.2,192.168.45.4,IPv4,1514
1260,14.159082000,192.168.45.2,192.168.45.4,IPv4,1514
1261,14.160619000,192.168.45.2,192.168.45.4,IPv4,1514
1262,14.162162000,192.168.45.2,192.168.45.4,IPv4,1514
1263,14.164451000,192.168.45.2,192.168.45.4,IPv4,1514
1264,14.165995000,192.168.45.2,192.168.45.4,IPv4,1514
1265,14.167534000,192.168.45.2,192.168.45.4,IPv4,1514
1266,14.169823000,192.168.45.2,192.168.45.4,IPv4,1514
1267,14.171366000,192.168.45.2,192.168.45.4,IPv4,1514
1268,14.172906000,192.168.45.2,192.168.45.4,IPv4,1514
1269,14.174446000,192.168.45.2,192.168.45.4,IPv4,1514
1270,14.175989000,192.168.45.2,192.168.45.4,IPv4,1514
1271,14.176779000,192.168.45.2,192.168.45.4,IPv4,1514
1272,14.178071000,192.168.45.2,192.168.45.4,UDP,1026
1284,14.466781000,192.168.45.2,192.168.45.4,IPv4,1514
1285,14.469072000,192.168.45.2,192.168.45.4,IPv4,1514
1286,14.471364000,192.168.45.2,192.168.45.4,IPv4,1514
1287,14.472153000,192.168.45.2,192.168.45.4,IPv4,1514
1288,14.472955000,192.168.45.2,192.168.45.4,IPv4,1514
1289,14.473734000,192.168.45.2,192.168.45.4,IPv4,1514
1290,14.474530000,192.168.45.2,192.168.45.4,IPv4,1514
1291,14.475318000,192.168.45.2,192.168.45.4,IPv4,1514
1292,14.476105000,192.168.45.2,192.168.45.4,IPv4,1514
1293,14.478396000,192.168.45.2,192.168.45.4,IPv4,1514
1294,14.479379000,192.168.45.2,192.168.45.4,UDP,412
1295,14.497855000,192.168.45.2,192.168.45.4,IPv4,1514
1296,14.498646000,192.168.45.2,192.168.45.4,IPv4,1514
1297,14.500185000,192.168.45.2,192.168.45.4,IPv4,1514
1298,14.501729000,192.168.45.2,192.168.45.4,IPv4,1514
1299,14.504021000,192.168.45.2,192.168.45.4,IPv4,1514
1300,14.504812000,192.168.45.2,192.168.45.4,IPv4,1514
1301,14.507100000,192.168.45.2,192.168.45.4,IPv4,1514
1302,14.509395000,192.168.45.2,192.168.45.4,IPv4,1514
1303,14.510181000,192.168.45.2,192.168.45.4,IPv4,1514
1304,14.510974000,192.168.45.2,192.168.45.4,IPv4,1514
1305,14.511762000,192.168.45.2,192.168.45.4,IPv4,1514
1306,14.513304000,192.168.45.2,192.168.45.4,IPv4,1514
1307,14.516348000,192.168.45.2,192.168.45.4,IPv4,1514
1308,14.517137000,192.168.45.2,192.168.45.4,IPv4,1514
1309,14.518675000,192.168.45.2,192.168.45.4,IPv4,1514
1310,14.520652000,192.168.45.2,192.168.45.4,UDP,896
1319,14.867602000,192.168.45.2,192.168.45.4,IPv4,1514
1320,14.868391000,192.168.45.2,192.168.45.4,IPv4,1514
1321,14.870683000,192.168.45.2,192.168.45.4,IPv4,1514
1322,14.873723000,192.168.45.2,192.168.45.4,IPv4,1514
1323,14.874515000,192.168.45.2,192.168.45.4,IPv4,1514
1324,14.876058000,192.168.45.2,192.168.45.4,IPv4,1514
1325,14.877597000,192.168.45.2,192.168.45.4,IPv4,1514
1326,14.878389000,192.168.45.2,192.168.45.4,IPv4,1514
1327,14.879182000,192.168.45.2,192.168.45.4,IPv4,1514
1328,14.881471000,192.168.45.2,192.168.45.4,IPv4,1514
1329,14.882263000,192.168.45.2,192.168.45.4,IPv4,1514
1330,14.883801000,192.168.45.2,192.168.45.4,IPv4,1514
1331,14.885095000,192.168.45.2,192.168.45.4,UDP,1033
1360,15.327174000,192.168.45.2,192.168.45.4,IPv4,1514
1361,15.329466000,192.168.45.2,192.168.45.4,IPv4,1514
1362,15.331008000,192.168.45.2,192.168.45.4,IPv4,1514
1363,15.332545000,192.168.45.2,192.168.45.4,IPv4,1514
1364,15.334087000,192.168.45.2,192.168.45.4,IPv4,1514
1365,15.335630000,192.168.45.2,192.168.45.4,IPv4,1514
1366,15.337167000,192.168.45.2,192.168.45.4,IPv4,1514
1367,15.339459000,192.168.45.2,192.168.45.4,IPv4,1514
1368,15.341003000,192.168.45.2,192.168.45.4,IPv4,1514
1369,15.342543000,192.168.45.2,192.168.45.4,IPv4,1514
1370,15.344841000,192.168.45.2,192.168.45.4,IPv4,1514
1371,15.345624000,192.168.45.2,192.168.45.4,IPv4,1514
1372,15.346903000,192.168.45.2,192.168.45.4,UDP,1003
1389,15.668825000,192.168.45.2,192.168.45.4,IPv4,1514
1390,15.670366000,192.168.45.2,192.168.45.4,IPv4,1514
1391,15.671156000,192.168.45.2,192.168.45.4,IPv4,1514
1392,15.673447000,192.168.45.2,192.168.45.4,IPv4,1514
1393,15.674990000,192.168.45.2,192.168.45.4,IPv4,1514
1394,15.677280000,192.168.45.2,192.168.45.4,IPv4,1514
1395,15.678825000,192.168.45.2,192.168.45.4,IPv4,1514
1396,15.680361000,192.168.45.2,192.168.45.4,IPv4,1514
1397,15.681156000,192.168.45.2,192.168.45.4,IPv4,1514
1398,15.683446000,192.168.45.2,192.168.45.4,IPv4,1514
1399,15.684983000,192.168.45.2,192.168.45.4,IPv4,1514
1400,15.685943000,192.168.45.2,192.168.45.4,UDP,375
1419,16.012591000,192.168.45.2,192.168.45.4,IPv4,1514
1420,16.013386000,192.168.45.2,192.168.45.4,IPv4,1514
1421,16.014178000,192.168.45.2,192.168.45.4,IPv4,1514
1422,16.015716000,192.168.45.2,192.168.45.4,IPv4,1514
1423,16.018008000,192.168.45.2,192.168.45.4,IPv4,1514
1424,16.019552000,192.168.45.2,192.168.45.4,IPv4,1514
1425,16.021089000,192.168.45.2,192.168.45.4,IPv4,1514
1426,16.022630000,192.168.45.2,192.168.45.4,IPv4,1514
1427,16.024175000,192.168.45.2,192.168.45.4,IPv4,1514
1428,16.027204000,192.168.45.2,192.168.45.4,IPv4,1514
1429,16.028402000,192.168.45.2,192.168.45.4,UDP,823
1467,16.569640000,192.168.45.2,192.168.45.4,IPv4,1514
1468,16.570433000,192.168.45.2,192.168.45.4,IPv4,1514
