No.,Time,Source,Destination,Protocol,Length
312,3.690546000,192.168.45.2,192.168.45.4,IPv4,1514
313,3.702906000,192.168.45.2,192.168.45.4,IPv4,1514
314,3.715266000,192.168.45.2,192.168.45.4,IPv4,1514
315,3.727626000,192.168.45.2,192.168.45.4,IPv4,1514
316,3.739986000,192.168.45.2,192.168.45.4,IPv4,1514
317,3.752341000,192.168.45.2,192.168.45.4,IPv4,1514
318,3.755617000,192.168.45.2,192.168.45.4,UDP,353
319,3.767489000,192.168.45.2,192.168.45.4,IPv4,1514
320,3.779849000,192.168.45.2,192.168.45.4,IPv4,1514
321,3.792209000,192.168.45.2,192.168.45.4,IPv4,1514
322,3.804569000,192.168.45.2,192.168.45.4,IPv4,1514
323,3.816923000,192.168.45.2,192.168.45.4,IPv4,1514
324,3.829286000,192.168.45.2,192.168.45.4,IPv4,1514
325,3.841646000,192.168.45.2,192.168.45.4,IPv4,1514
326,3.854002000,192.168.45.2,192.168.45.4,IPv4,1514
327,3.866364000,192.168.45.2,192.168.45.4,IPv4,1514
328,3.878718000,192.168.45.2,192.168.45.4,IPv4,1514
329,3.891078000,192.168.45.2,192.168.45.4,IPv4,1514
330,3.903438000,192.168.45.2,192.168.45.4,IPv4,1514
331,3.912194000,192.168.45.2,192.168.45.4,UDP,1053
332,3.924056000,192.168.45.2,192.168.45.4,IPv4,1514
333,3.936414000,192.168.45.2,192.168.45.4,IPv4,1514
334,3.948772000,192.168.45.2,192.168.45.4,IPv4,1514
335,3.961132000,192.168.45.2,192.168.45.4,IPv4,1514
336,3.973492000,192.168.45.2,192.168.45.4,IPv4,1514
337,3.985847000,192.168.45.2,192.168.45.4,IPv4,1514
338,3.998190000,192.168.45.2,192.168.45.4,IPv4,1514
339,4.010578000,192.168.45.2,192.168.45.4,IPv4,1514
340,4.022928000,192.168.45.2,192.168.45.4,IPv4,1514
341,4.035284000,192.168.45.2,192.168.45.4,IPv4,1514
342,4.047644000,192.168.45.2,192.168.45.4,IPv4,1514
343,4.053679000,192.168.45.2,192.168.45.4,UDP,706
344,4.065547000,192.168.45.2,192.168.45.4,IPv4,1514
345,4.077907000,192.168.45.2,192.168.45.4,IPv4,1514
346,4.090266000,192.168.45.2,192.168.45.4,IPv4,1514
347,4.102628000,192.168.45.2,192.168.45.4,IPv4,1514
348,4.114982000,192.168.45.2,192.168.45.4,IPv4,1514
349,4.127342000,192.168.45.2,192.168.45.4,IPv4,1514
350,4.139702000,192.168.45.2,192.168.45.4,IPv4,1514
351,4.152062000,192.168.45.2,192.168.45.4,IPv4,1514
352,4.164436000,192.168.45.2,192.168.45.4,IPv4,1514
353,4.176777000,192.168.45.2,192.168.45.4,IPv4,1514
354,4.189137000,192.168.45.2,192.168.45.4,IPv4,1514
355,4.201496000,192.168.45.2,192.168.45.4,IPv4,1514
356,4.209834000,192.168.45.2,192.168.45.4,UDP,1000
357,4.221699000,192.168.45.2,192.168.45.4,IPv4,1514
358,4.234059000,192.168.45.2,192.168.45.4,IPv4,1514
359,4.246418000,192.168.45.2,192.168.45.4,IPv4,1514
360,4.258774000,192.168.45.2,192.168.45.4,IPv4,1514
361,4.271137000,192.168.45.2,192.168.45.4,IPv4,1514
362,4.283495000,192.168.45.2,192.168.45.4,IPv4,1514
363,4.295854000,192.168.45.2,192.168.45.4,IPv4,1514
364,4.308209000,192.168.45.2,192.168.45.4,IPv4,1514
365,4.320570000,192.168.45.2,192.168.45.4,IPv4,1514
366,4.332928000,192.168.45.2,192.168.45.4,IPv4,1514
367,4.335798000,192.168.45.2,192.168.45.4,UDP,301
368,4.347669000,192.168.45.2,192.168.45.4,IPv4,1514
369,4.360030000,192.168.45.2,192.168.45.4,IPv4,1514
370,4.372378000,192.168.45.2,192.168.45.4,IPv4,1514
371,4.384743000,192.168.45.2,192.168.45.4,IPv4,1514
372,4.397105000,192.168.45.2,192.168.45.4,IPv4,1514
373,4.409464000,192.168.45.2,192.168.45.4,IPv4,1514
374,4.421825000,192.168.45.2,192.168.45.4,IPv4,1514
375,4.434185000,192.168.45.2,192.168.45.4,IPv4,1514
376,4.446539000,192.168.45.2,192.168.45.4,IPv4,1514
377,4.458898000,192.168.45.2,192.168.45.4,IPv4,1514
378,4.471259000,192.168.45.2,192.168.45.4,IPv4,1514
379,4.483621000,192.168.45.2,192.168.45.4,IPv4,1514
380,4.492026000,192.168.45.2,192.168.45.4,UDP,1009
381,4.503892000,192.168.45.2,192.168.45.4,IPv4,1514
382,4.516250000,192.168.45.2,192.168.45.4,IPv4,1514
383,4.528610000,192.168.45.2,192.168.45.4,IPv4,1514
384,4.540966000,192.168.45.2,192.168.45.4,IPv4,1514
385,4.553326000,192.168.45.2,192.168.45.4,IPv4,1514
386,4.565685000,192.168.45.2,192.168.45.4,IPv4,1514
387,4.578046000,192.168.45.2,192.168.45.4,IPv4,1514
388,4.590400000,192.168.45.2,192.168.45.4,IPv4,1514
389,4.602759000,192.168.45.2,192.168.45.4,IPv4,1514
390,4.615120000,192.168.45.2,192.168.45.4,IPv4,1514
391,4.627480000,192.168.45.2,192.168.45.4,IPv4,1514
392,4.639839000,192.168.45.2,192.168.45.4,IPv4,1514
393,4.647462000,192.168.45.2,192.168.45.4,UDP,909
405,4.784589000,192.168.45.2,192.168.45.4,IPv4,1514
406,4.796950000,192.168.45.2,192.168.45.4,IPv4,1514
407,4.809308000,192.168.45.2,192.168.45.4,IPv4,1514
408,4.821664000,192.168.45.2,192.168.45.4,IPv4,1514
409,4.834024000,192.168.45.2,192.168.45.4,IPv4,1514
410,4.846383000,192.168.45.2,192.168.45.4,IPv4,1514
411,4.858744000,192.168.45.2,192.168.45.4,IPv4,1514
412,4.871104000,192.168.45.2,192.168.45.4,IPv4,1514
413,4.883460000,192.168.45.2,192.168.45.4,IPv4,1514
414,4.895820000,192.168.45.2,192.168.45.4,IPv4,1514
415,4.908179000,192.168.45.2,192.168.45.4,IPv4,1514
416,4.920538000,192.168.45.2,192.168.45.4,IPv4,1514
417,4.932896000,192.168.45.2,192.168.45.4,IPv4,1514
418,4.935184000,192.168.45.2,192.168.45.4,UDP,226
419,4.947057000,192.168.45.2,192.168.45.4,IPv4,1514
420,4.959413000,192.168.45.2,192.168.45.4,IPv4,1514
421,4.971778000,192.168.45.2,192.168.45.4,IPv4,1514
422,4.984129000,192.168.45.2,192.168.45.4,IPv4,1514
423,4.996493000,192.168.45.2,192.168.45.4,IPv4,1514
424,5.008844000,192.168.45.2,192.168.45.4,IPv4,1514
425,5.021204000,192.168.45.2,192.168.45.4,IPv4,1514
426,5.033565000,192.168.45.2,192.168.45.4,IPv4,1514
427,5.045926000,192.168.45.2,192.168.45.4,IPv4,1514
428,5.058284000,192.168.45.2,192.168.45.4,IPv4,1514
429,5.066975000,192.168.45.2,192.168.45.4,UDP,1045
430,5.078838000,192.168.45.2,192.168.45.4,IPv4,1514
431,5.091192000,192.168.45.2,192.168.45.4,IPv4,1514
432,5.103553000,192.168.45.2,192.168.45.4,IPv4,1514
433,5.115912000,192.168.45.2,192.168.45.4,IPv4,1514
434,5.128272000,192.168.45.2,192.168.45.4,IPv4,1514
435,5.140628000,192.168.45.2,192.168.45.4,IPv4,1514
436,5.152987000,192.168.45.2,192.168.45.4,IPv4,1514
437,5.165348000,192.168.45.2,192.168.45.4,IPv4,1514
438,5.177708000,192.168.45.2,192.168.45.4,IPv4,1514
439,5.190062000,192.168.45.2,192.168.45.4,IPv4,1514
440,5.202423000,192.168.45.2,192.168.45.4,IPv4,1514
441,5.214783000,192.168.45.2,192.168.45.4,IPv4,1514
442,5.222802000,192.168.45.2,192.168.45.4,UDP,959
443,5.234673000,192.168.45.2,192.168.45.4,IPv4,1514
444,5.247009000,192.168.45.2,192.168.45.4,IPv4,1514
445,5.259383000,192.168.45.2,192.168.45.4,IPv4,1514
446,5.271755000,192.168.45.2,192.168.45.4,IPv4,1514
447,5.284102000,192.168.45.2,192.168.45.4,IPv4,1514
448,5.296457000,192.168.45.2,192.168.45.4,IPv4,1514
449,5.308818000,192.168.45.2,192.168.45.4,IPv4,1514
450,5.321176000,192.168.45.2,192.168.45.4,IPv4,1514
451,5.333538000,192.168.45.2,192.168.45.4,IPv4,1514
452,5.345897000,192.168.45.2,192.168.45.4,IPv4,1514
453,5.358253000,192.168.45.2,192.168.45.4,IPv4,1514
454,5.370615000,192.168.45.2,192.168.45.4,IPv4,1514
455,5.382973000,192.168.45.2,192.168.45.4,IPv4,1514
456,5.395332000,192.168.45.2,192.168.45.4,IPv4,1514
457,5.407687000,192.168.45.2,192.168.45.4,IPv4,1514
458,5.413859000,192.168.45.2,192.168.45.4,UDP,723
459,5.425725000,192.168.45.2,192.168.45.4,IPv4,1514
460,5.438086000,192.168.45.2,192.168.45.4,IPv4,1514
461,5.450446000,192.168.45.2,192.168.45.4,IPv4,1514
462,5.462808000,192.168.45.2,192.168.45.4,IPv4,1514
463,5.475160000,192.168.45.2,192.168.45.4,IPv4,1514
464,5.487521000,192.168.45.2,192.168.45.4,IPv4,1514
465,5.499882000,192.168.45.2,192.168.45.4,IPv4,1514
466,5.512241000,192.168.45.2,192.168.45.4,IPv4,1514
467,5.524600000,192.168.45.2,192.168.45.4,IPv4,1514
468,5.536955000,192.168.45.2,192.168.45.4,IPv4,1514
469,5.549315000,192.168.45.2,192.168.45.4,IPv4,1514
470,5.561677000,192.168.45.2,192.168.45.4,IPv4,1514
