No.,Time,Source,Destination,Protocol,Length
178,4.358186000,192.168.45.2,192.168.45.4,IPv4,1514
179,4.393979000,192.168.45.2,192.168.45.4,IPv4,1514
180,4.418060000,192.168.45.2,192.168.45.4,IPv4,1514
181,4.430414000,192.168.45.2,192.168.45.4,IPv4,1514
182,4.454496000,192.168.45.2,192.168.45.4,IPv4,1514
183,4.499450000,192.168.45.2,192.168.45.4,UDP,1187
184,4.546469000,192.168.45.2,192.168.45.4,IPv4,1514
185,4.582261000,192.168.45.2,192.168.45.4,IPv4,1514
186,4.594622000,192.168.45.2,192.168.45.4,IPv4,1514
187,4.630418000,192.168.45.2,192.168.45.4,IPv4,1514
188,4.642778000,192.168.45.2,192.168.45.4,IPv4,1514
189,4.655139000,192.168.45.2,192.168.45.4,IPv4,1514
190,4.679212000,192.168.45.2,192.168.45.4,IPv4,1514
191,4.715010000,192.168.45.2,192.168.45.4,IPv4,1514
192,4.750804000,192.168.45.2,192.168.45.4,IPv4,1514
193,4.774878000,192.168.45.2,192.168.45.4,IPv4,1514
194,4.810673000,192.168.45.2,192.168.45.4,IPv4,1514
195,4.823038000,192.168.45.2,192.168.45.4,IPv4,1514
196,4.834904000,192.168.45.2,192.168.45.4,UDP,1451
197,4.846765000,192.168.45.2,192.168.45.4,IPv4,1514
198,4.882558000,192.168.45.2,192.168.45.4,IPv4,1514
199,4.918353000,192.168.45.2,192.168.45.4,IPv4,1514
200,4.930707000,192.168.45.2,192.168.45.4,IPv4,1514
201,4.943072000,192.168.45.2,192.168.45.4,IPv4,1514
202,4.955434000,192.168.45.2,192.168.45.4,IPv4,1514
203,5.002945000,192.168.45.2,192.168.45.4,IPv4,1514
204,5.027021000,192.168.45.2,192.168.45.4,IPv4,1514
205,5.062815000,192.168.45.2,192.168.45.4,IPv4,1514
206,5.098610000,192.168.45.2,192.168.45.4,IPv4,1514
207,5.110969000,192.168.45.2,192.168.45.4,IPv4,1514
208,5.158480000,192.168.45.2,192.168.45.4,IPv4,1514
209,5.182560000,192.168.45.2,192.168.45.4,IPv4,1514
210,5.206634000,192.168.45.2,192.168.45.4,IPv4,1514
211,5.230716000,192.168.45.2,192.168.45.4,IPv4,1514
212,5.260839000,192.168.45.2,192.168.45.4,UDP,789
213,5.272706000,192.168.45.2,192.168.45.4,IPv4,1514
214,5.320216000,192.168.45.2,192.168.45.4,IPv4,1514
215,5.332576000,192.168.45.2,192.168.45.4,IPv4,1514
216,5.356651000,192.168.45.2,192.168.45.4,IPv4,1514
217,5.380731000,192.168.45.2,192.168.45.4,IPv4,1514
218,5.393091000,192.168.45.2,192.168.45.4,IPv4,1514
219,5.417166000,192.168.45.2,192.168.45.4,IPv4,1514
220,5.441241000,192.168.45.2,192.168.45.4,IPv4,1514
221,5.453602000,192.168.45.2,192.168.45.4,IPv4,1514
222,5.477681000,192.168.45.2,192.168.45.4,IPv4,1514
223,5.490037000,192.168.45.2,192.168.45.4,IPv4,1514
224,5.514118000,192.168.45.2,192.168.45.4,IPv4,1514
225,5.519693000,192.168.45.2,192.168.45.4,UDP,647
239,5.827924000,192.168.45.2,192.168.45.4,IPv4,1514
240,5.851998000,192.168.45.2,192.168.45.4,IPv4,1514
241,5.876077000,192.168.45.2,192.168.45.4,IPv4,1514
242,5.900153000,192.168.45.2,192.168.45.4,IPv4,1514
243,5.924234000,192.168.45.2,192.168.45.4,IPv4,1514
244,5.936588000,192.168.45.2,192.168.45.4,IPv4,1514
245,5.972385000,192.168.45.2,192.168.45.4,IPv4,1514
246,5.996460000,192.168.45.2,192.168.45.4,IPv4,1514
247,6.032263000,192.168.45.2,192.168.45.4,IPv4,1514
248,6.056333000,192.168.45.2,192.168.45.4,IPv4,1514
249,6.071862000,192.168.45.2,192.168.45.4,UDP,421
263,6.390689000,192.168.45.2,192.168.45.4,IPv4,1514
264,6.414765000,192.168.45.2,192.168.45.4,IPv4,1514
265,6.450559000,192.168.45.2,192.168.45.4,IPv4,1514
266,6.474639000,192.168.45.2,192.168.45.4,IPv4,1514
267,6.487005000,192.168.45.2,192.168.45.4,IPv4,1514
268,6.522797000,192.168.45.2,192.168.45.4,IPv4,1514
269,6.535152000,192.168.45.2,192.168.45.4,IPv4,1514
270,6.559233000,192.168.45.2,192.168.45.4,IPv4,1514
271,6.583305000,192.168.45.2,192.168.45.4,IPv4,1514
272,6.607385000,192.168.45.2,192.168.45.4,IPv4,1514
273,6.619741000,192.168.45.2,192.168.45.4,IPv4,1514
274,6.632101000,192.168.45.2,192.168.45.4,IPv4,1514
275,6.656175000,192.168.45.2,192.168.45.4,IPv4,1514
276,6.691971000,192.168.45.2,192.168.45.4,IPv4,1514
277,6.727770000,192.168.45.2,192.168.45.4,IPv4,1514
278,6.745221000,192.168.45.2,192.168.45.4,UDP,667
279,6.768806000,192.168.45.2,192.168.45.4,IPv4,1514
280,6.781164000,192.168.45.2,192.168.45.4,IPv4,1514
281,6.793523000,192.168.45.2,192.168.45.4,IPv4,1514
282,6.805884000,192.168.45.2,192.168.45.4,IPv4,1514
283,6.853396000,192.168.45.2,192.168.45.4,IPv4,1514
284,6.889189000,192.168.45.2,192.168.45.4,IPv4,1514
285,6.901551000,192.168.45.2,192.168.45.4,IPv4,1514
286,6.913910000,192.168.45.2,192.168.45.4,IPv4,1514
287,6.926270000,192.168.45.2,192.168.45.4,IPv4,1514
288,6.950347000,192.168.45.2,192.168.45.4,IPv4,1514
289,6.962704000,192.168.45.2,192.168.45.4,IPv4,1514
290,7.010216000,192.168.45.2,192.168.45.4,IPv4,1514
291,7.037779000,192.168.45.2,192.168.45.4,UDP,461
292,7.049647000,192.168.45.2,192.168.45.4,IPv4,1514
293,7.097161000,192.168.45.2,192.168.45.4,IPv4,1514
294,7.109517000,192.168.45.2,192.168.45.4,IPv4,1514
295,7.145313000,192.168.45.2,192.168.45.4,IPv4,1514
296,7.157672000,192.168.45.2,192.168.45.4,IPv4,1514
297,7.181747000,192.168.45.2,192.168.45.4,IPv4,1514
298,7.194107000,192.168.45.2,192.168.45.4,IPv4,1514
299,7.206468000,192.168.45.2,192.168.45.4,IPv4,1514
300,7.218836000,192.168.45.2,192.168.45.4,IPv4,1514
301,7.254621000,192.168.45.2,192.168.45.4,IPv4,1514
302,7.270671000,192.168.45.2,192.168.45.4,UDP,488
314,7.563783000,192.168.45.2,192.168.45.4,IPv4,1514
315,7.611296000,192.168.45.2,192.168.45.4,IPv4,1514
316,7.670527000,192.168.45.2,192.168.45.4,IPv4,1514
317,7.694603000,192.168.45.2,192.168.45.4,IPv4,1514
318,7.706966000,192.168.45.2,192.168.45.4,IPv4,1514
319,7.731037000,192.168.45.2,192.168.45.4,IPv4,1514
320,7.743397000,192.168.45.2,192.168.45.4,IPv4,1514
321,7.779192000,192.168.45.2,192.168.45.4,IPv4,1514
322,7.791553000,192.168.45.2,192.168.45.4,IPv4,1514
323,7.827349000,192.168.45.2,192.168.45.4,IPv4,1514
324,7.851424000,192.168.45.2,192.168.45.4,IPv4,1514
325,7.887220000,192.168.45.2,192.168.45.4,IPv4,1514
326,7.897474000,192.168.45.2,192.168.45.4,UDP,1245
327,7.909335000,192.168.45.2,192.168.45.4,IPv4,1514
328,7.945130000,192.168.45.2,192.168.45.4,IPv4,1514
329,7.969212000,192.168.45.2,192.168.45.4,IPv4,1514
330,7.993286000,192.168.45.2,192.168.45.4,IPv4,1514
331,8.017366000,192.168.45.2,192.168.45.4,IPv4,1514
332,8.064879000,192.168.45.2,192.168.45.4,IPv4,1514
333,8.088959000,192.168.45.2,192.168.45.4,IPv4,1514
334,8.124752000,192.168.45.2,192.168.45.4,IPv4,1514
335,8.137108000,192.168.45.2,192.168.45.4,IPv4,1514
336,8.161190000,192.168.45.2,192.168.45.4,IPv4,1514
337,8.185265000,192.168.45.2,192.168.45.4,IPv4,1514
338,8.198039000,192.168.45.2,192.168.45.4,UDP,69
339,8.221629000,192.168.45.2,192.168.45.4,IPv4,1514
340,8.245712000,192.168.45.2,192.168.45.4,IPv4,1514
341,8.258068000,192.168.45.2,192.168.45.4,IPv4,1514
342,8.270424000,192.168.45.2,192.168.45.4,IPv4,1514
343,8.317938000,192.168.45.2,192.168.45.4,IPv4,1514
344,8.342013000,192.168.45.2,192.168.45.4,IPv4,1514
345,8.377811000,192.168.45.2,192.168.45.4,IPv4,1514
346,8.401889000,192.168.45.2,192.168.45.4,IPv4,1514
347,8.414244000,192.168.45.2,192.168.45.4,IPv4,1514
348,8.438322000,192.168.45.2,192.168.45.4,IPv4,1514
349,8.462397000,192.168.45.2,192.168.45.4,IPv4,1514
350,8.474760000,192.168.45.2,192.168.45.4,IPv4,1514
351,8.495809000,192.168.45.2,192.168.45.4,UDP,1127
352,8.531111000,192.168.45.2,192.168.45.4,IPv4,1514
353,8.555184000,192.168.45.2,192.168.45.4,IPv4,1514
354,8.614419000,192.168.45.2,192.168.45.4,IPv4,1514
355,8.638497000,192.168.45.2,192.168.45.4,IPv4,1514
356,8.662569000,192.168.45.2,192.168.45.4,IPv4,1514
357,8.674931000,192.168.45.2,192.168.45.4,IPv4,1514
358,8.699011000,192.168.45.2,192.168.45.4,IPv4,1514
359,8.723085000,192.168.45.2,192.168.45.4,IPv4,1514
360,8.758881000,192.168.45.2,192.168.45.4,IPv4,1514
361,8.782956000,192.168.45.2,192.168.45.4,IPv4,1514
362,8.818751000,192.168.45.2,192.168.45.4,IPv4,1514
363,8.854548000,192.168.45.2,192.168.45.4,IPv4,1514
364,8.890342000,192.168.45.2,192.168.45.4,IPv4,1514
365,8.894403000,192.168.45.2,192.168.45.4,UDP,453
366,8.906276000,192.168.45.2,192.168.45.4,IPv4,1514
367,8.930348000,192.168.45.2,192.168.45.4,IPv4,1514
368,8.966143000,192.168.45.2,192.168.45.4,IPv4,1514
369,9.001940000,192.168.45.2,192.168.45.4,IPv4,1514
370,9.014299000,192.168.45.2,192.168.45.4,IPv4,1514
371,9.038380000,192.168.45.2,192.168.45.4,IPv4,1514
372,9.062453000,192.168.45.2,192.168.45.4,IPv4,1514
373,9.086530000,192.168.45.2,192.168.45.4,IPv4,1514
374,9.110610000,192.168.45.2,192.168.45.4,IPv4,1514
375,9.122971000,192.168.45.2,192.168.45.4,IPv4,1514
376,9.135323000,192.168.45.2,192.168.45.4,IPv4,1514
377,9.159405000,192.168.45.2,192.168.45.4,IPv4,1514
378,9.192085000,192.168.45.2,192.168.45.4,UDP,1116
417,10.173483000,192.168.45.2,192.168.45.4,IPv4,1514
418,10.197554000,192.168.45.2,192.168.45.4,IPv4,1514
419,10.233350000,192.168.45.2,192.168.45.4,IPv4,1514
420,10.257432000,192.168.45.2,192.168.45.4,IPv4,1514
421,10.269786000,192.168.45.2,192.168.45.4,IPv4,1514
422,10.282144000,192.168.45.2,192.168.45.4,IPv4,1514
423,10.306224000,192.168.45.2,192.168.45.4,IPv4,1514
424,10.342020000,192.168.45.2,192.168.45.4,IPv4,1514
425,10.389531000,192.168.45.2,192.168.45.4,IPv4,1514
426,10.413611000,192.168.45.2,192.168.45.4,IPv4,1514
427,10.437687000,192.168.45.2,192.168.45.4,IPv4,1514
428,10.461761000,192.168.45.2,192.168.45.4,IPv4,1514
429,10.494477000,192.168.45.2,192.168.45.4,UDP,1120
430,10.506341000,192.168.45.2,192.168.45.4,IPv4,1514
431,10.530415000,192.168.45.2,192.168.45.4,IPv4,1514
432,10.542776000,192.168.45.2,192.168.45.4,IPv4,1514
433,10.566852000,192.168.45.2,192.168.45.4,IPv4,1514
434,10.579212000,192.168.45.2,192.168.45.4,IPv4,1514
435,10.615005000,192.168.45.2,192.168.45.4,IPv4,1514
436,10.627365000,192.168.45.2,192.168.45.4,IPv4,1514
437,10.651442000,192.168.45.2,192.168.45.4,IPv4,1514
438,10.698958000,192.168.45.2,192.168.45.4,IPv4,1514
439,10.723032000,192.168.45.2,192.168.45.4,IPv4,1514
440,10.735393000,192.168.45.2,192.168.45.4,IPv4,1514
441,10.759988000,192.168.45.2,192.168.45.4,UDP,82
442,10.771863000,192.168.45.2,192.168.45.4,IPv4,1514
443,10.795937000,192.168.45.2,192.168.45.4,IPv4,1514
444,10.831732000,192.168.45.2,192.168.45.4,IPv4,1514
445,10.879249000,192.168.45.2,192.168.45.4,IPv4,1514
446,10.903325000,192.168.45.2,192.168.45.4,IPv4,1514
447,10.950840000,192.168.45.2,192.168.45.4,IPv4,1514
448,10.974914000,192.168.45.2,192.168.45.4,IPv4,1514
449,10.987275000,192.168.45.2,192.168.45.4,IPv4,1514
450,11.011350000,192.168.45.2,192.168.45.4,IPv4,1514
451,11.035432000,192.168.45.2,192.168.45.4,IPv4,1514
452,11.059504000,192.168.45.2,192.168.45.4,IPv4,1514
453,11.071865000,192.168.45.2,192.168.45.4,IPv4,1514
454,11.092861000,192.168.45.2,192.168.45.4,UDP,1120
468,11.485953000,192.168.45.2,192.168.45.4,IPv4,1514
469,11.498312000,192.168.45.2,192.168.45.4,IPv4,1514
470,11.522387000,192.168.45.2,192.168.45.4,IPv4,1514
471,11.534747000,192.168.45.2,192.168.45.4,IPv4,1514
472,11.558820000,192.168.45.2,192.168.45.4,IPv4,1514
473,11.582900000,192.168.45.2,192.168.45.4,IPv4,1514
474,11.595258000,192.168.45.2,192.168.45.4,IPv4,1514
475,11.631048000,192.168.45.2,192.168.45.4,IPv4,1514
476,11.655131000,192.168.45.2,192.168.45.4,IPv4,1514
477,11.667490000,192.168.45.2,192.168.45.4,IPv4,1514
478,11.681209000,192.168.45.2,192.168.45.4,UDP,190
495,12.082314000,192.168.45.2,192.168.45.4,IPv4,1514
496,12.106393000,192.168.45.2,192.168.45.4,IPv4,1514
497,12.130469000,192.168.45.2,192.168.45.4,IPv4,1514
498,12.142828000,192.168.45.2,192.168.45.4,IPv4,1514
499,12.155189000,192.168.45.2,192.168.45.4,IPv4,1514
500,12.179263000,192.168.45.2,192.168.45.4,IPv4,1514
501,12.215058000,192.168.45.2,192.168.45.4,IPv4,1514
502,12.250854000,192.168.45.2,192.168.45.4,IPv4,1514
503,12.263210000,192.168.45.2,192.168.45.4,IPv4,1514
504,12.299009000,192.168.45.2,192.168.45.4,IPv4,1514
505,12.311371000,192.168.45.2,192.168.45.4,IPv4,1514
506,12.347165000,192.168.45.2,192.168.45.4,IPv4,1514
507,12.371241000,192.168.45.2,192.168.45.4,IPv4,1514
508,12.388078000,192.168.45.2,192.168.45.4,UDP,589
509,12.399949000,192.168.45.2,192.168.45.4,IPv4,1514
510,12.424030000,192.168.45.2,192.168.45.4,IPv4,1514
511,12.448102000,192.168.45.2,192.168.45.4,IPv4,1514
512,12.495619000,192.168.45.2,192.168.45.4,IPv4,1514
513,12.531415000,192.168.45.2,192.168.45.4,IPv4,1514
514,12.555488000,192.168.45.2,192.168.45.4,IPv4,1514
515,12.567848000,192.168.45.2,192.168.45.4,IPv4,1514
516,12.580209000,192.168.45.2,192.168.45.4,IPv4,1514
517,12.604286000,192.168.45.2,192.168.45.4,IPv4,1514
518,12.640080000,192.168.45.2,192.168.45.4,IPv4,1514
519,12.675874000,192.168.45.2,192.168.45.4,IPv4,1514
520,12.711673000,192.168.45.2,192.168.45.4,IPv4,1514
521,12.728206000,192.168.45.2,192.168.45.4,UDP,550
547,13.443338000,192.168.45.2,192.168.45.4,IPv4,1514
548,13.479130000,192.168.45.2,192.168.45.4,IPv4,1514
549,13.491491000,192.168.45.2,192.168.45.4,IPv4,1514
550,13.503850000,192.168.45.2,192.168.45.4,IPv4,1514
551,13.539645000,192.168.45.2,192.168.45.4,IPv4,1514
552,13.552005000,192.168.45.2,192.168.45.4,IPv4,1514
553,13.564360000,192.168.45.2,192.168.45.4,IPv4,1514
554,13.576722000,192.168.45.2,192.168.45.4,IPv4,1514
555,13.589082000,192.168.45.2,192.168.45.4,IPv4,1514
556,13.601443000,192.168.45.2,192.168.45.4,IPv4,1514
557,13.621177000,192.168.45.2,192.168.45.4,UDP,959
572,13.939942000,192.168.45.2,192.168.45.4,IPv4,1514
573,13.952302000,192.168.45.2,192.168.45.4,IPv4,1514
574,13.976377000,192.168.45.2,192.168.45.4,IPv4,1514
575,13.988738000,192.168.45.2,192.168.45.4,IPv4,1514
576,14.001096000,192.168.45.2,192.168.45.4,IPv4,1514
577,14.036896000,192.168.45.2,192.168.45.4,IPv4,1514
578,14.072687000,192.168.45.2,192.168.45.4,IPv4,1514
579,14.085042000,192.168.45.2,192.168.45.4,IPv4,1514
580,14.120839000,192.168.45.2,192.168.45.4,IPv4,1514
581,14.156633000,192.168.45.2,192.168.45.4,IPv4,1514
582,14.192427000,192.168.45.2,192.168.45.4,IPv4,1514
583,14.228224000,192.168.45.2,192.168.45.4,IPv4,1514
584,14.240583000,192.168.45.2,192.168.45.4,IPv4,1514
585,14.252944000,192.168.45.2,192.168.45.4,IPv4,1514
586,14.288740000,192.168.45.2,192.168.45.4,IPv4,1514
587,14.306720000,192.168.45.2,192.168.45.4,UDP,735
639,15.606984000,192.168.45.2,192.168.45.4,IPv4,1514
640,15.619342000,192.168.45.2,192.168.45.4,IPv4,1514
641,15.643417000,192.168.45.2,192.168.45.4,IPv4,1514
642,15.679215000,192.168.45.2,192.168.45.4,IPv4,1514
643,15.691572000,192.168.45.2,192.168.45.4,IPv4,1514
644,15.703933000,192.168.45.2,192.168.45.4,IPv4,1514
645,15.739728000,192.168.45.2,192.168.45.4,IPv4,1514
646,15.752085000,192.168.45.2,192.168.45.4,IPv4,1514
647,15.776163000,192.168.45.2,192.168.45.4,IPv4,1514
648,15.835393000,192.168.45.2,192.168.45.4,IPv4,1514
649,15.859476000,192.168.45.2,192.168.45.4,IPv4,1514
650,15.895269000,192.168.45.2,192.168.45.4,IPv4,1514
651,15.912834000,192.168.45.2,192.168.45.4,UDP,682
652,15.936424000,192.168.45.2,192.168.45.4,IPv4,1514
653,15.983936000,192.168.45.2,192.168.45.4,IPv4,1514
654,16.008013000,192.168.45.2,192.168.45.4,IPv4,1514
655,16.043810000,192.168.45.2,192.168.45.4,IPv4,1514
656,16.079603000,192.168.45.2,192.168.45.4,IPv4,1514
657,16.103677000,192.168.45.2,192.168.45.4,IPv4,1514
658,16.151194000,192.168.45.2,192.168.45.4,IPv4,1514
659,16.186989000,192.168.45.2,192.168.45.4,IPv4,1514
660,16.199349000,192.168.45.2,192.168.45.4,IPv4,1514
661,16.211709000,192.168.45.2,192.168.45.4,IPv4,1514
662,16.259219000,192.168.45.2,192.168.45.4,IPv4,1514
663,16.271580000,192.168.45.2,192.168.45.4,IPv4,1514
664,16.295656000,192.168.45.2,192.168.45.4,IPv4,1514
665,16.298136000,192.168.45.2,192.168.45.4,UDP,251
680,16.660018000,192.168.45.2,192.168.45.4,IPv4,1514
681,16.684097000,192.168.45.2,192.168.45.4,IPv4,1514
682,16.708171000,192.168.45.2,192.168.45.4,IPv4,1514
683,16.732247000,192.168.45.2,192.168.45.4,IPv4,1514
684,16.744609000,192.168.45.2,192.168.45.4,IPv4,1514
685,16.780402000,192.168.45.2,192.168.45.4,IPv4,1514
686,16.804480000,192.168.45.2,192.168.45.4,IPv4,1514
687,16.840279000,192.168.45.2,192.168.45.4,IPv4,1514
688,16.876074000,192.168.45.2,192.168.45.4,IPv4,1514
689,16.900148000,192.168.45.2,192.168.45.4,IPv4,1514
690,16.912507000,192.168.45.2,192.168.45.4,IPv4,1514
691,16.927867000,192.168.45.2,192.168.45.4,UDP,400
692,16.939740000,192.168.45.2,192.168.45.4,IPv4,1514
693,16.963818000,192.168.45.2,192.168.45.4,IPv4,1514
694,16.976178000,192.168.45.2,192.168.45.4,IPv4,1514
695,17.000253000,192.168.45.2,192.168.45.4,IPv4,1514
696,17.047770000,192.168.45.2,192.168.45.4,IPv4,1514
697,17.071845000,192.168.45.2,192.168.45.4,IPv4,1514
698,17.142794000,192.168.45.2,192.168.45.4,IPv4,1514
699,17.166869000,192.168.45.2,192.168.45.4,IPv4,1514
700,17.179229000,192.168.45.2,192.168.45.4,IPv4,1514
701,17.191591000,192.168.45.2,192.168.45.4,IPv4,1514
702,17.203951000,192.168.45.2,192.168.45.4,IPv4,1514
703,17.216305000,192.168.45.2,192.168.45.4,IPv4,1514
704,17.228664000,192.168.45.2,192.168.45.4,IPv4,1514
705,17.264462000,192.168.45.2,192.168.45.4,IPv4,1514
706,17.288541000,192.168.45.2,192.168.45.4,IPv4,1514
707,17.297017000,192.168.45.2,192.168.45.4,UDP,1018
708,17.308882000,192.168.45.2,192.168.45.4,IPv4,1514
709,17.332956000,192.168.45.2,192.168.45.4,IPv4,1514
710,17.392191000,192.168.45.2,192.168.45.4,IPv4,1514
711,17.427987000,192.168.45.2,192.168.45.4,IPv4,1514
712,17.452062000,192.168.45.2,192.168.45.4,IPv4,1514
713,17.464423000,192.168.45.2,192.168.45.4,IPv4,1514
714,17.488497000,192.168.45.2,192.168.45.4,IPv4,1514
715,17.500858000,192.168.45.2,192.168.45.4,IPv4,1514
716,17.536652000,192.168.45.2,192.168.45.4,IPv4,1514
717,17.560728000,192.168.45.2,192.168.45.4,IPv4,1514
718,17.584808000,192.168.45.2,192.168.45.4,IPv4,1514
719,17.597169000,192.168.45.2,192.168.45.4,IPv4,1514
720,17.654894000,192.168.45.2,192.168.45.4,UDP,1322
721,17.690196000,192.168.45.2,192.168.45.4,IPv4,1514
722,17.725990000,192.168.45.2,192.168.45.4,IPv4,1514
723,17.750066000,192.168.45.2,192.168.45.4,IPv4,1514
724,17.762425000,192.168.45.2,192.168.45.4,IPv4,1514
725,17.774788000,192.168.45.2,192.168.45.4,IPv4,1514
726,17.822297000,192.168.45.2,192.168.45.4,IPv4,1514
727,17.834658000,192.168.45.2,192.168.45.4,IPv4,1514
728,17.858733000,192.168.45.2,192.168.45.4,IPv4,1514
729,17.894529000,192.168.45.2,192.168.45.4,IPv4,1514
730,17.918607000,192.168.45.2,192.168.45.4,IPv4,1514
731,17.935110000,192.168.45.2,192.168.45.4,UDP,546
732,17.946978000,192.168.45.2,192.168.45.4,IPv4,1514
733,17.982773000,192.168.45.2,192.168.45.4,IPv4,1514
734,18.018571000,192.168.45.2,192.168.45.4,IPv4,1514
735,18.042650000,192.168.45.2,192.168.45.4,IPv4,1514
736,18.055009000,192.168.45.2,192.168.45.4,IPv4,1514
737,18.067364000,192.168.45.2,192.168.45.4,IPv4,1514
738,18.079724000,192.168.45.2,192.168.45.4,IPv4,1514
739,18.115517000,192.168.45.2,192.168.45.4,IPv4,1514
740,18.139598000,192.168.45.2,192.168.45.4,IPv4,1514
741,18.175402000,192.168.45.2,192.168.45.4,IPv4,1514
742,18.187755000,192.168.45.2,192.168.45.4,IPv4,1514
743,18.226547000,192.168.45.2,192.168.45.4,UDP,400
744,18.238422000,192.168.45.2,192.168.45.4,IPv4,1514
745,18.262503000,192.168.45.2,192.168.45.4,IPv4,1514
746,18.298296000,192.168.45.2,192.168.45.4,IPv4,1514
747,18.334089000,192.168.45.2,192.168.45.4,IPv4,1514
748,18.358168000,192.168.45.2,192.168.45.4,IPv4,1514
749,18.405681000,192.168.45.2,192.168.45.4,IPv4,1514
750,18.441478000,192.168.45.2,192.168.45.4,IPv4,1514
751,18.488985000,192.168.45.2,192.168.45.4,IPv4,1514
752,18.513065000,192.168.45.2,192.168.45.4,IPv4,1514
753,18.525428000,192.168.45.2,192.168.45.4,IPv4,1514
754,18.584657000,192.168.45.2,192.168.45.4,IPv4,1514
755,18.608732000,192.168.45.2,192.168.45.4,IPv4,1514
756,18.632814000,192.168.45.2,192.168.45.4,IPv4,1514
757,18.645169000,192.168.45.2,192.168.45.4,IPv4,1514
758,18.669249000,192.168.45.2,192.168.45.4,IPv4,1514
759,18.676363000,192.168.45.2,192.168.45.4,UDP,844
760,18.699952000,192.168.45.2,192.168.45.4,IPv4,1514
761,18.724025000,192.168.45.2,192.168.45.4,IPv4,1514
762,18.759832000,192.168.45.2,192.168.45.4,IPv4,1514
763,18.783900000,192.168.45.2,192.168.45.4,IPv4,1514
764,18.819696000,192.168.45.2,192.168.45.4,IPv4,1514
765,18.843771000,192.168.45.2,192.168.45.4,IPv4,1514
766,18.903003000,192.168.45.2,192.168.45.4,IPv4,1514
