No.,Time,Source,Destination,Protocol,Length
1073,25.353482000,192.168.45.2,192.168.45.4,IPv4,1514
1074,25.365838000,192.168.45.2,192.168.45.4,IPv4,1514
1075,25.386829000,192.168.45.2,192.168.45.4,UDP,1120
1605,36.937111000,192.168.45.2,192.168.45.4,IPv4,1514
1606,36.949470000,192.168.45.2,192.168.45.4,IPv4,1514
1607,36.973546000,192.168.45.2,192.168.45.4,IPv4,1514
1608,36.997627000,192.168.45.2,192.168.45.4,IPv4,1514
1609,37.045142000,192.168.45.2,192.168.45.4,IPv4,1514
1610,37.069219000,192.168.45.2,192.168.45.4,IPv4,1514
1611,37.081576000,192.168.45.2,192.168.45.4,IPv4,1514
1612,37.093932000,192.168.45.2,192.168.45.4,IPv4,1514
1613,37.106292000,192.168.45.2,192.168.45.4,IPv4,1514
1614,37.153807000,192.168.45.2,192.168.45.4,IPv4,1514
1615,37.189603000,192.168.45.2,192.168.45.4,IPv4,1514
1616,37.237114000,192.168.45.2,192.168.45.4,IPv4,1514
1617,37.284628000,192.168.45.2,192.168.45.4,IPv4,1514
1618,37.286944000,192.168.45.2,192.168.45.4,UDP,230
1821,42.122894000,192.168.45.2,192.168.45.4,IPv4,1514
1822,42.135251000,192.168.45.2,192.168.45.4,IPv4,1514
1823,42.147612000,192.168.45.2,192.168.45.4,IPv4,1514
1824,42.195124000,192.168.45.2,192.168.45.4,IPv4,1514
1825,42.242624000,192.168.45.2,192.168.45.4,IPv4,1514
1826,42.266727000,192.168.45.2,192.168.45.4,IPv4,1514
1827,42.290791000,192.168.45.2,192.168.45.4,IPv4,1514
1828,42.314865000,192.168.45.2,192.168.45.4,IPv4,1514
1829,42.338948000,192.168.45.2,192.168.45.4,IPv4,1514
1830,42.363020000,192.168.45.2,192.168.45.4,IPv4,1514
1831,42.387100000,192.168.45.2,192.168.45.4,IPv4,1514
1832,42.390297000,192.168.45.2,192.168.45.4,UDP,343
2457,57.435187000,192.168.45.2,192.168.45.4,IPv4,1514
2458,57.459263000,192.168.45.2,192.168.45.4,IPv4,1514
2459,57.471621000,192.168.45.2,192.168.45.4,IPv4,1514
2460,57.495697000,192.168.45.2,192.168.45.4,IPv4,1514
2461,57.508056000,192.168.45.2,192.168.45.4,IPv4,1514
2462,57.543851000,192.168.45.2,192.168.45.4,IPv4,1514
2463,57.579646000,192.168.45.2,192.168.45.4,IPv4,1514
2464,57.638886000,192.168.45.2,192.168.45.4,IPv4,1514
2465,57.662960000,192.168.45.2,192.168.45.4,IPv4,1514
2466,57.675317000,192.168.45.2,192.168.45.4,IPv4,1514
2467,57.722849000,192.168.45.2,192.168.45.4,IPv4,1514
2468,57.770344000,192.168.45.2,192.168.45.4,IPv4,1514
2469,57.789995000,192.168.45.2,192.168.45.4,UDP,948
2701,63.182165000,192.168.45.2,192.168.45.4,IPv4,1514
2702,63.194519000,192.168.45.2,192.168.45.4,IPv4,1514
2703,63.218599000,192.168.45.2,192.168.45.4,IPv4,1514
2704,63.266109000,192.168.45.2,192.168.45.4,IPv4,1514
2705,63.301914000,192.168.45.2,192.168.45.4,IPv4,1514
2706,63.325985000,192.168.45.2,192.168.45.4,IPv4,1514
2707,63.361782000,192.168.45.2,192.168.45.4,IPv4,1514
2708,63.385856000,192.168.45.2,192.168.45.4,IPv4,1514
2709,63.409925000,192.168.45.2,192.168.45.4,IPv4,1514
2710,63.434007000,192.168.45.2,192.168.45.4,IPv4,1514
2711,63.446370000,192.168.45.2,192.168.45.4,IPv4,1514
2712,63.458731000,192.168.45.2,192.168.45.4,IPv4,1514
2713,63.488968000,192.168.45.2,192.168.45.4,UDP,804
3282,77.166989000,192.168.45.2,192.168.45.4,IPv4,1514
3283,77.191063000,192.168.45.2,192.168.45.4,IPv4,1514
3284,77.238578000,192.168.45.2,192.168.45.4,IPv4,1514
3285,77.250940000,192.168.45.2,192.168.45.4,IPv4,1514
3286,77.263293000,192.168.45.2,192.168.45.4,IPv4,1514
3287,77.310809000,192.168.45.2,192.168.45.4,IPv4,1514
3288,77.358324000,192.168.45.2,192.168.45.4,IPv4,1514
3289,77.382400000,192.168.45.2,192.168.45.4,IPv4,1514
3290,77.394759000,192.168.45.2,192.168.45.4,IPv4,1514
3291,77.430555000,192.168.45.2,192.168.45.4,IPv4,1514
3292,77.436360000,192.168.45.2,192.168.45.4,UDP,676
4055,95.822691000,192.168.45.2,192.168.45.4,IPv4,1514
4056,95.846765000,192.168.45.2,192.168.45.4,IPv4,1514
4057,95.894281000,192.168.45.2,192.168.45.4,IPv4,1514
4058,95.930078000,192.168.45.2,192.168.45.4,IPv4,1514
4059,95.954152000,192.168.45.2,192.168.45.4,IPv4,1514
4060,95.989935000,192.168.45.2,192.168.45.4,IPv4,1514
4061,96.002307000,192.168.45.2,192.168.45.4,IPv4,1514
4062,96.038106000,192.168.45.2,192.168.45.4,IPv4,1514
4063,96.062182000,192.168.45.2,192.168.45.4,IPv4,1514
4064,96.086257000,192.168.45.2,192.168.45.4,IPv4,1514
4065,96.098618000,192.168.45.2,192.168.45.4,IPv4,1514
4066,96.146129000,192.168.45.2,192.168.45.4,IPv4,1514
4067,96.155071000,192.168.45.2,192.168.45.4,UDP,1077
4081,96.483538000,192.168.45.2,192.168.45.4,IPv4,1514
4082,96.507620000,192.168.45.2,192.168.45.4,IPv4,1514
4083,96.519974000,192.168.45.2,192.168.45.4,IPv4,1514
4084,96.555783000,192.168.45.2,192.168.45.4,IPv4,1514
4085,96.591565000,192.168.45.2,192.168.45.4,IPv4,1514
4086,96.603924000,192.168.45.2,192.168.45.4,IPv4,1514
4087,96.651440000,192.168.45.2,192.168.45.4,IPv4,1514
4088,96.675521000,192.168.45.2,192.168.45.4,IPv4,1514
4089,96.687861000,192.168.45.2,192.168.45.4,IPv4,1514
4090,96.700248000,192.168.45.2,192.168.45.4,IPv4,1514
4091,96.712589000,192.168.45.2,192.168.45.4,IPv4,1514
4092,96.724948000,192.168.45.2,192.168.45.4,IPv4,1514
4093,96.742707000,192.168.45.2,192.168.45.4,UDP,706
4285,101.659591000,192.168.45.2,192.168.45.4,IPv4,1514
4286,101.671951000,192.168.45.2,192.168.45.4,IPv4,1514
4287,101.684310000,192.168.45.2,192.168.45.4,IPv4,1514
4288,101.696669000,192.168.45.2,192.168.45.4,IPv4,1514
4289,101.720745000,192.168.45.2,192.168.45.4,IPv4,1514
4290,101.744825000,192.168.45.2,192.168.45.4,IPv4,1514
4291,101.792338000,192.168.45.2,192.168.45.4,IPv4,1514
4292,101.804698000,192.168.45.2,192.168.45.4,IPv4,1514
4293,101.817057000,192.168.45.2,192.168.45.4,IPv4,1514
4294,101.829416000,192.168.45.2,192.168.45.4,IPv4,1514
4295,101.865212000,192.168.45.2,192.168.45.4,IPv4,1514
4296,101.873077000,192.168.45.2,192.168.45.4,UDP,940
4781,113.477594000,192.168.45.2,192.168.45.4,IPv4,1514
4782,113.513387000,192.168.45.2,192.168.45.4,IPv4,1514
4783,113.537464000,192.168.45.2,192.168.45.4,IPv4,1514
4784,113.561543000,192.168.45.2,192.168.45.4,IPv4,1514
4785,113.585634000,192.168.45.2,192.168.45.4,IPv4,1514
4786,113.621413000,192.168.45.2,192.168.45.4,IPv4,1514
4787,113.633779000,192.168.45.2,192.168.45.4,IPv4,1514
4788,113.657849000,192.168.45.2,192.168.45.4,IPv4,1514
4789,113.681929000,192.168.45.2,192.168.45.4,IPv4,1514
4790,113.717725000,192.168.45.2,192.168.45.4,IPv4,1514
4791,113.741796000,192.168.45.2,192.168.45.4,IPv4,1514
4792,113.754158000,192.168.45.2,192.168.45.4,IPv4,1514
4793,113.788367000,192.168.45.2,192.168.45.4,UDP,1311
5016,118.899526000,192.168.45.2,192.168.45.4,IPv4,1514
5017,118.911884000,192.168.45.2,192.168.45.4,IPv4,1514
5018,118.924244000,192.168.45.2,192.168.45.4,IPv4,1514
5019,118.936605000,192.168.45.2,192.168.45.4,IPv4,1514
5020,118.972400000,192.168.45.2,192.168.45.4,IPv4,1514
5021,119.008196000,192.168.45.2,192.168.45.4,IPv4,1514
5022,119.032272000,192.168.45.2,192.168.45.4,IPv4,1514
5023,119.044631000,192.168.45.2,192.168.45.4,IPv4,1514
5024,119.068703000,192.168.45.2,192.168.45.4,IPv4,1514
5025,119.092788000,192.168.45.2,192.168.45.4,IPv4,1514
5026,119.105140000,192.168.45.2,192.168.45.4,IPv4,1514
5027,119.117500000,192.168.45.2,192.168.45.4,IPv4,1514
5028,119.141580000,192.168.45.2,192.168.45.4,IPv4,1514
5029,119.153937000,192.168.45.2,192.168.45.4,IPv4,1514
5030,119.166297000,192.168.45.2,192.168.45.4,IPv4,1514
5031,119.206586000,192.168.45.2,192.168.45.4,UDP,590
5409,128.175938000,192.168.45.2,192.168.45.4,IPv4,1514
5410,128.188305000,192.168.45.2,192.168.45.4,IPv4,1514
5411,128.200652000,192.168.45.2,192.168.45.4,IPv4,1514
5412,128.236449000,192.168.45.2,192.168.45.4,IPv4,1514
5413,128.260528000,192.168.45.2,192.168.45.4,IPv4,1514
5414,128.272882000,192.168.45.2,192.168.45.4,IPv4,1514
5415,128.285247000,192.168.45.2,192.168.45.4,IPv4,1514
5416,128.297599000,192.168.45.2,192.168.45.4,IPv4,1514
5417,128.321679000,192.168.45.2,192.168.45.4,IPv4,1514
5418,128.369189000,192.168.45.2,192.168.45.4,IPv4,1514
5419,128.393267000,192.168.45.2,192.168.45.4,IPv4,1514
5420,128.395069000,192.168.45.2,192.168.45.4,UDP,164
5511,130.524715000,192.168.45.2,192.168.45.4,IPv4,1514
5512,130.537073000,192.168.45.2,192.168.45.4,IPv4,1514
5513,130.572867000,192.168.45.2,192.168.45.4,IPv4,1514
5514,130.585227000,192.168.45.2,192.168.45.4,IPv4,1514
5515,130.609302000,192.168.45.2,192.168.45.4,IPv4,1514
5516,130.621661000,192.168.45.2,192.168.45.4,IPv4,1514
5517,130.657457000,192.168.45.2,192.168.45.4,IPv4,1514
5518,130.669816000,192.168.45.2,192.168.45.4,IPv4,1514
5519,130.693900000,192.168.45.2,192.168.45.4,IPv4,1514
5520,130.718007000,192.168.45.2,192.168.45.4,IPv4,1514
5521,130.753770000,192.168.45.2,192.168.45.4,IPv4,1514
5522,130.777844000,192.168.45.2,192.168.45.4,IPv4,1514
5523,130.785894000,192.168.45.2,192.168.45.4,UDP,963
5728,135.491478000,192.168.45.2,192.168.45.4,IPv4,1514
5729,135.503848000,192.168.45.2,192.168.45.4,IPv4,1514
5730,135.527909000,192.168.45.2,192.168.45.4,IPv4,1514
5731,135.563703000,192.168.45.2,192.168.45.4,IPv4,1514
5732,135.622929000,192.168.45.2,192.168.45.4,IPv4,1514
5733,135.647014000,192.168.45.2,192.168.45.4,IPv4,1514
5734,135.671088000,192.168.45.2,192.168.45.4,IPv4,1514
5735,135.695166000,192.168.45.2,192.168.45.4,IPv4,1514
5736,135.719245000,192.168.45.2,192.168.45.4,IPv4,1514
5737,135.743318000,192.168.45.2,192.168.45.4,IPv4,1514
5738,135.755679000,192.168.45.2,192.168.45.4,IPv4,1514
5739,135.779753000,192.168.45.2,192.168.45.4,IPv4,1514
5740,135.803835000,192.168.45.2,192.168.45.4,IPv4,1514
5741,135.809942000,192.168.45.2,192.168.45.4,UDP,715
6012,142.347996000,192.168.45.2,192.168.45.4,IPv4,1514
6013,142.383793000,192.168.45.2,192.168.45.4,IPv4,1514
6014,142.407866000,192.168.45.2,192.168.45.4,IPv4,1514
6015,142.431947000,192.168.45.2,192.168.45.4,IPv4,1514
6016,142.444302000,192.168.45.2,192.168.45.4,IPv4,1514
6017,142.480097000,192.168.45.2,192.168.45.4,IPv4,1514
6018,142.515893000,192.168.45.2,192.168.45.4,IPv4,1514
6019,142.528248000,192.168.45.2,192.168.45.4,IPv4,1514
6020,142.552333000,192.168.45.2,192.168.45.4,IPv4,1514
6021,142.564687000,192.168.45.2,192.168.45.4,IPv4,1514
6022,142.588767000,192.168.45.2,192.168.45.4,IPv4,1514
6023,142.601127000,192.168.45.2,192.168.45.4,IPv4,1514
6024,142.613249000,192.168.45.2,192.168.45.4,UDP,1484
6251,147.980874000,192.168.45.2,192.168.45.4,IPv4,1514
6252,147.993232000,192.168.45.2,192.168.45.4,IPv4,1514
6253,148.029028000,192.168.45.2,192.168.45.4,IPv4,1514
6254,148.053109000,192.168.45.2,192.168.45.4,IPv4,1514
6255,148.065462000,192.168.45.2,192.168.45.4,IPv4,1514
6256,148.101260000,192.168.45.2,192.168.45.4,IPv4,1514
6257,148.125338000,192.168.45.2,192.168.45.4,IPv4,1514
6258,148.149413000,192.168.45.2,192.168.45.4,IPv4,1514
6259,148.161773000,192.168.45.2,192.168.45.4,IPv4,1514
6260,148.174133000,192.168.45.2,192.168.45.4,IPv4,1514
6261,148.233365000,192.168.45.2,192.168.45.4,IPv4,1514
6262,148.245724000,192.168.45.2,192.168.45.4,IPv4,1514
6263,148.262427000,192.168.45.2,192.168.45.4,UDP,572
6372,150.756839000,192.168.45.2,192.168.45.4,IPv4,1514
6373,150.769200000,192.168.45.2,192.168.45.4,IPv4,1514
6374,150.781554000,192.168.45.2,192.168.45.4,IPv4,1514
6375,150.793914000,192.168.45.2,192.168.45.4,IPv4,1514
6376,150.806275000,192.168.45.2,192.168.45.4,IPv4,1514
6377,150.830350000,192.168.45.2,192.168.45.4,IPv4,1514
6378,150.854429000,192.168.45.2,192.168.45.4,IPv4,1514
6379,150.866783000,192.168.45.2,192.168.45.4,IPv4,1514
6380,150.890867000,192.168.45.2,192.168.45.4,IPv4,1514
6381,150.903225000,192.168.45.2,192.168.45.4,IPv4,1514
6382,150.915579000,192.168.45.2,192.168.45.4,IPv4,1514
6383,150.927940000,192.168.45.2,192.168.45.4,IPv4,1514
6384,150.952020000,192.168.45.2,192.168.45.4,IPv4,1514
6385,150.955395000,192.168.45.2,192.168.45.4,UDP,366
6488,153.448687000,192.168.45.2,192.168.45.4,IPv4,1514
6489,153.472768000,192.168.45.2,192.168.45.4,IPv4,1514
6490,153.485122000,192.168.45.2,192.168.45.4,IPv4,1514
6491,153.509203000,192.168.45.2,192.168.45.4,IPv4,1514
6492,153.545000000,192.168.45.2,192.168.45.4,IPv4,1514
6493,153.569073000,192.168.45.2,192.168.45.4,IPv4,1514
6494,153.593153000,192.168.45.2,192.168.45.4,IPv4,1514
6495,153.605510000,192.168.45.2,192.168.45.4,IPv4,1514
6496,153.629589000,192.168.45.2,192.168.45.4,IPv4,1514
6497,153.665385000,192.168.45.2,192.168.45.4,IPv4,1514
6498,153.686451000,192.168.45.2,192.168.45.4,UDP,1129
6948,164.335257000,192.168.45.2,192.168.45.4,IPv4,1514
6949,164.359336000,192.168.45.2,192.168.45.4,IPv4,1514
6950,164.383414000,192.168.45.2,192.168.45.4,IPv4,1514
6951,164.395771000,192.168.45.2,192.168.45.4,IPv4,1514
6952,164.419847000,192.168.45.2,192.168.45.4,IPv4,1514
6953,164.443929000,192.168.45.2,192.168.45.4,IPv4,1514
6954,164.468001000,192.168.45.2,192.168.45.4,IPv4,1514
6955,164.503794000,192.168.45.2,192.168.45.4,IPv4,1514
6956,164.551314000,192.168.45.2,192.168.45.4,IPv4,1514
6957,164.575388000,192.168.45.2,192.168.45.4,IPv4,1514
6958,164.611184000,192.168.45.2,192.168.45.4,IPv4,1514
6959,164.623548000,192.168.45.2,192.168.45.4,IPv4,1514
6960,164.635904000,192.168.45.2,192.168.45.4,IPv4,1514
6961,164.638241000,192.168.45.2,192.168.45.4,UDP,233
8624,204.248164000,192.168.45.2,192.168.45.4,IPv4,1514
8625,204.283957000,192.168.45.2,192.168.45.4,IPv4,1514
8626,204.296315000,192.168.45.2,192.168.45.4,IPv4,1514
8627,204.343827000,192.168.45.2,192.168.45.4,IPv4,1514
8628,204.367924000,192.168.45.2,192.168.45.4,IPv4,1514
8629,204.391980000,192.168.45.2,192.168.45.4,IPv4,1514
8630,204.416058000,192.168.45.2,192.168.45.4,IPv4,1514
8631,204.428420000,192.168.45.2,192.168.45.4,IPv4,1514
8632,204.452499000,192.168.45.2,192.168.45.4,IPv4,1514
8633,204.476574000,192.168.45.2,192.168.45.4,IPv4,1514
8634,204.480301000,192.168.45.2,192.168.45.4,UDP,411
8855,209.666485000,192.168.45.2,192.168.45.4,IPv4,1514
8856,209.690563000,192.168.45.2,192.168.45.4,IPv4,1514
8857,209.738074000,192.168.45.2,192.168.45.4,IPv4,1514
8858,209.750433000,192.168.45.2,192.168.45.4,IPv4,1514
8859,209.762793000,192.168.45.2,192.168.45.4,IPv4,1514
8860,209.786870000,192.168.45.2,192.168.45.4,IPv4,1514
8861,209.810949000,192.168.45.2,192.168.45.4,IPv4,1514
8862,209.835024000,192.168.45.2,192.168.45.4,IPv4,1514
8863,209.882538000,192.168.45.2,192.168.45.4,IPv4,1514
8864,209.906617000,192.168.45.2,192.168.45.4,IPv4,1514
8865,209.930695000,192.168.45.2,192.168.45.4,IPv4,1514
8866,209.978205000,192.168.45.2,192.168.45.4,IPv4,1514
8867,209.999029000,192.168.45.2,192.168.45.4,UDP,1098
9326,220.882213000,192.168.45.2,192.168.45.4,IPv4,1514
9327,220.906288000,192.168.45.2,192.168.45.4,IPv4,1514
9328,220.930370000,192.168.45.2,192.168.45.4,IPv4,1514
9329,220.942724000,192.168.45.2,192.168.45.4,IPv4,1514
9330,220.990238000,192.168.45.2,192.168.45.4,IPv4,1514
9331,221.014318000,192.168.45.2,192.168.45.4,IPv4,1514
9332,221.038396000,192.168.45.2,192.168.45.4,IPv4,1514
9333,221.062468000,192.168.45.2,192.168.45.4,IPv4,1514
9334,221.109985000,192.168.45.2,192.168.45.4,IPv4,1514
9335,221.157491000,192.168.45.2,192.168.45.4,IPv4,1514
9336,221.169859000,192.168.45.2,192.168.45.4,IPv4,1514
9337,221.205651000,192.168.45.2,192.168.45.4,IPv4,1514
9338,221.229730000,192.168.45.2,192.168.45.4,IPv4,1514
9339,221.277240000,192.168.45.2,192.168.45.4,IPv4,1514
9340,221.301320000,192.168.45.2,192.168.45.4,IPv4,1514
9341,221.309861000,192.168.45.2,192.168.45.4,UDP,1026
9531,225.773995000,192.168.45.2,192.168.45.4,IPv4,1514
9532,225.798076000,192.168.45.2,192.168.45.4,IPv4,1514
9533,225.822150000,192.168.45.2,192.168.45.4,IPv4,1514
9534,225.846224000,192.168.45.2,192.168.45.4,IPv4,1514
9535,225.858585000,192.168.45.2,192.168.45.4,IPv4,1514
9536,225.882666000,192.168.45.2,192.168.45.4,IPv4,1514
9537,225.953610000,192.168.45.2,192.168.45.4,IPv4,1514
9538,225.965971000,192.168.45.2,192.168.45.4,IPv4,1514
9539,225.978348000,192.168.45.2,192.168.45.4,IPv4,1514
9540,226.025848000,192.168.45.2,192.168.45.4,IPv4,1514
9541,226.029585000,192.168.45.2,192.168.45.4,UDP,412
9554,226.306396000,192.168.45.2,192.168.45.4,IPv4,1514
9555,226.318758000,192.168.45.2,192.168.45.4,IPv4,1514
9556,226.354552000,192.168.45.2,192.168.45.4,IPv4,1514
9557,226.366906000,192.168.45.2,192.168.45.4,IPv4,1514
9558,226.402702000,192.168.45.2,192.168.45.4,IPv4,1514
9559,226.415062000,192.168.45.2,192.168.45.4,IPv4,1514
9560,226.427421000,192.168.45.2,192.168.45.4,IPv4,1514
9561,226.463207000,192.168.45.2,192.168.45.4,IPv4,1514
9562,226.475579000,192.168.45.2,192.168.45.4,IPv4,1514
9563,226.523087000,192.168.45.2,192.168.45.4,IPv4,1514
9564,226.570605000,192.168.45.2,192.168.45.4,IPv4,1514
9565,226.582963000,192.168.45.2,192.168.45.4,IPv4,1514
9566,226.607038000,192.168.45.2,192.168.45.4,IPv4,1514
9567,226.619399000,192.168.45.2,192.168.45.4,IPv4,1514
9568,226.631758000,192.168.45.2,192.168.45.4,IPv4,1514
9569,226.674437000,192.168.45.2,192.168.45.4,UDP,896
9800,232.083713000,192.168.45.2,192.168.45.4,IPv4,1514
9801,232.096072000,192.168.45.2,192.168.45.4,IPv4,1514
9802,232.108433000,192.168.45.2,192.168.45.4,IPv4,1514
9803,232.132512000,192.168.45.2,192.168.45.4,IPv4,1514
9804,232.144868000,192.168.45.2,192.168.45.4,IPv4,1514
9805,232.157227000,192.168.45.2,192.168.45.4,IPv4,1514
9806,232.169585000,192.168.45.2,192.168.45.4,IPv4,1514
9807,232.205381000,192.168.45.2,192.168.45.4,IPv4,1514
9808,232.241174000,192.168.45.2,192.168.45.4,IPv4,1514
9809,232.276969000,192.168.45.2,192.168.45.4,IPv4,1514
9810,232.289328000,192.168.45.2,192.168.45.4,IPv4,1514
9811,232.301689000,192.168.45.2,192.168.45.4,IPv4,1514
9812,232.310286000,192.168.45.2,192.168.45.4,UDP,1033
10098,239.077035000,192.168.45.2,192.168.45.4,IPv4,1514
10099,239.101118000,192.168.45.2,192.168.45.4,IPv4,1514
10100,239.148625000,192.168.45.2,192.168.45.4,IPv4,1514
10101,239.160985000,192.168.45.2,192.168.45.4,IPv4,1514
10102,239.185066000,192.168.45.2,192.168.45.4,IPv4,1514
10103,239.209142000,192.168.45.2,192.168.45.4,IPv4,1514
10104,239.221503000,192.168.45.2,192.168.45.4,IPv4,1514
10105,239.233855000,192.168.45.2,192.168.45.4,IPv4,1514
10106,239.246215000,192.168.45.2,192.168.45.4,IPv4,1514
10107,239.258575000,192.168.45.2,192.168.45.4,IPv4,1514
10108,239.270936000,192.168.45.2,192.168.45.4,IPv4,1514
10109,239.295001000,192.168.45.2,192.168.45.4,IPv4,1514
10110,239.315093000,192.168.45.2,192.168.45.4,UDP,1003
10326,244.509085000,192.168.45.2,192.168.45.4,IPv4,1514
10327,244.533167000,192.168.45.2,192.168.45.4,IPv4,1514
10328,244.545539000,192.168.45.2,192.168.45.4,IPv4,1514
10329,244.593040000,192.168.45.2,192.168.45.4,IPv4,1514
10330,244.617115000,192.168.45.2,192.168.45.4,IPv4,1514
10331,244.652913000,192.168.45.2,192.168.45.4,IPv4,1514
10332,244.688706000,192.168.45.2,192.168.45.4,IPv4,1514
10333,244.701063000,192.168.45.2,192.168.45.4,IPv4,1514
10334,244.725141000,192.168.45.2,192.168.45.4,IPv4,1514
10335,244.749217000,192.168.45.2,192.168.45.4,IPv4,1514
10336,244.785012000,192.168.45.2,192.168.45.4,IPv4,1514
10337,244.788462000,192.168.45.2,192.168.45.4,UDP,375
10561,249.739864000,192.168.45.2,192.168.45.4,IPv4,1514
10562,249.752225000,192.168.45.2,192.168.45.4,IPv4,1514
10563,249.788019000,192.168.45.2,192.168.45.4,IPv4,1514
10564,249.800379000,192.168.45.2,192.168.45.4,IPv4,1514
10565,249.812736000,192.168.45.2,192.168.45.4,IPv4,1514
