No.,Time,Source,Destination,Protocol,Length
218,5.132594000,192.168.45.2,192.168.45.4,IPv4,1514
219,5.156674000,192.168.45.2,192.168.45.4,IPv4,1514
220,5.180366000,192.168.45.2,192.168.45.4,UDP,1465
221,5.192232000,192.168.45.2,192.168.45.4,IPv4,1514
222,5.204587000,192.168.45.2,192.168.45.4,IPv4,1514
223,5.263817000,192.168.45.2,192.168.45.4,IPv4,1514
224,5.276177000,192.168.45.2,192.168.45.4,IPv4,1514
225,5.300252000,192.168.45.2,192.168.45.4,IPv4,1514
226,5.324327000,192.168.45.2,192.168.45.4,IPv4,1514
227,5.360123000,192.168.45.2,192.168.45.4,IPv4,1514
228,5.384206000,192.168.45.2,192.168.45.4,IPv4,1514
229,5.431713000,192.168.45.2,192.168.45.4,IPv4,1514
230,5.455795000,192.168.45.2,192.168.45.4,IPv4,1514
231,5.479873000,192.168.45.2,192.168.45.4,IPv4,1514
232,5.509635000,192.168.45.2,192.168.45.4,UDP,743
233,5.521502000,192.168.45.2,192.168.45.4,IPv4,1514
234,5.533862000,192.168.45.2,192.168.45.4,IPv4,1514
235,5.569660000,192.168.45.2,192.168.45.4,IPv4,1514
236,5.605452000,192.168.45.2,192.168.45.4,IPv4,1514
237,5.617810000,192.168.45.2,192.168.45.4,IPv4,1514
238,5.641888000,192.168.45.2,192.168.45.4,IPv4,1514
239,5.677683000,192.168.45.2,192.168.45.4,IPv4,1514
240,5.725190000,192.168.45.2,192.168.45.4,IPv4,1514
241,5.749274000,192.168.45.2,192.168.45.4,IPv4,1514
242,5.761634000,192.168.45.2,192.168.45.4,IPv4,1514
243,5.782675000,192.168.45.2,192.168.45.4,UDP,1126
244,5.829694000,192.168.45.2,192.168.45.4,IPv4,1514
245,5.842049000,192.168.45.2,192.168.45.4,IPv4,1514
246,5.854407000,192.168.45.2,192.168.45.4,IPv4,1514
247,5.866770000,192.168.45.2,192.168.45.4,IPv4,1514
248,5.890843000,192.168.45.2,192.168.45.4,IPv4,1514
249,5.938359000,192.168.45.2,192.168.45.4,IPv4,1514
250,5.985876000,192.168.45.2,192.168.45.4,IPv4,1514
251,6.021671000,192.168.45.2,192.168.45.4,IPv4,1514
252,6.069182000,192.168.45.2,192.168.45.4,IPv4,1514
253,6.081541000,192.168.45.2,192.168.45.4,IPv4,1514
254,6.117335000,192.168.45.2,192.168.45.4,IPv4,1514
255,6.147420000,192.168.45.2,192.168.45.4,UDP,784
256,6.171008000,192.168.45.2,192.168.45.4,IPv4,1514
257,6.195081000,192.168.45.2,192.168.45.4,IPv4,1514
258,6.219146000,192.168.45.2,192.168.45.4,IPv4,1514
259,6.254957000,192.168.45.2,192.168.45.4,IPv4,1514
260,6.267310000,192.168.45.2,192.168.45.4,IPv4,1514
261,6.279672000,192.168.45.2,192.168.45.4,IPv4,1514
262,6.315468000,192.168.45.2,192.168.45.4,IPv4,1514
263,6.339548000,192.168.45.2,192.168.45.4,IPv4,1514
