No.,Time,Source,Destination,Protocol,Length
1015,0.802899000,192.168.45.2,192.168.45.4,IPv4,1514
1016,0.803684000,192.168.45.2,192.168.45.4,IPv4,1514
1017,0.804481000,192.168.45.2,192.168.45.4,IPv4,1514
1018,0.805270000,192.168.45.2,192.168.45.4,IPv4,1514
1019,0.806063000,192.168.45.2,192.168.45.4,IPv4,1514
1020,0.806850000,192.168.45.2,192.168.45.4,IPv4,1514
1021,0.807646000,192.168.45.2,192.168.45.4,IPv4,1514
1022,0.808435000,192.168.45.2,192.168.45.4,IPv4,1514
1023,0.809225000,192.168.45.2,192.168.45.4,IPv4,1514
1024,0.809443000,192.168.45.2,192.168.45.4,UDP,375
1025,0.810210000,192.168.45.2,192.168.45.4,IPv4,1514
1026,0.810979000,192.168.45.2,192.168.45.4,IPv4,1514
1027,0.811796000,192.168.45.2,192.168.45.4,IPv4,1514
1028,0.812571000,192.168.45.2,192.168.45.4,IPv4,1514
1029,0.813371000,192.168.45.2,192.168.45.4,IPv4,1514
1030,0.814160000,192.168.45.2,192.168.45.4,IPv4,1514
1031,0.814953000,192.168.45.2,192.168.45.4,IPv4,1514
1032,0.815739000,192.168.45.2,192.168.45.4,IPv4,1514
1033,0.816533000,192.168.45.2,192.168.45.4,IPv4,1514
1034,0.817322000,192.168.45.2,192.168.45.4,IPv4,1514
1035,0.817766000,192.168.45.2,192.168.45.4,UDP,823
1049,0.828764000,192.168.45.2,192.168.45.4,IPv4,1514
1050,0.829557000,192.168.45.2,192.168.45.4,IPv4,1514
1051,0.830346000,192.168.45.2,192.168.45.4,IPv4,1514
1052,0.831140000,192.168.45.2,192.168.45.4,IPv4,1514
1053,0.831929000,192.168.45.2,192.168.45.4,IPv4,1514
1054,0.832722000,192.168.45.2,192.168.45.4,IPv4,1514
1055,0.833512000,192.168.45.2,192.168.45.4,IPv4,1514
1056,0.834299000,192.168.45.2,192.168.45.4,IPv4,1514
1057,0.835092000,192.168.45.2,192.168.45.4,IPv4,1514
1058,0.835881000,192.168.45.2,192.168.45.4,IPv4,1514
1059,0.836677000,192.168.45.2,192.168.45.4,IPv4,1514
1060,0.837464000,192.168.45.2,192.168.45.4,IPv4,1514
1061,0.838257000,192.168.45.2,192.168.45.4,IPv4,1514
1062,0.838343000,192.168.45.2,192.168.45.4,UDP,117
1074,0.847151000,192.168.45.2,192.168.45.4,IPv4,1514
1075,0.847941000,192.168.45.2,192.168.45.4,IPv4,1514
1076,0.848734000,192.168.45.2,192.168.45.4,IPv4,1514
1077,0.849521000,192.168.45.2,192.168.45.4,IPv4,1514
1078,0.850310000,192.168.45.2,192.168.45.4,IPv4,1514
1079,0.851104000,192.168.45.2,192.168.45.4,IPv4,1514
1080,0.851893000,192.168.45.2,192.168.45.4,IPv4,1514
1081,0.852686000,192.168.45.2,192.168.45.4,IPv4,1514
1082,0.853475000,192.168.45.2,192.168.45.4,IPv4,1514
1083,0.854268000,192.168.45.2,192.168.45.4,IPv4,1514
1084,0.855059000,192.168.45.2,192.168.45.4,IPv4,1514
1085,0.855167000,192.168.45.2,192.168.45.4,UDP,162
1115,0.881853000,192.168.45.2,192.168.45.4,IPv4,1514
1116,0.882645000,192.168.45.2,192.168.45.4,IPv4,1514
1117,0.883439000,192.168.45.2,192.168.45.4,IPv4,1514
1118,0.884226000,192.168.45.2,192.168.45.4,IPv4,1514
1119,0.885019000,192.168.45.2,192.168.45.4,IPv4,1514
1120,0.885808000,192.168.45.2,192.168.45.4,IPv4,1514
1121,0.886589000,192.168.45.2,192.168.45.4,IPv4,1514
1122,0.887391000,192.168.45.2,192.168.45.4,IPv4,1514
1123,0.888195000,192.168.45.2,192.168.45.4,IPv4,1514
1124,0.888974000,192.168.45.2,192.168.45.4,IPv4,1514
1125,0.889765000,192.168.45.2,192.168.45.4,IPv4,1514
1126,0.890551000,192.168.45.2,192.168.45.4,IPv4,1514
1127,0.891347000,192.168.45.2,192.168.45.4,IPv4,1514
1128,0.892144000,192.168.45.2,192.168.45.4,IPv4,1514
1129,0.892939000,192.168.45.2,192.168.45.4,IPv4,1514
1130,0.893380000,192.168.45.2,192.168.45.4,UDP,841
1195,0.942312000,192.168.45.2,192.168.45.4,IPv4,1514
1196,0.943099000,192.168.45.2,192.168.45.4,IPv4,1514
1197,0.943888000,192.168.45.2,192.168.45.4,IPv4,1514
1198,0.944683000,192.168.45.2,192.168.45.4,IPv4,1514
1199,0.945471000,192.168.45.2,192.168.45.4,IPv4,1514
1200,0.946263000,192.168.45.2,192.168.45.4,IPv4,1514
1201,0.947053000,192.168.45.2,192.168.45.4,IPv4,1514
1202,0.947846000,192.168.45.2,192.168.45.4,IPv4,1514
1203,0.948634000,192.168.45.2,192.168.45.4,IPv4,1514
1204,0.949427000,192.168.45.2,192.168.45.4,IPv4,1514
1205,0.950216000,192.168.45.2,192.168.45.4,IPv4,1514
1206,0.951010000,192.168.45.2,192.168.45.4,IPv4,1514
1207,0.951430000,192.168.45.2,192.168.45.4,UDP,774
1208,0.952191000,192.168.45.2,192.168.45.4,IPv4,1514
1209,0.952978000,192.168.45.2,192.168.45.4,IPv4,1514
1210,0.953773000,192.168.45.2,192.168.45.4,IPv4,1514
1211,0.954563000,192.168.45.2,192.168.45.4,IPv4,1514
1212,0.955357000,192.168.45.2,192.168.45.4,IPv4,1514
1213,0.956149000,192.168.45.2,192.168.45.4,IPv4,1514
1214,0.956927000,192.168.45.2,192.168.45.4,IPv4,1514
1215,0.957725000,192.168.45.2,192.168.45.4,IPv4,1514
1216,0.958514000,192.168.45.2,192.168.45.4,IPv4,1514
1217,0.959308000,192.168.45.2,192.168.45.4,IPv4,1514
1218,0.960096000,192.168.45.2,192.168.45.4,IPv4,1514
1219,0.960891000,192.168.45.2,192.168.45.4,IPv4,1514
1220,0.961285000,192.168.45.2,192.168.45.4,UDP,723
1221,0.962046000,192.168.45.2,192.168.45.4,IPv4,1514
1222,0.962835000,192.168.45.2,192.168.45.4,IPv4,1514
1223,0.963623000,192.168.45.2,192.168.45.4,IPv4,1514
1224,0.964418000,192.168.45.2,192.168.45.4,IPv4,1514
1225,0.965212000,192.168.45.2,192.168.45.4,IPv4,1514
1226,0.966000000,192.168.45.2,192.168.45.4,IPv4,1514
1227,0.969150000,192.168.45.2,192.168.45.4,IPv4,1514
1228,0.971520000,192.168.45.2,192.168.45.4,IPv4,1514
1229,0.972308000,192.168.45.2,192.168.45.4,IPv4,1514
1230,0.973100000,192.168.45.2,192.168.45.4,IPv4,1514
1231,0.973890000,192.168.45.2,192.168.45.4,IPv4,1514
1232,0.974409000,192.168.45.2,192.168.45.4,UDP,965
1271,1.004060000,192.168.45.2,192.168.45.4,IPv4,1514
1272,1.004854000,192.168.45.2,192.168.45.4,IPv4,1514
1273,1.005642000,192.168.45.2,192.168.45.4,IPv4,1514
1274,1.006437000,192.168.45.2,192.168.45.4,IPv4,1514
1275,1.007226000,192.168.45.2,192.168.45.4,IPv4,1514
1276,1.008019000,192.168.45.2,192.168.45.4,IPv4,1514
1277,1.008810000,192.168.45.2,192.168.45.4,IPv4,1514
1278,1.009601000,192.168.45.2,192.168.45.4,IPv4,1514
1279,1.010390000,192.168.45.2,192.168.45.4,IPv4,1514
1280,1.011182000,192.168.45.2,192.168.45.4,IPv4,1514
1281,1.011972000,192.168.45.2,192.168.45.4,IPv4,1514
1282,1.012761000,192.168.45.2,192.168.45.4,IPv4,1514
1283,1.013470000,192.168.45.2,192.168.45.4,UDP,1348
1295,1.022263000,192.168.45.2,192.168.45.4,IPv4,1514
1296,1.023058000,192.168.45.2,192.168.45.4,IPv4,1514
1297,1.023846000,192.168.45.2,192.168.45.4,IPv4,1514
1298,1.024641000,192.168.45.2,192.168.45.4,IPv4,1514
1299,1.025429000,192.168.45.2,192.168.45.4,IPv4,1514
1300,1.026221000,192.168.45.2,192.168.45.4,IPv4,1514
1301,1.027009000,192.168.45.2,192.168.45.4,IPv4,1514
1302,1.027804000,192.168.45.2,192.168.45.4,IPv4,1514
1303,1.028593000,192.168.45.2,192.168.45.4,IPv4,1514
1304,1.029386000,192.168.45.2,192.168.45.4,IPv4,1514
1305,1.030174000,192.168.45.2,192.168.45.4,IPv4,1514
1306,1.030965000,192.168.45.2,192.168.45.4,IPv4,1514
1307,1.031757000,192.168.45.2,192.168.45.4,IPv4,1514
1308,1.032546000,192.168.45.2,192.168.45.4,IPv4,1514
1309,1.033338000,192.168.45.2,192.168.45.4,IPv4,1514
1310,1.033773000,192.168.45.2,192.168.45.4,UDP,806
1311,1.034536000,192.168.45.2,192.168.45.4,IPv4,1514
1312,1.035322000,192.168.45.2,192.168.45.4,IPv4,1514
1313,1.036116000,192.168.45.2,192.168.45.4,IPv4,1514
1314,1.036906000,192.168.45.2,192.168.45.4,IPv4,1514
1315,1.037700000,192.168.45.2,192.168.45.4,IPv4,1514
1316,1.038488000,192.168.45.2,192.168.45.4,IPv4,1514
1317,1.039280000,192.168.45.2,192.168.45.4,IPv4,1514
1318,1.040069000,192.168.45.2,192.168.45.4,IPv4,1514
1319,1.040863000,192.168.45.2,192.168.45.4,IPv4,1514
1320,1.041652000,192.168.45.2,192.168.45.4,IPv4,1514
1321,1.042445000,192.168.45.2,192.168.45.4,IPv4,1514
1322,1.043234000,192.168.45.2,192.168.45.4,IPv4,1514
1323,1.044028000,192.168.45.2,192.168.45.4,IPv4,1514
1324,1.044438000,192.168.45.2,192.168.45.4,UDP,757
1325,1.045200000,192.168.45.2,192.168.45.4,IPv4,1514
1326,1.045987000,192.168.45.2,192.168.45.4,IPv4,1514
1327,1.046780000,192.168.45.2,192.168.45.4,IPv4,1514
1328,1.047568000,192.168.45.2,192.168.45.4,IPv4,1514
1329,1.048362000,192.168.45.2,192.168.45.4,IPv4,1514
1330,1.049150000,192.168.45.2,192.168.45.4,IPv4,1514
1331,1.049940000,192.168.45.2,192.168.45.4,IPv4,1514
1332,1.050733000,192.168.45.2,192.168.45.4,IPv4,1514
1333,1.051528000,192.168.45.2,192.168.45.4,IPv4,1514
1334,1.052318000,192.168.45.2,192.168.45.4,IPv4,1514
1335,1.053110000,192.168.45.2,192.168.45.4,IPv4,1514
1336,1.053898000,192.168.45.2,192.168.45.4,IPv4,1514
1337,1.054681000,192.168.45.2,192.168.45.4,IPv4,1514
1338,1.054851000,192.168.45.2,192.168.45.4,UDP,244
1339,1.055604000,192.168.45.2,192.168.45.4,IPv4,1514
1340,1.056397000,192.168.45.2,192.168.45.4,IPv4,1514
1341,1.057186000,192.168.45.2,192.168.45.4,IPv4,1514
1342,1.057977000,192.168.45.2,192.168.45.4,IPv4,1514
1343,1.058769000,192.168.45.2,192.168.45.4,IPv4,1514
1344,1.059558000,192.168.45.2,192.168.45.4,IPv4,1514
1345,1.060351000,192.168.45.2,192.168.45.4,IPv4,1514
1346,1.061139000,192.168.45.2,192.168.45.4,IPv4,1514
1347,1.061933000,192.168.45.2,192.168.45.4,IPv4,1514
1348,1.062721000,192.168.45.2,192.168.45.4,IPv4,1514
1349,1.063515000,192.168.45.2,192.168.45.4,IPv4,1514
1350,1.063745000,192.168.45.2,192.168.45.4,UDP,396
1351,1.064508000,192.168.45.2,192.168.45.4,IPv4,1514
1352,1.065295000,192.168.45.2,192.168.45.4,IPv4,1514
1353,1.066089000,192.168.45.2,192.168.45.4,IPv4,1514
1354,1.066878000,192.168.45.2,192.168.45.4,IPv4,1514
1355,1.067667000,192.168.45.2,192.168.45.4,IPv4,1514
1356,1.068458000,192.168.45.2,192.168.45.4,IPv4,1514
1357,1.072314000,192.168.45.2,192.168.45.4,IPv4,1514
1358,1.073138000,192.168.45.2,192.168.45.4,IPv4,1514
1359,1.073930000,192.168.45.2,192.168.45.4,IPv4,1514
1360,1.074719000,192.168.45.2,192.168.45.4,IPv4,1514
1361,1.075513000,192.168.45.2,192.168.45.4,IPv4,1514
1362,1.076302000,192.168.45.2,192.168.45.4,IPv4,1514
1363,1.076775000,192.168.45.2,192.168.45.4,UDP,882
1375,1.085993000,192.168.45.2,192.168.45.4,IPv4,1514
1376,1.086786000,192.168.45.2,192.168.45.4,IPv4,1514
1377,1.087576000,192.168.45.2,192.168.45.4,IPv4,1514
1378,1.088370000,192.168.45.2,192.168.45.4,IPv4,1514
1379,1.089156000,192.168.45.2,192.168.45.4,IPv4,1514
1380,1.089950000,192.168.45.2,192.168.45.4,IPv4,1514
1381,1.090741000,192.168.45.2,192.168.45.4,IPv4,1514
1382,1.091535000,192.168.45.2,192.168.45.4,IPv4,1514
1383,1.092323000,192.168.45.2,192.168.45.4,IPv4,1514
1384,1.093115000,192.168.45.2,192.168.45.4,IPv4,1514
1385,1.093904000,192.168.45.2,192.168.45.4,IPv4,1514
1386,1.094692000,192.168.45.2,192.168.45.4,IPv4,1514
1387,1.095486000,192.168.45.2,192.168.45.4,IPv4,1514
1388,1.096275000,192.168.45.2,192.168.45.4,IPv4,1514
1389,1.097068000,192.168.45.2,192.168.45.4,IPv4,1514
1390,1.097606000,192.168.45.2,192.168.45.4,UDP,1001
1391,1.098364000,192.168.45.2,192.168.45.4,IPv4,1514
1392,1.099152000,192.168.45.2,192.168.45.4,IPv4,1514
1393,1.099945000,192.168.45.2,192.168.45.4,IPv4,1514
1394,1.100735000,192.168.45.2,192.168.45.4,IPv4,1514
1395,1.101527000,192.168.45.2,192.168.45.4,IPv4,1514
1396,1.102316000,192.168.45.2,192.168.45.4,IPv4,1514
1397,1.103110000,192.168.45.2,192.168.45.4,IPv4,1514
1398,1.103893000,192.168.45.2,192.168.45.4,IPv4,1514
1399,1.104689000,192.168.45.2,192.168.45.4,IPv4,1514
1400,1.105480000,192.168.45.2,192.168.45.4,IPv4,1514
1401,1.106268000,192.168.45.2,192.168.45.4,IPv4,1514
1402,1.107062000,192.168.45.2,192.168.45.4,IPv4,1514
1403,1.107761000,192.168.45.2,192.168.45.4,UDP,1334
1417,1.118675000,192.168.45.2,192.168.45.4,IPv4,1514
1418,1.119462000,192.168.45.2,192.168.45.4,IPv4,1514
1419,1.120255000,192.168.45.2,192.168.45.4,IPv4,1514
1420,1.121044000,192.168.45.2,192.168.45.4,IPv4,1514
1421,1.121839000,192.168.45.2,192.168.45.4,IPv4,1514
1422,1.122632000,192.168.45.2,192.168.45.4,IPv4,1514
1423,1.123415000,192.168.45.2,192.168.45.4,IPv4,1514
1424,1.124208000,192.168.45.2,192.168.45.4,IPv4,1514
1425,1.125002000,192.168.45.2,192.168.45.4,IPv4,1514
1426,1.125794000,192.168.45.2,192.168.45.4,IPv4,1514
1427,1.126586000,192.168.45.2,192.168.45.4,IPv4,1514
1428,1.127373000,192.168.45.2,192.168.45.4,IPv4,1514
1429,1.128057000,192.168.45.2,192.168.45.4,UDP,1299
1430,1.128816000,192.168.45.2,192.168.45.4,IPv4,1514
1431,1.129607000,192.168.45.2,192.168.45.4,IPv4,1514
1432,1.130399000,192.168.45.2,192.168.45.4,IPv4,1514
1433,1.131186000,192.168.45.2,192.168.45.4,IPv4,1514
1434,1.131983000,192.168.45.2,192.168.45.4,IPv4,1514
1435,1.132773000,192.168.45.2,192.168.45.4,IPv4,1514
1436,1.133559000,192.168.45.2,192.168.45.4,IPv4,1514
1437,1.134352000,192.168.45.2,192.168.45.4,IPv4,1514
1438,1.135145000,192.168.45.2,192.168.45.4,IPv4,1514
1439,1.135934000,192.168.45.2,192.168.45.4,IPv4,1514
1440,1.136732000,192.168.45.2,192.168.45.4,IPv4,1514
1441,1.137516000,192.168.45.2,192.168.45.4,IPv4,1514
1442,1.138260000,192.168.45.2,192.168.45.4,UDP,1422
1454,1.147403000,192.168.45.2,192.168.45.4,IPv4,1514
1455,1.148190000,192.168.45.2,192.168.45.4,IPv4,1514
1456,1.148983000,192.168.45.2,192.168.45.4,IPv4,1514
1457,1.149771000,192.168.45.2,192.168.45.4,IPv4,1514
1458,1.150565000,192.168.45.2,192.168.45.4,IPv4,1514
1459,1.151354000,192.168.45.2,192.168.45.4,IPv4,1514
1460,1.152148000,192.168.45.2,192.168.45.4,IPv4,1514
1461,1.152931000,192.168.45.2,192.168.45.4,IPv4,1514
1462,1.153727000,192.168.45.2,192.168.45.4,IPv4,1514
1463,1.154520000,192.168.45.2,192.168.45.4,IPv4,1514
1464,1.155306000,192.168.45.2,192.168.45.4,IPv4,1514
1465,1.155558000,192.168.45.2,192.168.45.4,UDP,436
